Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
200200,USB-C Charging Cable,1,11.95,06/11/24 13:54,"373 Asad Road St, Noshero Feroz, Pakistan 02215"
200201,Audionic Sport Headphones,1,99.99,06/12/24 08:14,"763 Kachi gali St, Attock, Pakistan 73301"
200202,USB-C Charging Cable,1,11.95,06/28/24 13:54,"508 Kharadar St, Lahore, Pakistan 02215"
200203,ThinkPad Laptop,1,999.99,06/17/24 14:48,"155 5th St, Faisalabad, Pakistan 75001"
200204,27in FHD Monitor,1,149.99,06/28/24 16:27,"882 Bottle Gali St, Abottabad, Pakistan 75001"
200205,Apple Airpods,1,150,06/22/24 09:29,"328 Bottle Gali St, Lahore, Pakistan 94016"
200206,AA Batteries (4-pack),2,3.84,06/11/24 13:59,"214 6th St, Lahore, Pakistan 94016"
200207,AA Batteries (4-pack),2,3.84,06/05/24 13:08,"599 Mukka Chowk St, Noshero Feroz, Pakistan 94016"
200208,27in FHD Monitor,1,149.99,06/12/24 13:12,"174 Pakistan Chowk St, Lahore, Pakistan 10001"
200209,AA Batteries (4-pack),2,3.84,06/20/24 11:49,"978 Street 1 St, Faisalabad, Pakistan 10001"
200210,Apple Airpods,1,150,06/16/24 11:01,"719 Perfume Chowk St, Lahore, Pakistan 94016"
200211,Audionic Sport Headphones,1,99.99,06/12/24 12:30,"585 Ghalid road St, Lahore, Pakistan 73301"
200212,Samsung Phone,1,600,06/03/24 23:33,"469 Old Karachi road St, Bhitt, Pakistan 73301"
200213,USB-C Charging Cable,1,11.95,06/02/24 08:53,"134 11th St, Noshero Feroz, Pakistan 73301"
200214,ThinkPad Laptop,1,999.99,06/07/24 18:29,"716 6th St, Peshawar, Pakistan 73301"
200215,ThinkPad Laptop,1,999.99,06/15/24 20:22,"342 10th St, Dadu, Pakistan 10001"
200216,USB-C Charging Cable,1,11.95,06/21/24 21:04,"47 12th St, Noshero Feroz, Pakistan 10001"
200217,AA Batteries (4-pack),2,3.84,06/01/24 18:16,"556 Jafri sons Road St, Faisalabad, Pakistan 10001"
200218,USB-C Charging Cable,1,11.95,06/27/24 19:11,"455 Saddar road St, Peshawar, Pakistan 02215"
200219,USB-C Charging Cable,1,11.95,06/11/24 22:55,"379 Hikmat chowk St, Abottabad, Pakistan 94016"
200220,AAA Batteries (4-pack),1,2.99,06/04/24 10:26,"485 Saifi road St, Faisalabad, Pakistan 10001"
200221,USB-C Charging Cable,1,11.95,06/20/24 18:15,"805 Baba Adam road St, Attock, Pakistan 02215"
200222,USB-C Charging Cable,1,11.95,06/24/24 08:22,"612 8th St, Lahore, Pakistan 10001"
200223,Apple Airpods,1,150,06/03/24 15:47,"215 2nd St, Noshero Feroz, Pakistan 02215"
200224,Audionic Sport Headphones,1,99.99,06/08/24 21:34,"52 Tipu Sultan road St, Faisalabad, Pakistan 10001"
200224,USB-C Charging Cable,1,11.95,06/08/24 21:34,"52 Tipu Sultan road St, Faisalabad, Pakistan 10001"
200225,AAA Batteries (4-pack),1,2.99,06/15/24 13:23,"503 Tipu Sultan road St, Bhitt, Pakistan 94016"
200226,Audionic Sport Headphones,1,99.99,06/26/24 22:10,"891 Urdu Bazar road St, Lahore, Pakistan 02215"
200226,Wired Headphones,1,11.99,06/26/24 22:10,"891 Urdu Bazar road St, Lahore, Pakistan 02215"
200227,27in 4K Gaming Monitor,1,389.99,06/23/24 12:03,"518 Street 1 St, Dadu, Pakistan 73301"
200228,Samsung Phone,1,600,06/08/24 05:32,"366 Mithadar St, Faisalabad, Pakistan 10001"
200229,USB-C Charging Cable,1,11.95,06/15/24 12:13,"9 Ghalid road St, Faisalabad, Pakistan 02215"
200230,Lightning Charging Cable,1,14.95,06/11/24 11:29,"124 Mukka Chowk St, Peshawar, Pakistan 10001"
200231,Lightning Charging Cable,1,14.95,06/04/24 18:56,"151 Saddar road St, Lahore, Pakistan 10001"
200232,ThinkPad Laptop,1,999.99,06/14/24 10:55,"149 1st St, Bhitt, Pakistan 02215"
200233,ThinkPad Laptop,1,999.99,06/06/24 09:51,"682 Street 1 St, Faisalabad, Pakistan 94016"
200234,Wired Headphones,1,11.99,06/17/24 13:48,"496 Seaview road St, Sibbi, Pakistan 02215"
200235,Macbook Pro Laptop,1,1700,06/08/24 10:38,"141 Purani Sabzimandi road St, Sibbi, Pakistan 73301"
200236,Lightning Charging Cable,1,14.95,06/20/24 09:33,"28 Kachi gali St, Abottabad, Pakistan 75001"
200237,AA Batteries (4-pack),1,3.84,06/21/24 19:18,"457 Jafri sons Road St, Dadu, Pakistan 75001"
200238,Samsung Phone,1,600,06/21/24 15:57,"855 Mukka Chowk St, Faisalabad, Pakistan 94016"
200239,27in FHD Monitor,1,149.99,06/30/24 14:49,"812 Shireen Jinnah road St, Sibbi, Pakistan 73301"
200240,Lightning Charging Cable,1,14.95,06/12/24 17:10,"616 12th St, Noshero Feroz, Pakistan 75001"
200241,27in FHD Monitor,1,149.99,06/10/24 10:58,"572 12th St, Lahore, Pakistan 94016"
200242,27in 4K Gaming Monitor,1,389.99,06/24/24 22:16,"429 1st St, Bhitt, Pakistan 02215"
200243,AAA Batteries (4-pack),1,2.99,06/24/24 08:45,"103 Mukka Chowk St, Attock, Pakistan 75001"
200244,Samsung Phone,1,600,06/08/24 09:32,"195 Agra Taj St, Faisalabad, Pakistan 94016"
200245,Apple Airpods,1,150,06/26/24 22:18,"579 Hikmat chowk St, Lahore, Pakistan 73301"
200246,Wired Headphones,1,11.99,06/22/24 17:31,"242 Agra Taj St, Dadu, Pakistan 10001"
200247,USB-C Charging Cable,1,11.95,06/11/24 13:21,"957 Saddar road St, Noshero Feroz, Pakistan 73301"
200248,27in 4K Gaming Monitor,1,389.99,06/12/24 05:25,"21 4th St, Attock, Pakistan 10001"
200249,27in 4K Gaming Monitor,1,389.99,06/15/24 23:17,"153 6th St, Faisalabad, Pakistan 10001"
200250,Lightning Charging Cable,1,14.95,06/24/24 19:08,"207 Sindh house road St, Faisalabad, Pakistan 10001"
200251,USB-C Charging Cable,1,11.95,06/22/24 18:45,"982 Hikmat chowk St, Faisalabad, Pakistan 02215"
200252,Lightning Charging Cable,1,14.95,06/19/24 00:00,"648 Baba Adam road St, Faisalabad, Pakistan 02215"
200253,Wired Headphones,1,11.99,06/09/24 16:01,"305 Perfume Chowk St, Lahore, Pakistan 10001"
200254,Audionic Sport Headphones,1,99.99,06/03/24 13:51,"216 Kharadar St, Lahore, Pakistan 94016"
200255,USB-C Charging Cable,1,11.95,06/13/24 14:01,"422 Kharadar St, Lahore, Pakistan 94016"
200256,Lightning Charging Cable,1,14.95,06/27/24 16:21,"43 4th St, Bhitt, Pakistan 02215"
200257,AAA Batteries (4-pack),2,2.99,06/16/24 22:32,"871 Seaview road St, Lahore, Pakistan 02215"
200258,USB-C Charging Cable,1,11.95,06/01/24 20:18,"669 Quad-e-Azam Road St, Peshawar, Pakistan 02215"
200259,Audionic Sport Headphones,1,99.99,06/10/24 14:09,"714 Liaqat Chowk St, Attock, Pakistan 94016"
200260,Samsung Phone,1,600,06/18/24 19:30,"932 Shireen Jinnah road St, Dadu, Pakistan 02215"
200261,ThinkPad Laptop,1,999.99,06/06/24 13:23,"428 Faisal Road St, Lahore, Pakistan 94016"
200262,Macbook Pro Laptop,1,1700,06/02/24 19:04,"77 Old Karachi road St, Lahore, Pakistan 94016"
200263,USB-C Charging Cable,1,11.95,06/02/24 21:10,"818 Tipu Sultan road St, Lahore, Pakistan 94016"
200264,LG Laptop Battery,1,600.0,06/05/24 17:00,"802 Shahra e Faisal St, Sibbi, Pakistan 10001"
200265,27in FHD Monitor,1,149.99,06/14/24 20:40,"984 New Karachi St, Bhitt, Pakistan 73301"
200266,Audionic Sport Headphones,1,99.99,06/27/24 08:53,"777 Seaview road St, Bhitt, Pakistan 10001"
200267,Audionic Sport Headphones,1,99.99,06/10/24 11:14,"504 11th St, Bhitt, Pakistan 94016"
200267,USB-C Charging Cable,1,11.95,06/10/24 11:14,"504 11th St, Bhitt, Pakistan 94016"
200268,Audionic Sport Headphones,1,99.99,06/10/24 15:30,"934 Perfume Chowk St, Sibbi, Pakistan 10001"
200269,Wired Headphones,2,11.99,06/17/24 08:13,"275 Madni Road St, Abottabad, Pakistan 75001"
200270,Flatscreen TV,1,300,06/07/24 18:46,"109 Kachi gali St, Sibbi, Pakistan 10001"
200271,USB-C Charging Cable,1,11.95,06/02/24 09:09,"884 Baba Adam road St, Faisalabad, Pakistan 73301"
200272,Apple Airpods,1,150,06/19/24 22:30,"707 Naya road St, Faisalabad, Pakistan 73301"
200273,Lightning Charging Cable,1,14.95,06/24/24 17:26,"243 Bhains Colony St, Peshawar, Pakistan 02215"
200274,AAA Batteries (4-pack),2,2.99,06/01/24 21:16,"702 Hikmat chowk St, Noshero Feroz, Pakistan 10001"
200275,Wired Headphones,1,11.99,06/17/24 11:50,"725 Pakistan Chowk St, Dadu, Pakistan 73301"
,,,,,
200276,AA Batteries (4-pack),1,3.84,06/11/24 21:32,"206 Faisal Road St, Lahore, Pakistan 10001"
200277,iPhone,1,700,06/15/24 16:32,"257 Jafri sons Road St, Noshero Feroz, Pakistan 75001"
200278,Wired Headphones,1,11.99,06/21/24 08:14,"940 Seaview road St, Peshawar, Pakistan 73301"
200279,27in 4K Gaming Monitor,1,389.99,06/20/24 15:41,"726 Bottle Gali St, Noshero Feroz, Pakistan 73301"
200280,Wired Headphones,1,11.99,06/14/24 21:51,"409 Ghalid road St, Faisalabad, Pakistan 94016"
200281,Wired Headphones,2,11.99,06/09/24 15:48,"343 Pakistan Chowk St, Abottabad, Pakistan 02215"
200282,Apple Airpods,1,150,06/04/24 18:30,"493 Naya road St, Dadu, Pakistan 73301"
200283,AA Batteries (4-pack),3,3.84,06/20/24 00:01,"855 Mukka Chowk St, Dadu, Pakistan 10001"
200284,Lightning Charging Cable,1,14.95,06/10/24 12:59,"244 8th St, Attock, Pakistan 02215"
200285,AAA Batteries (4-pack),1,2.99,06/06/24 18:20,"640 Ghalid road St, Lahore, Pakistan 02215"
200286,Lightning Charging Cable,1,14.95,06/13/24 11:21,"624 Mukka Chowk St, Faisalabad, Pakistan 10001"
200287,Lightning Charging Cable,2,14.95,06/13/24 14:24,"706 Shahra e Faisal St, Faisalabad, Pakistan 73301"
200288,Audionic Sport Headphones,1,99.99,06/24/24 10:50,"790 4th St, Attock, Pakistan 10001"
200289,AAA Batteries (4-pack),1,2.99,06/16/24 11:09,"649 Baba Adam road St, Attock, Pakistan 73301"
200290,iPhone,1,700,06/15/24 17:52,"523 Light house St, Faisalabad, Pakistan 10001"
200291,USB-C Charging Cable,3,11.95,06/19/24 09:25,"461 Saifi road St, Faisalabad, Pakistan 73301"
200292,20in Monitor,1,109.99,06/29/24 15:44,"256 2nd St, Lahore, Pakistan 73301"
200293,Lightning Charging Cable,1,14.95,06/26/24 19:50,"947 Saifi road St, Noshero Feroz, Pakistan 75001"
200294,Audionic Sport Headphones,1,99.99,06/12/24 19:40,"126 Mithadar St, Faisalabad, Pakistan 10001"
200294,USB-C Charging Cable,2,11.95,06/12/24 19:40,"126 Mithadar St, Faisalabad, Pakistan 10001"
200295,USB-C Charging Cable,1,11.95,06/26/24 17:03,"342 Bhains Colony St, Bhitt, Pakistan 02215"
200296,27in 4K Gaming Monitor,1,389.99,06/21/24 02:22,"437 Liaqat Chowk St, Abottabad, Pakistan 02215"
200297,Audionic Sport Headphones,1,99.99,06/02/24 17:11,"365 4th St, Noshero Feroz, Pakistan 94016"
200298,Wired Headphones,2,11.99,06/13/24 09:09,"430 Ghalid road St, Abottabad, Pakistan 02215"
200299,Apple Airpods,1,150,06/10/24 10:40,"543 8th St, Faisalabad, Pakistan 02215"
200300,27in FHD Monitor,1,149.99,06/01/24 19:25,"336 Seaview road St, Sibbi, Pakistan 02215"
200301,AAA Batteries (4-pack),1,2.99,06/19/24 16:45,"923 Saifi road St, Sibbi, Pakistan 75001"
200302,Flatscreen TV,1,300,06/14/24 12:28,"682 Baghdadi St, Peshawar, Pakistan 75001"
200303,AA Batteries (4-pack),2,3.84,06/08/24 08:23,"83 Urdu Bazar road St, Lahore, Pakistan 94016"
200304,Apple Airpods,1,150,06/20/24 15:46,"792 Saifi road St, Noshero Feroz, Pakistan 94016"
200305,AAA Batteries (4-pack),2,2.99,06/02/24 18:02,"757 Kharadar St, Peshawar, Pakistan 10001"
200306,USB-C Charging Cable,1,11.95,06/17/24 11:06,"884 New Karachi St, Peshawar, Pakistan 10001"
200307,AA Batteries (4-pack),1,3.84,06/06/24 15:10,"939 Saifi road St, Attock, Pakistan 94016"
200308,Wired Headphones,1,11.99,06/17/24 20:35,"895 Pakistan Chowk St, Sibbi, Pakistan 02215"
200309,Audionic Sport Headphones,1,99.99,06/26/24 19:03,"561 Liaqat Chowk St, Abottabad, Pakistan 73301"
200310,27in 4K Gaming Monitor,1,389.99,06/04/24 10:16,"517 Shujaat Road St, Noshero Feroz, Pakistan 94016"
200311,AAA Batteries (4-pack),1,2.99,06/07/24 22:40,"93 Shujaat Road St, Noshero Feroz, Pakistan 73301"
200312,USB-C Charging Cable,1,11.95,06/06/24 21:10,"176 Iqbal Road St, Attock, Pakistan 75001"
200313,Flatscreen TV,1,300,06/17/24 14:00,"196 Saifi road St, Peshawar, Pakistan 75001"
200314,27in 4K Gaming Monitor,1,389.99,06/27/24 11:34,"134 Urdu Bazar road St, Faisalabad, Pakistan 02215"
200315,Apple Airpods,1,150,06/19/24 10:49,"518 Madni Road St, Attock, Pakistan 73301"
200316,iPhone,1,700,06/17/24 02:43,"791 Bottle Gali St, Bhitt, Pakistan 75001"
200317,AAA Batteries (4-pack),1,2.99,06/13/24 04:22,"602 Pakistan Chowk St, Faisalabad, Pakistan 10001"
200318,AA Batteries (4-pack),1,3.84,06/30/24 08:31,"764 Bottle Gali St, Peshawar, Pakistan 94016"
200319,AA Batteries (4-pack),1,3.84,06/20/24 23:11,"733 10th St, Sibbi, Pakistan 94016"
200320,Flatscreen TV,1,300,06/13/24 12:51,"497 Sindh house road St, Dadu, Pakistan 75001"
200321,Wired Headphones,1,11.99,06/06/24 20:10,"540 Hikmat chowk St, Lahore, Pakistan 02215"
200322,Audionic Sport Headphones,1,99.99,06/18/24 13:08,"553 12th St, Faisalabad, Pakistan 73301"
200323,Audionic Sport Headphones,1,99.99,06/15/24 11:15,"189 Mithadar St, Attock, Pakistan 73301"
200324,Lightning Charging Cable,1,14.95,06/13/24 11:03,"892 Tipu Sultan road St, Peshawar, Pakistan 73301"
200325,Audionic Sport Headphones,1,99.99,06/22/24 16:57,"853 Asad Road St, Lahore, Pakistan 73301"
200326,Wired Headphones,1,11.99,06/29/24 07:56,"736 7th St, Lahore, Pakistan 10001"
200327,Lightning Charging Cable,2,14.95,06/04/24 16:33,"480 Perfume Chowk St, Sibbi, Pakistan 94016"
200328,Macbook Pro Laptop,1,1700,06/19/24 20:07,"781 Naya road St, Faisalabad, Pakistan 73301"
200329,AAA Batteries (4-pack),2,2.99,06/25/24 11:02,"476 Agra Taj St, Lahore, Pakistan 73301"
200330,ThinkPad Laptop,1,999.99,06/27/24 13:52,"865 Light house St, Lahore, Pakistan 02215"
200331,Qmobile Phone,1,400,06/14/24 18:19,"190 Faisal Road St, Bhitt, Pakistan 75001"
200332,Wired Headphones,1,11.99,06/14/24 21:25,"697 7th St, Noshero Feroz, Pakistan 94016"
200333,Wired Headphones,1,11.99,06/21/24 19:07,"632 Pakistan Chowk St, Bhitt, Pakistan 75001"
200334,Wired Headphones,1,11.99,06/02/24 18:05,"133 Mukka Chowk St, Noshero Feroz, Pakistan 75001"
200335,27in 4K Gaming Monitor,1,389.99,06/17/24 10:39,"889 1st St, Dadu, Pakistan 10001"
200336,Lightning Charging Cable,1,14.95,06/12/24 10:26,"119 12th St, Abottabad, Pakistan 75001"
200337,Apple Airpods,1,150,06/17/24 11:25,"295 Kachi gali St, Faisalabad, Pakistan 73301"
200338,Lightning Charging Cable,1,14.95,07/01/24 01:47,"799 Light house St, Bhitt, Pakistan 75001"
200339,USB-C Charging Cable,1,11.95,06/04/24 21:46,"849 Iqbal Road St, Noshero Feroz, Pakistan 94016"
200340,USB-C Charging Cable,1,11.95,06/02/24 15:43,"426 Agra Taj St, Lahore, Pakistan 73301"
200341,AA Batteries (4-pack),1,3.84,06/17/24 13:45,"226 Hikmat chowk St, Noshero Feroz, Pakistan 73301"
200342,USB-C Charging Cable,1,11.95,06/08/24 22:31,"218 Asad Road St, Faisalabad, Pakistan 10001"
200343,USB-C Charging Cable,1,11.95,06/03/24 13:24,"849 Liaqat Chowk St, Noshero Feroz, Pakistan 73301"
200344,34in Ultrawide Monitor,1,379.99,06/17/24 10:10,"494 Baghdadi St, Dadu, Pakistan 73301"
,,,,,
200345,USB-C Charging Cable,2,11.95,06/11/24 15:22,"763 Bottle Gali St, Faisalabad, Pakistan 02215"
200346,AA Batteries (4-pack),1,3.84,06/03/24 13:11,"173 Old Karachi road St, Peshawar, Pakistan 10001"
200347,Apple Airpods,1,150,06/30/24 08:46,"963 Faisal Road St, Attock, Pakistan 02215"
200348,Macbook Pro Laptop,1,1700,06/08/24 16:54,"94 Urdu Bazar road St, Noshero Feroz, Pakistan 73301"
200349,Lightning Charging Cable,1,14.95,06/09/24 17:06,"714 Pakistan Chowk St, Noshero Feroz, Pakistan 10001"
200350,Audionic Sport Headphones,1,99.99,06/29/24 10:16,"646 Mithadar St, Faisalabad, Pakistan 75001"
200351,Wired Headphones,1,11.99,06/04/24 11:06,"139 Liaqat Chowk St, Sibbi, Pakistan 10001"
200352,AA Batteries (4-pack),1,3.84,06/16/24 16:12,"676 Quad-e-Azam Road St, Bhitt, Pakistan 94016"
200353,Wired Headphones,1,11.99,06/25/24 19:39,"900 Faisal Road St, Noshero Feroz, Pakistan 75001"
200354,Apple Airpods,1,150,06/01/24 08:35,"404 Baghdadi St, Noshero Feroz, Pakistan 73301"
200355,Lightning Charging Cable,1,14.95,06/03/24 22:59,"15 Naya road St, Lahore, Pakistan 73301"
200356,Lightning Charging Cable,2,14.95,06/25/24 18:56,"640 2nd St, Noshero Feroz, Pakistan 02215"
200357,Apple Airpods,1,150,06/26/24 20:21,"59 Mukka Chowk St, Attock, Pakistan 75001"
200358,USB-C Charging Cable,1,11.95,06/16/24 14:39,"740 Baba Adam road St, Peshawar, Pakistan 10001"
200359,Apple Airpods,1,150,06/15/24 00:04,"254 Kharadar St, Faisalabad, Pakistan 75001"
200360,AA Batteries (4-pack),1,3.84,06/19/24 13:05,"717 Saddar road St, Lahore, Pakistan 73301"
200361,34in Ultrawide Monitor,1,379.99,06/21/24 11:19,"879 11th St, Faisalabad, Pakistan 73301"
200362,Audionic Sport Headphones,1,99.99,06/20/24 22:43,"815 8th St, Faisalabad, Pakistan 73301"
200362,USB-C Charging Cable,1,11.95,06/20/24 22:43,"815 8th St, Faisalabad, Pakistan 73301"
200363,Lightning Charging Cable,1,14.95,06/17/24 21:27,"251 Ghalid road St, Sibbi, Pakistan 10001"
200364,iPhone,1,700,06/03/24 18:55,"473 Mithadar St, Faisalabad, Pakistan 73301"
200365,Samsung Phone,1,600,06/04/24 12:12,"80 Mithadar St, Abottabad, Pakistan 73301"
200366,Audionic Sport Headphones,1,99.99,06/22/24 10:47,"179 Liaqat Chowk St, Noshero Feroz, Pakistan 73301"
200367,AA Batteries (4-pack),1,3.84,06/08/24 18:20,"999 4th St, Sibbi, Pakistan 02215"
200368,AA Batteries (4-pack),1,3.84,06/06/24 14:07,"605 Shahra e Faisal St, Faisalabad, Pakistan 10001"
200369,Lightning Charging Cable,1,14.95,06/29/24 11:14,"630 6th St, Lahore, Pakistan 02215"
200370,Lightning Charging Cable,1,14.95,06/26/24 22:10,"972 Iqbal Road St, Dadu, Pakistan 73301"
200371,ThinkPad Laptop,1,999.99,06/21/24 20:37,"25 7th St, Lahore, Pakistan 75001"
200372,27in 4K Gaming Monitor,1,389.99,06/21/24 14:38,"907 Shahra e Faisal St, Noshero Feroz, Pakistan 73301"
200373,AA Batteries (4-pack),1,3.84,06/13/24 08:25,"220 Ghalid road St, Faisalabad, Pakistan 73301"
200374,AAA Batteries (4-pack),1,2.99,06/15/24 12:21,"472 10th St, Faisalabad, Pakistan 94016"
200375,27in FHD Monitor,1,149.99,06/16/24 09:48,"864 Quad-e-Azam Road St, Sibbi, Pakistan 73301"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
200376,Wired Headphones,1,11.99,06/27/24 11:33,"294 Light house St, Noshero Feroz, Pakistan 75001"
200377,AA Batteries (4-pack),1,3.84,06/16/24 00:35,"579 Shujaat Road St, Bhitt, Pakistan 73301"
200378,AAA Batteries (4-pack),2,2.99,06/19/24 17:28,"423 Sindh house road St, Lahore, Pakistan 02215"
200379,AA Batteries (4-pack),2,3.84,06/09/24 13:49,"885 Kachi gali St, Attock, Pakistan 75001"
200380,34in Ultrawide Monitor,1,379.99,06/10/24 23:24,"950 Seaview road St, Bhitt, Pakistan 94016"
200381,USB-C Charging Cable,1,11.95,06/30/24 23:23,"132 Perfume Chowk St, Noshero Feroz, Pakistan 02215"
200382,AA Batteries (4-pack),1,3.84,06/09/24 17:57,"369 Old Karachi road St, Lahore, Pakistan 94016"
200383,Wired Headphones,1,11.99,06/21/24 22:54,"935 Urdu Bazar road St, Attock, Pakistan 10001"
200384,AAA Batteries (4-pack),3,2.99,06/13/24 21:25,"190 2nd St, Faisalabad, Pakistan 02215"
200385,Audionic Sport Headphones,1,99.99,06/19/24 20:15,"93 Pakistan Chowk St, Dadu, Pakistan 10001"
200386,Lightning Charging Cable,1,14.95,06/20/24 19:48,"190 Asad Road St, Faisalabad, Pakistan 73301"
200387,27in 4K Gaming Monitor,1,389.99,06/10/24 23:07,"708 Rizvi thana road St, Noshero Feroz, Pakistan 75001"
200388,ThinkPad Laptop,1,999.99,06/30/24 07:11,"844 Pakistan Chowk St, Pakpattan, Pakistan 10001"
200389,Lightning Charging Cable,1,14.95,06/16/24 11:46,"315 Ilmi kitab ghar road St, Bhitt, Pakistan 73301"
200390,AAA Batteries (4-pack),2,2.99,06/01/24 13:15,"195 Shujaat Road St, Lahore, Pakistan 10001"
200391,27in FHD Monitor,1,149.99,06/08/24 01:02,"85 Kachi gali St, Dadu, Pakistan 73301"
,,,,,
200392,27in FHD Monitor,1,149.99,06/25/24 13:48,"196 Baghdadi St, Noshero Feroz, Pakistan 94016"
200393,AA Batteries (4-pack),1,3.84,06/16/24 11:21,"315 10th St, Lahore, Pakistan 94016"
200394,iPhone,1,700,06/08/24 07:27,"94 Baghdadi St, Faisalabad, Pakistan 94016"
200395,34in Ultrawide Monitor,1,379.99,06/07/24 11:37,"415 Bhains Colony St, Abottabad, Pakistan 75001"
200396,Lightning Charging Cable,1,14.95,06/25/24 15:16,"378 Iqbal Road St, Lahore, Pakistan 10001"
200397,Wired Headphones,1,11.99,06/09/24 06:13,"821 Baghdadi St, Pakpattan, Pakistan 02215"
200398,AAA Batteries (4-pack),1,2.99,06/12/24 21:02,"784 Ghalid road St, Noshero Feroz, Pakistan 94016"
200399,AA Batteries (4-pack),1,3.84,06/12/24 13:28,"862 Niazi Chowk St, Noshero Feroz, Pakistan 75001"
200400,Audionic Sport Headphones,1,99.99,06/12/24 20:50,"105 11th St, Attock, Pakistan 10001"
200401,20in Monitor,1,109.99,06/21/24 12:23,"209 Baba Adam road St, Lahore, Pakistan 75001"
200402,USB-C Charging Cable,1,11.95,06/20/24 15:11,"286 5th St, Lahore, Pakistan 02215"
200403,AA Batteries (4-pack),1,3.84,06/28/24 21:12,"817 Light house St, Noshero Feroz, Pakistan 10001"
200404,Wired Headphones,2,11.99,06/14/24 02:38,"697 Purani Sabzimandi road St, Lahore, Pakistan 10001"
200405,Flatscreen TV,1,300,06/09/24 22:01,"9 Urdu Bazar road St, Noshero Feroz, Pakistan 75001"
200406,27in FHD Monitor,1,149.99,06/10/24 08:22,"370 Urdu Bazar road St, Sibbi, Pakistan 10001"
200407,AA Batteries (4-pack),3,3.84,06/18/24 07:03,"785 1st St, Noshero Feroz, Pakistan 94016"
200408,Qmobile Phone,1,400,06/09/24 22:22,"437 Baghdadi St, Bhitt, Pakistan 10001"
200409,Apple Airpods,1,150,06/16/24 10:15,"523 Sindh house road St, Sibbi, Pakistan 75001"
200410,AAA Batteries (4-pack),1,2.99,06/01/24 21:35,"547 Pakistan Chowk St, Faisalabad, Pakistan 94016"
200411,USB-C Charging Cable,1,11.95,06/28/24 22:10,"150 Pakistan Chowk St, Dadu, Pakistan 94016"
200412,Lightning Charging Cable,1,14.95,06/18/24 19:17,"698 Naya road St, Faisalabad, Pakistan 10001"
200413,34in Ultrawide Monitor,1,379.99,06/15/24 10:37,"27 Quad-e-Azam Road St, Bhitt, Pakistan 75001"
200414,Lightning Charging Cable,1,14.95,06/19/24 21:30,"657 12th St, Abottabad, Pakistan 94016"
200415,Lightning Charging Cable,1,14.95,06/25/24 22:51,"728 Light house St, Faisalabad, Pakistan 75001"
200416,AA Batteries (4-pack),1,3.84,06/29/24 10:33,"578 12th St, Noshero Feroz, Pakistan 94016"
200417,Audionic Sport Headphones,1,99.99,06/11/24 06:35,"505 Mukka Chowk St, Faisalabad, Pakistan 73301"
200417,USB-C Charging Cable,2,11.95,06/11/24 06:35,"505 Mukka Chowk St, Faisalabad, Pakistan 73301"
200418,34in Ultrawide Monitor,1,379.99,06/02/24 16:34,"142 5th St, Noshero Feroz, Pakistan 94016"
200419,27in 4K Gaming Monitor,1,389.99,06/27/24 13:04,"365 Tipu Sultan road St, Faisalabad, Pakistan 75001"
200420,AA Batteries (4-pack),1,3.84,06/29/24 12:26,"214 12th St, Bhitt, Pakistan 10001"
200421,27in FHD Monitor,1,149.99,06/30/24 04:20,"206 Hikmat chowk St, Peshawar, Pakistan 10001"
200422,AAA Batteries (4-pack),2,2.99,06/04/24 16:46,"200 Urdu Bazar road St, Attock, Pakistan 75001"
200423,27in FHD Monitor,1,149.99,06/19/24 18:31,"917 Kharadar St, Bhitt, Pakistan 75001"
200424,AA Batteries (4-pack),1,3.84,06/23/24 11:46,"772 4th St, Pakpattan, Pakistan 73301"
200425,AAA Batteries (4-pack),2,2.99,06/07/24 14:27,"917 1st St, Faisalabad, Pakistan 02215"
200426,Lightning Charging Cable,2,14.95,06/05/24 16:24,"655 4th St, Noshero Feroz, Pakistan 94016"
200427,Apple Airpods,1,150,06/02/24 18:22,"204 New Karachi St, Lahore, Pakistan 94016"
200428,AAA Batteries (4-pack),1,2.99,06/13/24 15:11,"319 2nd St, Faisalabad, Pakistan 75001"
200429,AAA Batteries (4-pack),1,2.99,06/13/24 07:56,"64 Purani Sabzimandi road St, Faisalabad, Pakistan 73301"
200430,Audionic Sport Headphones,1,99.99,06/24/24 16:09,"491 Kachi gali St, Lahore, Pakistan 75001"
200431,Lightning Charging Cable,1,14.95,06/28/24 21:57,"554 2nd St, Bhitt, Pakistan 94016"
200432,Apple Airpods,1,150,06/29/24 09:40,"961 Bottle Gali St, Abottabad, Pakistan 75001"
200433,AAA Batteries (4-pack),3,2.99,06/02/24 12:15,"275 New Karachi St, Noshero Feroz, Pakistan 75001"
200434,USB-C Charging Cable,2,11.95,06/05/24 16:07,"462 Faisal Road St, Attock, Pakistan 10001"
200435,AAA Batteries (4-pack),1,2.99,06/24/24 15:25,"806 Old Karachi road St, Peshawar, Pakistan 75001"
200436,Apple Airpods,1,150,06/07/24 17:45,"880 11th St, Bhitt, Pakistan 02215"
200437,Macbook Pro Laptop,1,1700,06/17/24 20:51,"459 12th St, Dadu, Pakistan 75001"
200438,Wired Headphones,1,11.99,06/22/24 18:44,"818 4th St, Noshero Feroz, Pakistan 02215"
