Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
292731,AA Batteries (4-pack),1,3.84,12/02/24 19:09,"381 Light house St, Faisalabad, Pakistan 94016"
292732,Wired Headphones,1,11.99,12/05/24 13:22,"845 New Karachi St, Faisalabad, Pakistan 75001"
292733,USB-C Charging Cable,1,11.95,12/02/24 00:24,"259 Baghdadi St, Faisalabad, Pakistan 94016"
292734,27in FHD Monitor,1,149.99,12/19/24 10:28,"444 11th St, Dadu, Pakistan 94016"
292735,AA Batteries (4-pack),3,3.84,12/05/24 14:13,"304 Sindh house road St, Sibbi, Pakistan 94016"
292736,Lightning Charging Cable,1,14.95,12/26/24 09:23,"129 Mithadar St, Dadu, Pakistan 02215"
292737,Wired Headphones,1,11.99,12/01/24 21:41,"366 Quad-e-Azam Road St, Abottabad, Pakistan 94016"
292738,iPhone,1,700,12/25/24 18:09,"544 4th St, Faisalabad, Pakistan 75001"
292739,LG Screen for phones,1,600.0,12/14/24 20:45,"662 6th St, Bhitt, Pakistan 75001"
292740,USB-C Charging Cable,1,11.95,12/14/24 09:48,"318 1st St, Noshero Feroz, Pakistan 73301"
292741,USB-C Charging Cable,1,11.95,12/23/24 22:52,"266 Rizvi thana road St, Dadu, Pakistan 94016"
292742,Lightning Charging Cable,1,14.95,12/26/24 22:25,"588 Kachi gali St, Sibbi, Pakistan 94016"
292743,34in Ultrawide Monitor,1,379.99,12/31/24 19:22,"602 Old Karachi road St, Faisalabad, Pakistan 75001"
292744,Apple Airpods,1,150,12/05/24 11:14,"408 Ilmi kitab ghar road St, Peshawar, Pakistan 02215"
292745,Lightning Charging Cable,1,14.95,12/16/24 00:38,"668 Iqbal Road St, Bhitt, Pakistan 73301"
292746,Apple Airpods,1,150,12/11/24 09:38,"599 6th St, Attock, Pakistan 75001"
292747,27in 4K Gaming Monitor,1,389.99,12/16/24 19:38,"925 1st St, Abottabad, Pakistan 75001"
292748,AAA Batteries (4-pack),1,2.99,12/04/24 17:46,"113 Seaview road St, Attock, Pakistan 75001"
292749,USB-C Charging Cable,2,11.95,12/03/24 22:54,"650 Pakistan Chowk St, Abottabad, Pakistan 94016"
292750,27in FHD Monitor,1,149.99,12/06/24 13:20,"687 6th St, Faisalabad, Pakistan 10001"
292751,27in FHD Monitor,1,149.99,12/16/24 17:39,"100 Urdu Bazar road St, Sibbi, Pakistan 75001"
292752,Apple Airpods,1,150,12/22/24 22:52,"190 Rizvi thana road St, Noshero Feroz, Pakistan 10001"
292753,Apple Airpods,1,150,12/30/24 13:19,"406 Bhains Colony St, Faisalabad, Pakistan 10001"
,,,,,
292754,USB-C Charging Cable,1,11.95,12/11/24 22:06,"349 2nd St, Noshero Feroz, Pakistan 94016"
292755,USB-C Charging Cable,1,11.95,12/27/24 08:56,"644 Bottle Gali St, Bhitt, Pakistan 02215"
292756,Lightning Charging Cable,1,14.95,12/12/24 21:24,"638 Shahra e Faisal St, Faisalabad, Pakistan 75001"
292757,LG Laptop Battery,1,600.0,12/12/24 18:22,"212 Urdu Bazar road St, Abottabad, Pakistan 75001"
292758,Wired Headphones,2,11.99,12/02/24 10:24,"481 7th St, Peshawar, Pakistan 10001"
292759,Macbook Pro Laptop,1,1700,12/23/24 19:45,"790 Asad Road St, Lahore, Pakistan 75001"
292760,Lightning Charging Cable,1,14.95,12/22/24 20:18,"255 Iqbal Road St, Peshawar, Pakistan 75001"
292761,AAA Batteries (4-pack),1,2.99,12/30/24 19:47,"981 Seaview road St, Attock, Pakistan 02215"
292762,Audionic Sport Headphones,1,99.99,12/18/24 22:02,"18 5th St, Noshero Feroz, Pakistan 73301"
292763,AAA Batteries (4-pack),1,2.99,12/23/24 22:46,"280 6th St, Bhitt, Pakistan 75001"
292764,AA Batteries (4-pack),2,3.84,12/10/24 22:53,"556 10th St, Sibbi, Pakistan 02215"
292765,27in FHD Monitor,1,149.99,12/23/24 11:53,"66 Purani Sabzimandi road St, Dadu, Pakistan 10001"
292766,Wired Headphones,1,11.99,12/12/24 12:46,"464 Saddar road St, Sibbi, Pakistan 75001"
292767,27in FHD Monitor,1,149.99,12/07/24 21:31,"48 Madni Road St, Attock, Pakistan 10001"
292768,USB-C Charging Cable,1,11.95,12/30/24 14:40,"485 Faisal Road St, Lahore, Pakistan 10001"
292769,AA Batteries (4-pack),1,3.84,12/14/24 09:00,"935 5th St, Faisalabad, Pakistan 75001"
292770,USB-C Charging Cable,1,11.95,12/06/24 04:20,"582 Seaview road St, Bhitt, Pakistan 02215"
292771,AAA Batteries (4-pack),1,2.99,12/28/24 15:07,"146 Bhains Colony St, Dadu, Pakistan 02215"
292772,Apple Airpods,1,150,12/24/24 14:44,"487 Iqbal Road St, Faisalabad, Pakistan 73301"
292773,USB-C Charging Cable,1,11.95,12/13/24 11:46,"523 Bottle Gali St, Pakpattan, Pakistan 10001"
292774,27in FHD Monitor,1,149.99,12/23/24 18:46,"619 Perfume Chowk St, Lahore, Pakistan 75001"
292775,27in FHD Monitor,1,149.99,12/03/24 15:56,"90 New Karachi St, Attock, Pakistan 75001"
292776,iPhone,1,700,12/04/24 22:43,"141 Naya road St, Faisalabad, Pakistan 75001"
292777,Lightning Charging Cable,1,14.95,12/26/24 19:11,"768 Shujaat Road St, Faisalabad, Pakistan 10001"
292778,Lightning Charging Cable,1,14.95,12/16/24 08:15,"849 Street 1 St, Faisalabad, Pakistan 10001"
292779,AA Batteries (4-pack),1,3.84,12/13/24 11:08,"734 Kharadar St, Peshawar, Pakistan 02215"
292780,34in Ultrawide Monitor,1,379.99,12/26/24 18:33,"170 10th St, Faisalabad, Pakistan 02215"
292780,Audionic Sport Headphones,1,99.99,12/26/24 18:33,"170 10th St, Faisalabad, Pakistan 02215"
292781,Wired Headphones,1,11.99,12/11/24 13:52,"838 Pakistan Chowk St, Dadu, Pakistan 73301"
292782,Macbook Pro Laptop,1,1700,12/26/24 19:04,"878 Niazi Chowk St, Peshawar, Pakistan 94016"
292783,Apple Airpods,1,150,12/11/24 10:45,"818 6th St, Bhitt, Pakistan 02215"
292784,AAA Batteries (4-pack),3,2.99,12/19/24 18:44,"779 Saifi road St, Bhitt, Pakistan 02215"
292785,Wired Headphones,1,11.99,12/31/24 01:42,"324 Street 1 St, Sibbi, Pakistan 73301"
292786,Wired Headphones,2,11.99,12/20/24 13:36,"806 Street 1 St, Faisalabad, Pakistan 02215"
292787,USB-C Charging Cable,1,11.95,12/12/24 17:46,"53 10th St, Noshero Feroz, Pakistan 94016"
292788,iPhone,1,700,12/07/24 14:24,"883 Faisal Road St, Faisalabad, Pakistan 73301"
292789,Samsung Phone,1,600,12/07/24 22:35,"726 Street 1 St, Lahore, Pakistan 73301"
292790,Lightning Charging Cable,1,14.95,12/03/24 11:47,"922 Saddar road St, Attock, Pakistan 73301"
292791,20in Monitor,1,109.99,12/25/24 17:50,"427 Liaqat Chowk St, Noshero Feroz, Pakistan 73301"
292792,Audionic Sport Headphones,1,99.99,12/11/24 22:28,"15 Mukka Chowk St, Faisalabad, Pakistan 94016"
292792,USB-C Charging Cable,1,11.95,12/11/24 22:28,"15 Mukka Chowk St, Faisalabad, Pakistan 94016"
292793,27in 4K Gaming Monitor,1,389.99,12/31/24 17:10,"312 Jafri sons Road St, Sibbi, Pakistan 10001"
292794,27in FHD Monitor,1,149.99,12/24/24 10:31,"624 Hikmat chowk St, Abottabad, Pakistan 02215"
292795,iPhone,1,700,12/06/24 16:40,"77 Hikmat chowk St, Faisalabad, Pakistan 94016"
292796,27in FHD Monitor,1,149.99,12/13/24 15:34,"259 Saddar road St, Dadu, Pakistan 94016"
292797,USB-C Charging Cable,1,11.95,12/20/24 10:32,"873 Bottle Gali St, Abottabad, Pakistan 75001"
292798,USB-C Charging Cable,1,11.95,12/14/24 13:19,"69 2nd St, Dadu, Pakistan 73301"
292799,USB-C Charging Cable,2,11.95,12/19/24 20:35,"899 Asad Road St, Peshawar, Pakistan 10001"
292800,20in Monitor,1,109.99,12/26/24 13:22,"684 11th St, Lahore, Pakistan 02215"
292801,27in FHD Monitor,1,149.99,12/02/24 21:57,"136 Old Karachi road St, Lahore, Pakistan 73301"
292802,Lightning Charging Cable,2,14.95,12/14/24 17:37,"522 Faisal Road St, Faisalabad, Pakistan 02215"
292803,Apple Airpods,1,150,12/24/24 20:06,"870 Madni Road St, Faisalabad, Pakistan 75001"
292804,Apple Airpods,1,150,12/18/24 16:22,"522 Faisal Road St, Peshawar, Pakistan 94016"
292805,27in FHD Monitor,1,149.99,12/07/24 09:25,"685 Saifi road St, Faisalabad, Pakistan 10001"
292806,Wired Headphones,1,11.99,12/12/24 08:57,"613 Urdu Bazar road St, Lahore, Pakistan 73301"
292807,Lightning Charging Cable,1,14.95,12/22/24 21:52,"823 Purani Sabzimandi road St, Bhitt, Pakistan 73301"
292808,Apple Airpods,1,150,12/20/24 18:33,"664 New Karachi St, Dadu, Pakistan 73301"
292809,USB-C Charging Cable,1,11.95,12/12/24 18:35,"142 4th St, Sibbi, Pakistan 94016"
292810,Apple Airpods,1,150,12/01/24 21:41,"428 Liaqat Chowk St, Lahore, Pakistan 10001"
292811,Macbook Pro Laptop,1,1700,12/16/24 08:41,"18 Pakistan Chowk St, Attock, Pakistan 73301"
292812,AAA Batteries (4-pack),1,2.99,12/01/24 12:50,"454 Seaview road St, Lahore, Pakistan 73301"
292813,Wired Headphones,1,11.99,12/01/24 09:32,"675 Madni Road St, Faisalabad, Pakistan 94016"
292814,Lightning Charging Cable,1,14.95,12/01/24 16:53,"190 6th St, Lahore, Pakistan 94016"
292815,Wired Headphones,1,11.99,12/15/24 11:07,"662 Asad Road St, Faisalabad, Pakistan 10001"
292816,Lightning Charging Cable,1,14.95,12/09/24 18:33,"963 Faisal Road St, Lahore, Pakistan 73301"
292817,Apple Airpods,1,150,12/08/24 18:43,"452 1st St, Lahore, Pakistan 73301"
292818,Wired Headphones,1,11.99,12/07/24 12:11,"212 Purani Sabzimandi road St, Peshawar, Pakistan 73301"
292819,Lightning Charging Cable,1,14.95,12/25/24 08:41,"52 Seaview road St, Faisalabad, Pakistan 73301"
292820,Wired Headphones,1,11.99,12/09/24 01:11,"489 Faisal Road St, Faisalabad, Pakistan 02215"
292821,AAA Batteries (4-pack),1,2.99,12/02/24 22:22,"150 Bottle Gali St, Dadu, Pakistan 02215"
292822,Lightning Charging Cable,1,14.95,12/10/24 12:59,"750 Tipu Sultan road St, Faisalabad, Pakistan 10001"
292823,AAA Batteries (4-pack),1,2.99,12/30/24 18:38,"372 New Karachi St, Noshero Feroz, Pakistan 94016"
292824,AAA Batteries (4-pack),3,2.99,12/17/24 21:23,"122 8th St, Peshawar, Pakistan 73301"
292825,Samsung Phone,1,600,12/25/24 15:42,"763 New Karachi St, Dadu, Pakistan 75001"
292826,Samsung Phone,1,600,12/13/24 13:38,"548 Hikmat chowk St, Faisalabad, Pakistan 73301"
292827,Flatscreen TV,1,300,12/13/24 22:02,"460 Jafri sons Road St, Sibbi, Pakistan 10001"
292828,AA Batteries (4-pack),1,3.84,12/02/24 11:27,"222 12th St, Abottabad, Pakistan 73301"
,,,,,
292829,USB-C Charging Cable,1,11.95,12/14/24 12:24,"634 Bhains Colony St, Abottabad, Pakistan 94016"
292830,Wired Headphones,1,11.99,12/28/24 07:11,"503 Madni Road St, Noshero Feroz, Pakistan 75001"
292831,AA Batteries (4-pack),1,3.84,12/27/24 10:10,"327 Ghalid road St, Bhitt, Pakistan 94016"
292832,Wired Headphones,1,11.99,12/29/24 19:07,"995 6th St, Faisalabad, Pakistan 73301"
292833,Lightning Charging Cable,1,14.95,12/30/24 10:12,"610 Quad-e-Azam Road St, Faisalabad, Pakistan 75001"
292834,AA Batteries (4-pack),1,3.84,12/06/24 02:06,"771 Shahra e Faisal St, Noshero Feroz, Pakistan 73301"
292835,AA Batteries (4-pack),1,3.84,12/10/24 11:49,"828 Ghalid road St, Faisalabad, Pakistan 10001"
292836,USB-C Charging Cable,3,11.95,12/18/24 15:32,"851 Iqbal Road St, Faisalabad, Pakistan 02215"
292837,AA Batteries (4-pack),2,3.84,12/04/24 22:04,"619 Mithadar St, Faisalabad, Pakistan 10001"
292838,USB-C Charging Cable,1,11.95,12/18/24 15:26,"647 4th St, Faisalabad, Pakistan 94016"
292839,Apple Airpods,1,150,12/20/24 14:37,"116 Shireen Jinnah road St, Noshero Feroz, Pakistan 10001"
292840,34in Ultrawide Monitor,1,379.99,12/08/24 00:15,"851 Saifi road St, Lahore, Pakistan 10001"
292841,AA Batteries (4-pack),2,3.84,12/06/24 16:20,"167 Bottle Gali St, Lahore, Pakistan 10001"
292842,27in FHD Monitor,1,149.99,12/11/24 20:45,"272 Baba Adam road St, Bhitt, Pakistan 02215"
292843,20in Monitor,1,109.99,12/05/24 23:27,"852 Hikmat chowk St, Abottabad, Pakistan 73301"
292844,iPhone,1,700,12/11/24 18:23,"758 Bottle Gali St, Faisalabad, Pakistan 94016"
292845,Wired Headphones,1,11.99,12/29/24 07:57,"736 6th St, Faisalabad, Pakistan 73301"
292846,USB-C Charging Cable,1,11.95,12/08/24 00:24,"586 Baghdadi St, Abottabad, Pakistan 75001"
292847,Apple Airpods,1,150,12/09/24 17:24,"448 4th St, Dadu, Pakistan 75001"
292848,Wired Headphones,1,11.99,12/04/24 19:38,"279 Saddar road St, Noshero Feroz, Pakistan 10001"
292849,Flatscreen TV,1,300,12/26/24 10:16,"789 Rizvi thana road St, Noshero Feroz, Pakistan 73301"
292850,Wired Headphones,1,11.99,12/12/24 09:53,"941 Rizvi thana road St, Pakpattan, Pakistan 02215"
292851,Apple Airpods,1,150,12/10/24 21:23,"118 Tipu Sultan road St, Attock, Pakistan 10001"
292852,Lightning Charging Cable,1,14.95,12/04/24 13:27,"690 Saifi road St, Faisalabad, Pakistan 73301"
292853,Audionic Sport Headphones,1,99.99,12/09/24 22:06,"696 Bottle Gali St, Lahore, Pakistan 02215"
292854,AA Batteries (4-pack),1,3.84,12/12/24 09:45,"134 Quad-e-Azam Road St, Faisalabad, Pakistan 75001"
292855,27in FHD Monitor,1,149.99,12/14/24 23:13,"121 6th St, Lahore, Pakistan 10001"
292856,AA Batteries (4-pack),1,3.84,12/07/24 23:25,"105 Saddar road St, Attock, Pakistan 02215"
292857,USB-C Charging Cable,1,11.95,12/12/24 15:37,"111 Ghalid road St, Lahore, Pakistan 73301"
292858,Wired Headphones,1,11.99,12/08/24 18:57,"981 Shahra e Faisal St, Faisalabad, Pakistan 94016"
292859,Macbook Pro Laptop,1,1700,12/30/24 13:16,"259 7th St, Dadu, Pakistan 75001"
292860,iPhone,1,700,12/27/24 12:50,"97 Sindh house road St, Noshero Feroz, Pakistan 02215"
292860,Lightning Charging Cable,1,14.95,12/27/24 12:50,"97 Sindh house road St, Noshero Feroz, Pakistan 02215"
292860,Wired Headphones,1,11.99,12/27/24 12:50,"97 Sindh house road St, Noshero Feroz, Pakistan 02215"
292861,Lightning Charging Cable,1,14.95,12/26/24 20:37,"523 1st St, Pakpattan, Pakistan 02215"
292862,Wired Headphones,3,11.99,12/24/24 21:34,"356 5th St, Lahore, Pakistan 94016"
292863,AAA Batteries (4-pack),2,2.99,12/20/24 15:53,"312 Saifi road St, Bhitt, Pakistan 75001"
292864,27in FHD Monitor,1,149.99,12/17/24 21:08,"23 Naya road St, Bhitt, Pakistan 73301"
292865,Apple Airpods,1,150,12/28/24 15:40,"882 Niazi Chowk St, Noshero Feroz, Pakistan 02215"
292866,AAA Batteries (4-pack),2,2.99,12/09/24 12:08,"828 2nd St, Faisalabad, Pakistan 10001"
292867,USB-C Charging Cable,1,11.95,12/15/24 18:54,"133 Tipu Sultan road St, Lahore, Pakistan 94016"
292868,Lightning Charging Cable,1,14.95,12/21/24 19:09,"864 1st St, Attock, Pakistan 94016"
292869,20in Monitor,1,109.99,12/29/24 21:10,"769 Asad Road St, Abottabad, Pakistan 02215"
292870,27in FHD Monitor,1,149.99,12/02/24 07:07,"29 New Karachi St, Noshero Feroz, Pakistan 02215"
292871,AAA Batteries (4-pack),1,2.99,12/28/24 13:22,"245 Tipu Sultan road St, Dadu, Pakistan 02215"
292872,AAA Batteries (4-pack),1,2.99,12/09/24 23:38,"474 Shahra e Faisal St, Abottabad, Pakistan 02215"
292873,Macbook Pro Laptop,1,1700,12/25/24 17:17,"287 Ghalid road St, Faisalabad, Pakistan 73301"
292874,AAA Batteries (4-pack),1,2.99,12/01/24 08:39,"993 Light house St, Dadu, Pakistan 75001"
292875,AA Batteries (4-pack),1,3.84,12/12/24 22:27,"720 Bhains Colony St, Noshero Feroz, Pakistan 94016"
292876,27in 4K Gaming Monitor,1,389.99,12/15/24 20:06,"578 Urdu Bazar road St, Sibbi, Pakistan 10001"
292877,Apple Airpods,1,150,12/28/24 16:02,"770 Naya road St, Lahore, Pakistan 73301"
292878,USB-C Charging Cable,1,11.95,12/24/24 20:44,"788 2nd St, Lahore, Pakistan 75001"
292879,34in Ultrawide Monitor,1,379.99,12/04/24 19:18,"401 Iqbal Road St, Attock, Pakistan 73301"
292879,Audionic Sport Headphones,1,99.99,12/04/24 19:18,"401 Iqbal Road St, Attock, Pakistan 73301"
292880,AA Batteries (4-pack),2,3.84,12/31/24 14:15,"833 Madni Road St, Faisalabad, Pakistan 73301"
292881,27in FHD Monitor,1,149.99,12/29/24 13:05,"824 Kharadar St, Lahore, Pakistan 10001"
292882,Lightning Charging Cable,1,14.95,12/07/24 16:12,"283 2nd St, Bhitt, Pakistan 10001"
292883,USB-C Charging Cable,1,11.95,12/11/24 13:26,"683 5th St, Attock, Pakistan 94016"
292884,20in Monitor,1,109.99,12/27/24 07:33,"46 Baba Adam road St, Dadu, Pakistan 75001"
292885,Apple Airpods,1,150,12/19/24 21:21,"986 Hikmat chowk St, Lahore, Pakistan 73301"
292886,ThinkPad Laptop,1,999.99,12/21/24 21:55,"891 Urdu Bazar road St, Abottabad, Pakistan 02215"
292887,USB-C Charging Cable,1,11.95,12/15/24 16:27,"688 Liaqat Chowk St, Peshawar, Pakistan 02215"
292888,AAA Batteries (4-pack),2,2.99,12/10/24 11:34,"68 2nd St, Noshero Feroz, Pakistan 94016"
292889,Flatscreen TV,1,300,12/04/24 17:32,"23 Sindh house road St, Faisalabad, Pakistan 75001"
292890,USB-C Charging Cable,2,11.95,12/06/24 16:25,"895 1st St, Attock, Pakistan 10001"
292891,LG Screen for phones,1,600.0,12/31/24 10:43,"452 Old Karachi road St, Faisalabad, Pakistan 10001"
292892,AA Batteries (4-pack),1,3.84,12/19/24 19:42,"67 6th St, Bhitt, Pakistan 10001"
292893,AAA Batteries (4-pack),1,2.99,12/29/24 22:51,"531 Light house St, Lahore, Pakistan 10001"
292894,27in FHD Monitor,1,149.99,12/18/24 12:00,"945 Seaview road St, Faisalabad, Pakistan 73301"
292895,Lightning Charging Cable,1,14.95,12/19/24 13:25,"87 Old Karachi road St, Sibbi, Pakistan 10001"
292896,AAA Batteries (4-pack),1,2.99,12/16/24 13:05,"395 Ilmi kitab ghar road St, Faisalabad, Pakistan 75001"
292897,Audionic Sport Headphones,1,99.99,12/06/24 13:44,"492 Perfume Chowk St, Noshero Feroz, Pakistan 10001"
292897,USB-C Charging Cable,1,11.95,12/06/24 13:44,"492 Perfume Chowk St, Noshero Feroz, Pakistan 10001"
292897,LG Laptop Battery,1,600.0,12/06/24 13:44,"492 Perfume Chowk St, Noshero Feroz, Pakistan 10001"
292898,Audionic Sport Headphones,1,99.99,12/31/24 19:29,"573 Mithadar St, Lahore, Pakistan 94016"
292899,AAA Batteries (4-pack),1,2.99,12/05/24 18:49,"980 Agra Taj St, Attock, Pakistan 75001"
292900,Lightning Charging Cable,1,14.95,12/04/24 21:40,"227 Urdu Bazar road St, Attock, Pakistan 10001"
292901,Lightning Charging Cable,1,14.95,12/23/24 17:14,"297 Shujaat Road St, Noshero Feroz, Pakistan 73301"
292902,USB-C Charging Cable,1,11.95,12/04/24 01:10,"966 New Karachi St, Faisalabad, Pakistan 02215"
292903,Wired Headphones,1,11.99,12/22/24 12:52,"59 Street 1 St, Noshero Feroz, Pakistan 73301"
292904,iPhone,2,700,12/19/24 23:00,"674 10th St, Faisalabad, Pakistan 10001"
292905,34in Ultrawide Monitor,1,379.99,12/16/24 10:14,"792 6th St, Lahore, Pakistan 75001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
292906,USB-C Charging Cable,2,11.95,12/07/24 08:33,"699 10th St, Bhitt, Pakistan 10001"
292907,Samsung Phone,1,600,12/06/24 11:46,"434 Purani Sabzimandi road St, Abottabad, Pakistan 75001"
292908,iPhone,1,700,12/25/24 17:52,"131 10th St, Noshero Feroz, Pakistan 02215"
292909,USB-C Charging Cable,1,11.95,12/29/24 16:27,"68 Madni Road St, Sibbi, Pakistan 73301"
292910,USB-C Charging Cable,1,11.95,12/02/24 12:59,"455 Light house St, Abottabad, Pakistan 02215"
292911,AA Batteries (4-pack),1,3.84,12/10/24 13:06,"739 Niazi Chowk St, Noshero Feroz, Pakistan 73301"
292912,Wired Headphones,1,11.99,12/03/24 09:24,"437 2nd St, Bhitt, Pakistan 94016"
292913,iPhone,1,700,12/12/24 17:07,"653 Ghalid road St, Faisalabad, Pakistan 75001"
292914,iPhone,1,700,12/16/24 13:07,"855 10th St, Noshero Feroz, Pakistan 94016"
292915,USB-C Charging Cable,1,11.95,12/16/24 16:37,"903 Shujaat Road St, Lahore, Pakistan 73301"
292916,AAA Batteries (4-pack),1,2.99,12/06/24 20:55,"23 Shireen Jinnah road St, Lahore, Pakistan 10001"
292917,Lightning Charging Cable,1,14.95,12/03/24 15:02,"177 Liaqat Chowk St, Faisalabad, Pakistan 10001"
292918,LG Laptop Battery,1,600.0,12/18/24 15:54,"396 Tipu Sultan road St, Attock, Pakistan 10001"
292919,AA Batteries (4-pack),1,3.84,12/15/24 19:17,"235 12th St, Sibbi, Pakistan 02215"
292920,USB-C Charging Cable,1,11.95,12/13/24 18:56,"163 Asad Road St, Noshero Feroz, Pakistan 02215"
292921,AAA Batteries (4-pack),1,2.99,12/04/24 15:51,"107 Perfume Chowk St, Faisalabad, Pakistan 10001"
292922,iPhone,1,700,12/09/24 18:02,"804 11th St, Abottabad, Pakistan 94016"
292923,Audionic Sport Headphones,1,99.99,12/31/24 19:02,"947 Ilmi kitab ghar road St, Attock, Pakistan 10001"
292924,Apple Airpods,1,150,12/01/24 12:34,"540 Liaqat Chowk St, Dadu, Pakistan 02215"
292925,AA Batteries (4-pack),2,3.84,12/21/24 15:00,"280 Mithadar St, Noshero Feroz, Pakistan 73301"
292926,USB-C Charging Cable,1,11.95,12/01/24 14:23,"655 5th St, Faisalabad, Pakistan 94016"
292927,Apple Airpods,1,150,12/06/24 23:45,"776 2nd St, Sibbi, Pakistan 02215"
292928,Wired Headphones,1,11.99,12/08/24 13:59,"56 Light house St, Lahore, Pakistan 02215"
292929,27in FHD Monitor,1,149.99,12/21/24 11:47,"857 Perfume Chowk St, Peshawar, Pakistan 94016"
292930,USB-C Charging Cable,1,11.95,12/09/24 22:13,"85 Pakistan Chowk St, Faisalabad, Pakistan 75001"
292931,Audionic Sport Headphones,1,99.99,12/22/24 22:58,"366 Shujaat Road St, Attock, Pakistan 02215"
292931,Wired Headphones,1,11.99,12/22/24 22:58,"366 Shujaat Road St, Attock, Pakistan 02215"
292932,27in FHD Monitor,1,149.99,12/28/24 02:00,"839 Bottle Gali St, Lahore, Pakistan 02215"
292933,USB-C Charging Cable,1,11.95,12/20/24 18:08,"807 12th St, Faisalabad, Pakistan 94016"
292934,Apple Airpods,1,150,12/28/24 18:45,"67 Kachi gali St, Dadu, Pakistan 75001"
292935,USB-C Charging Cable,1,11.95,12/23/24 16:46,"945 Perfume Chowk St, Noshero Feroz, Pakistan 73301"
292936,Lightning Charging Cable,1,14.95,12/11/24 11:24,"395 Kachi gali St, Lahore, Pakistan 10001"
292937,USB-C Charging Cable,1,11.95,12/22/24 14:01,"386 Shahra e Faisal St, Faisalabad, Pakistan 75001"
292938,USB-C Charging Cable,1,11.95,12/07/24 23:37,"500 Iqbal Road St, Bhitt, Pakistan 02215"
292939,Samsung Phone,1,600,12/20/24 08:57,"720 12th St, Attock, Pakistan 94016"
292940,AAA Batteries (4-pack),1,2.99,12/30/24 23:58,"928 Shireen Jinnah road St, Bhitt, Pakistan 10001"
292941,Macbook Pro Laptop,1,1700,12/29/24 01:56,"373 Seaview road St, Dadu, Pakistan 10001"
292942,AA Batteries (4-pack),1,3.84,12/27/24 12:42,"659 Madni Road St, Faisalabad, Pakistan 73301"
292943,AAA Batteries (4-pack),1,2.99,12/13/24 13:41,"692 Bhains Colony St, Noshero Feroz, Pakistan 94016"
292944,Lightning Charging Cable,1,14.95,12/11/24 12:33,"189 Iqbal Road St, Abottabad, Pakistan 02215"
292945,Audionic Sport Headphones,1,99.99,12/25/24 16:55,"917 Faisal Road St, Sibbi, Pakistan 75001"
292946,AAA Batteries (4-pack),2,2.99,12/18/24 16:48,"586 Liaqat Chowk St, Lahore, Pakistan 94016"
292947,USB-C Charging Cable,1,11.95,12/12/24 12:50,"652 Agra Taj St, Faisalabad, Pakistan 02215"
292948,27in 4K Gaming Monitor,1,389.99,12/04/24 13:08,"834 1st St, Attock, Pakistan 73301"
292949,AAA Batteries (4-pack),1,2.99,12/11/24 19:26,"654 2nd St, Bhitt, Pakistan 10001"
292950,iPhone,1,700,12/12/24 12:19,"440 11th St, Dadu, Pakistan 10001"
292951,AAA Batteries (4-pack),1,2.99,12/11/24 16:39,"277 Tipu Sultan road St, Faisalabad, Pakistan 75001"
292952,27in FHD Monitor,1,149.99,12/16/24 13:14,"12 Light house St, Bhitt, Pakistan 02215"
292953,34in Ultrawide Monitor,1,379.99,12/15/24 17:43,"516 Iqbal Road St, Faisalabad, Pakistan 73301"
292954,Audionic Sport Headphones,1,99.99,12/18/24 10:52,"97 Old Karachi road St, Sibbi, Pakistan 73301"
292955,USB-C Charging Cable,1,11.95,12/11/24 12:43,"206 Ilmi kitab ghar road St, Faisalabad, Pakistan 10001"
292956,Audionic Sport Headphones,1,99.99,12/14/24 21:36,"681 Bhains Colony St, Faisalabad, Pakistan 75001"
292957,USB-C Charging Cable,1,11.95,12/26/24 11:18,"454 New Karachi St, Faisalabad, Pakistan 10001"
292958,27in FHD Monitor,1,149.99,12/18/24 16:03,"768 Mithadar St, Bhitt, Pakistan 94016"
292959,USB-C Charging Cable,1,11.95,12/27/24 15:25,"167 Asad Road St, Faisalabad, Pakistan 02215"
292960,Wired Headphones,1,11.99,12/15/24 18:27,"552 Hikmat chowk St, Faisalabad, Pakistan 94016"
292961,AAA Batteries (4-pack),1,2.99,12/09/24 17:51,"486 Sindh house road St, Noshero Feroz, Pakistan 75001"
292962,iPhone,1,700,12/01/24 12:57,"709 Kachi gali St, Faisalabad, Pakistan 10001"
292963,AAA Batteries (4-pack),1,2.99,12/05/24 09:38,"773 Perfume Chowk St, Abottabad, Pakistan 10001"
292964,AAA Batteries (4-pack),1,2.99,12/31/24 19:52,"929 Rizvi thana road St, Lahore, Pakistan 10001"
292965,Audionic Sport Headphones,1,99.99,12/08/24 18:21,"249 Ilmi kitab ghar road St, Bhitt, Pakistan 02215"
292966,USB-C Charging Cable,1,11.95,12/31/24 19:41,"401 Kachi gali St, Dadu, Pakistan 75001"
292967,27in FHD Monitor,1,149.99,12/03/24 21:30,"341 1st St, Bhitt, Pakistan 94016"
292968,AA Batteries (4-pack),1,3.84,12/03/24 17:24,"391 Light house St, Sibbi, Pakistan 75001"
292969,Apple Airpods,1,150,12/22/24 10:08,"961 Baba Adam road St, Lahore, Pakistan 73301"
292970,AA Batteries (4-pack),1,3.84,12/31/24 06:44,"71 New Karachi St, Faisalabad, Pakistan 75001"
