Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
173280,Wired Headphones,1,11.99,04/17/24 14:19,"43 2nd St, Lahore, Pakistan 75001"
173281,Wired Headphones,1,11.99,04/28/24 11:22,"905 5th St, Faisalabad, Pakistan 10001"
173282,AAA Batteries (4-pack),1,2.99,04/26/24 18:04,"680 Niazi Chowk St, Faisalabad, Pakistan 73301"
173283,AA Batteries (4-pack),1,3.84,04/22/24 20:39,"465 Light house St, Lahore, Pakistan 73301"
173284,AAA Batteries (4-pack),1,2.99,04/27/24 11:16,"633 11th St, Faisalabad, Pakistan 94016"
173285,20in Monitor,1,109.99,04/22/24 23:43,"527 Naya road St, Sibbi, Pakistan 94016"
173286,Apple Airpods,1,150,04/23/24 13:18,"404 Niazi Chowk St, Lahore, Pakistan 02215"
173287,27in FHD Monitor,1,149.99,04/04/24 13:11,"529 Purani Sabzimandi road St, Lahore, Pakistan 75001"
173288,Audionic Sport Headphones,1,99.99,04/08/24 13:14,"33 Ilmi kitab ghar road St, Sibbi, Pakistan 75001"
173289,AAA Batteries (4-pack),2,2.99,04/02/24 20:53,"65 Ilmi kitab ghar road St, Peshawar, Pakistan 75001"
173290,iPhone,1,700,04/25/24 20:36,"228 Niazi Chowk St, Faisalabad, Pakistan 73301"
173291,Qmobile Phone,1,400,04/07/24 19:33,"886 6th St, Dadu, Pakistan 73301"
173292,Lightning Charging Cable,1,14.95,04/12/24 06:46,"341 Baba Adam road St, Noshero Feroz, Pakistan 75001"
173293,ThinkPad Laptop,1,999.99,04/22/24 21:32,"89 Sindh house road St, Sibbi, Pakistan 94016"
173294,AA Batteries (4-pack),1,3.84,04/20/24 11:46,"852 11th St, Faisalabad, Pakistan 73301"
173295,Apple Airpods,1,150,04/13/24 10:48,"619 Madni Road St, Noshero Feroz, Pakistan 94016"
173296,Audionic Sport Headphones,1,99.99,04/20/24 18:25,"812 Light house St, Bhitt, Pakistan 73301"
173296,Wired Headphones,1,11.99,04/20/24 18:25,"812 Light house St, Bhitt, Pakistan 73301"
173297,Apple Airpods,1,150,04/28/24 11:17,"794 Baba Adam road St, Peshawar, Pakistan 10001"
173298,Qmobile Phone,1,400,04/28/24 17:44,"616 Bhains Colony St, Lahore, Pakistan 94016"
173299,iPhone,1,700,04/18/24 12:51,"603 Hikmat chowk St, Bhitt, Pakistan 75001"
173299,Lightning Charging Cable,1,14.95,04/18/24 12:51,"603 Hikmat chowk St, Bhitt, Pakistan 75001"
173300,Flatscreen TV,1,300,04/18/24 20:59,"586 Baghdadi St, Noshero Feroz, Pakistan 73301"
173301,Audionic Sport Headphones,1,99.99,04/22/24 21:25,"15 Purani Sabzimandi road St, Noshero Feroz, Pakistan 73301"
173302,Lightning Charging Cable,1,14.95,04/03/24 15:43,"419 Shahra e Faisal St, Lahore, Pakistan 73301"
173303,Wired Headphones,1,11.99,04/22/24 14:06,"116 Iqbal Road St, Lahore, Pakistan 94016"
173304,AAA Batteries (4-pack),2,2.99,04/08/24 20:10,"875 Mithadar St, Dadu, Pakistan 75001"
173305,Lightning Charging Cable,1,14.95,04/10/24 16:59,"430 New Karachi St, Faisalabad, Pakistan 73301"
173306,27in FHD Monitor,1,149.99,04/11/24 18:33,"163 Pakistan Chowk St, Lahore, Pakistan 02215"
173307,Audionic Sport Headphones,1,99.99,04/15/24 19:57,"430 Quad-e-Azam Road St, Pakpattan, Pakistan 02215"
173308,AAA Batteries (4-pack),1,2.99,04/21/24 16:33,"21 Kachi gali St, Faisalabad, Pakistan 02215"
173309,AA Batteries (4-pack),1,3.84,04/10/24 21:02,"185 Purani Sabzimandi road St, Noshero Feroz, Pakistan 10001"
173310,AA Batteries (4-pack),1,3.84,04/28/24 17:05,"447 Pakistan Chowk St, Noshero Feroz, Pakistan 10001"
173311,27in FHD Monitor,1,149.99,04/05/24 11:10,"933 Quad-e-Azam Road St, Faisalabad, Pakistan 10001"
173312,Apple Airpods,1,150,04/10/24 16:51,"790 6th St, Bhitt, Pakistan 75001"
173313,Apple Airpods,1,150,04/12/24 10:24,"83 Bottle Gali St, Noshero Feroz, Pakistan 10001"
173314,Wired Headphones,1,11.99,04/24/24 23:09,"7 Jafri sons Road St, Lahore, Pakistan 73301"
173315,Lightning Charging Cable,1,14.95,04/21/24 15:26,"262 2nd St, Pakpattan, Pakistan 94016"
173316,Samsung Phone,1,600,04/21/24 13:43,"34 Quad-e-Azam Road St, Faisalabad, Pakistan 75001"
173317,iPhone,1,700,04/28/24 10:12,"513 Saddar road St, Noshero Feroz, Pakistan 02215"
173318,27in FHD Monitor,1,149.99,04/25/24 16:11,"980 Saddar road St, Faisalabad, Pakistan 73301"
173319,Audionic Sport Headphones,1,99.99,04/09/24 09:02,"289 Old Karachi road St, Lahore, Pakistan 75001"
173320,AA Batteries (4-pack),1,3.84,04/09/24 07:57,"37 Bottle Gali St, Abottabad, Pakistan 73301"
173321,iPhone,1,700,04/30/24 06:51,"869 1st St, Bhitt, Pakistan 10001"
173322,AAA Batteries (4-pack),1,2.99,04/26/24 14:02,"229 Quad-e-Azam Road St, Peshawar, Pakistan 94016"
173323,AAA Batteries (4-pack),1,2.99,04/25/24 17:43,"325 1st St, Faisalabad, Pakistan 02215"
173324,AAA Batteries (4-pack),1,2.99,04/03/24 14:53,"90 Purani Sabzimandi road St, Attock, Pakistan 02215"
173325,Macbook Pro Laptop,1,1700,04/19/24 14:06,"201 Naya road St, Faisalabad, Pakistan 73301"
173326,Apple Airpods,1,150,04/14/24 01:30,"643 Sindh house road St, Attock, Pakistan 10001"
173327,Lightning Charging Cable,1,14.95,04/30/24 16:01,"754 Mithadar St, Lahore, Pakistan 02215"
173328,Audionic Sport Headphones,1,99.99,04/29/24 19:04,"906 Quad-e-Azam Road St, Bhitt, Pakistan 94016"
173329,USB-C Charging Cable,1,11.95,04/04/24 13:25,"967 Niazi Chowk St, Faisalabad, Pakistan 75001"
173330,Apple Airpods,1,150,04/14/24 23:07,"211 Quad-e-Azam Road St, Faisalabad, Pakistan 10001"
173331,Lightning Charging Cable,1,14.95,04/16/24 23:23,"428 Seaview road St, Lahore, Pakistan 73301"
173332,Audionic Sport Headphones,1,99.99,04/09/24 00:06,"194 Tipu Sultan road St, Dadu, Pakistan 10001"
173333,27in FHD Monitor,1,149.99,04/06/24 20:39,"633 Agra Taj St, Pakpattan, Pakistan 10001"
173334,Flatscreen TV,1,300,04/28/24 21:36,"318 Baghdadi St, Noshero Feroz, Pakistan 02215"
173335,Samsung Phone,1,600,04/28/24 19:48,"299 6th St, Lahore, Pakistan 10001"
173336,Samsung Phone,1,600,04/16/24 16:33,"281 Urdu Bazar road St, Faisalabad, Pakistan 02215"
173337,USB-C Charging Cable,1,11.95,04/22/24 08:59,"785 Kharadar St, Abottabad, Pakistan 75001"
173338,27in 4K Gaming Monitor,1,389.99,04/05/24 12:27,"781 Perfume Chowk St, Sibbi, Pakistan 10001"
173339,27in 4K Gaming Monitor,1,389.99,04/10/24 17:23,"323 Niazi Chowk St, Faisalabad, Pakistan 73301"
173340,AAA Batteries (4-pack),4,2.99,04/21/24 23:32,"216 Shireen Jinnah road St, Sibbi, Pakistan 94016"
173341,USB-C Charging Cable,1,11.95,04/16/24 14:19,"548 Madni Road St, Attock, Pakistan 02215"
173342,AAA Batteries (4-pack),1,2.99,04/13/24 17:50,"310 1st St, Attock, Pakistan 73301"
173343,27in 4K Gaming Monitor,1,389.99,04/14/24 18:02,"98 12th St, Faisalabad, Pakistan 10001"
173344,34in Ultrawide Monitor,1,379.99,04/20/24 15:18,"962 Asad Road St, Lahore, Pakistan 73301"
173345,27in FHD Monitor,1,149.99,04/25/24 20:08,"650 Seaview road St, Peshawar, Pakistan 73301"
173346,Flatscreen TV,1,300,04/27/24 21:33,"435 Old Karachi road St, Faisalabad, Pakistan 73301"
173347,AAA Batteries (4-pack),1,2.99,04/06/24 10:00,"808 Saddar road St, Lahore, Pakistan 94016"
173348,Apple Airpods,1,150,04/12/24 21:46,"302 Rizvi thana road St, Lahore, Pakistan 73301"
173349,USB-C Charging Cable,1,11.95,04/26/24 09:28,"82 Kachi gali St, Lahore, Pakistan 10001"
173350,Lightning Charging Cable,2,14.95,04/29/24 10:36,"533 Pakistan Chowk St, Lahore, Pakistan 02215"
173351,Wired Headphones,1,11.99,04/18/24 17:53,"835 Faisal Road St, Bhitt, Pakistan 94016"
173352,Flatscreen TV,1,300,04/10/24 13:35,"300 Baba Adam road St, Bhitt, Pakistan 10001"
173353,AAA Batteries (4-pack),1,2.99,04/15/24 12:18,"118 8th St, Bhitt, Pakistan 94016"
173354,Audionic Sport Headphones,1,99.99,04/22/24 02:20,"492 Tipu Sultan road St, Noshero Feroz, Pakistan 02215"
173355,iPhone,1,700,04/26/24 11:26,"16 Tipu Sultan road St, Faisalabad, Pakistan 10001"
173356,27in 4K Gaming Monitor,1,389.99,04/21/24 14:45,"508 6th St, Lahore, Pakistan 94016"
173357,27in FHD Monitor,1,149.99,04/17/24 07:54,"834 Rizvi thana road St, Sibbi, Pakistan 02215"
173358,USB-C Charging Cable,1,11.95,04/05/24 15:04,"714 1st St, Faisalabad, Pakistan 73301"
173359,Wired Headphones,1,11.99,04/03/24 12:37,"943 Niazi Chowk St, Bhitt, Pakistan 02215"
173360,USB-C Charging Cable,2,11.95,04/30/24 20:25,"963 Quad-e-Azam Road St, Faisalabad, Pakistan 75001"
173361,AA Batteries (4-pack),1,3.84,04/14/24 18:57,"842 8th St, Sibbi, Pakistan 75001"
173362,Wired Headphones,1,11.99,04/14/24 16:14,"427 Quad-e-Azam Road St, Peshawar, Pakistan 02215"
173363,20in Monitor,1,109.99,04/27/24 16:36,"870 Light house St, Faisalabad, Pakistan 75001"
173364,USB-C Charging Cable,1,11.95,04/19/24 11:11,"715 Mithadar St, Bhitt, Pakistan 73301"
173365,Macbook Pro Laptop,1,1700,04/08/24 20:55,"168 Pakistan Chowk St, Noshero Feroz, Pakistan 10001"
173366,Flatscreen TV,1,300,04/21/24 15:04,"141 6th St, Sibbi, Pakistan 02215"
173367,AA Batteries (4-pack),1,3.84,04/30/24 20:25,"327 Shahra e Faisal St, Lahore, Pakistan 75001"
173368,Apple Airpods,1,150,04/02/24 23:52,"49 Iqbal Road St, Abottabad, Pakistan 75001"
173369,AA Batteries (4-pack),3,3.84,04/29/24 19:28,"448 1st St, Lahore, Pakistan 73301"
173370,Macbook Pro Laptop,1,1700,04/23/24 12:06,"570 New Karachi St, Sibbi, Pakistan 75001"
173371,34in Ultrawide Monitor,1,379.99,04/26/24 11:58,"310 Saddar road St, Noshero Feroz, Pakistan 10001"
173372,AA Batteries (4-pack),1,3.84,04/14/24 15:44,"749 New Karachi St, Noshero Feroz, Pakistan 94016"
173373,Lightning Charging Cable,1,14.95,04/05/24 12:55,"309 New Karachi St, Dadu, Pakistan 02215"
173374,AAA Batteries (4-pack),1,2.99,04/28/24 21:16,"437 Ilmi kitab ghar road St, Sibbi, Pakistan 02215"
173375,USB-C Charging Cable,1,11.95,04/23/24 11:35,"906 Urdu Bazar road St, Dadu, Pakistan 02215"
173376,AAA Batteries (4-pack),2,2.99,04/19/24 22:46,"558 Iqbal Road St, Dadu, Pakistan 94016"
173377,USB-C Charging Cable,2,11.95,04/17/24 09:11,"370 Baghdadi St, Abottabad, Pakistan 94016"
173378,34in Ultrawide Monitor,1,379.99,04/28/24 12:12,"760 Bhains Colony St, Faisalabad, Pakistan 75001"
173379,Lightning Charging Cable,1,14.95,04/24/24 10:18,"817 New Karachi St, Dadu, Pakistan 10001"
173380,Apple Airpods,1,150,04/07/24 12:22,"178 Light house St, Abottabad, Pakistan 75001"
173381,Lightning Charging Cable,1,14.95,04/19/24 12:25,"479 Kachi gali St, Sibbi, Pakistan 75001"
173382,Lightning Charging Cable,1,14.95,04/03/24 23:46,"752 Seaview road St, Faisalabad, Pakistan 73301"
173383,Samsung Phone,1,600,04/04/24 14:56,"217 2nd St, Lahore, Pakistan 94016"
173384,27in 4K Gaming Monitor,1,389.99,04/08/24 16:02,"597 1st St, Faisalabad, Pakistan 02215"
173385,Audionic Sport Headphones,1,99.99,04/12/24 18:34,"554 Saifi road St, Noshero Feroz, Pakistan 75001"
173386,Wired Headphones,1,11.99,04/23/24 22:15,"916 7th St, Noshero Feroz, Pakistan 73301"
173387,Wired Headphones,1,11.99,04/19/24 16:58,"254 Kachi gali St, Sibbi, Pakistan 02215"
173388,AAA Batteries (4-pack),1,2.99,04/30/24 12:20,"912 Shujaat Road St, Bhitt, Pakistan 94016"
173389,ThinkPad Laptop,1,999.99,04/26/24 19:20,"471 Niazi Chowk St, Abottabad, Pakistan 10001"
173390,Audionic Sport Headphones,1,99.99,04/17/24 01:29,"381 New Karachi St, Lahore, Pakistan 94016"
173391,USB-C Charging Cable,1,11.95,04/29/24 11:36,"493 Light house St, Dadu, Pakistan 73301"
173392,Macbook Pro Laptop,1,1700,04/06/24 16:15,"503 Naya road St, Faisalabad, Pakistan 02215"
173393,Wired Headphones,1,11.99,04/20/24 15:06,"207 Street 1 St, Lahore, Pakistan 73301"
173394,Samsung Phone,1,600,04/22/24 22:52,"29 Niazi Chowk St, Noshero Feroz, Pakistan 75001"
173395,20in Monitor,1,109.99,04/25/24 11:13,"738 Old Karachi road St, Bhitt, Pakistan 75001"
173396,27in FHD Monitor,1,149.99,04/04/24 12:28,"959 Faisal Road St, Noshero Feroz, Pakistan 75001"
173397,iPhone,1,700,04/01/24 19:00,"836 10th St, Abottabad, Pakistan 73301"
173398,AAA Batteries (4-pack),1,2.99,04/09/24 21:44,"731 Agra Taj St, Dadu, Pakistan 73301"
173399,USB-C Charging Cable,1,11.95,04/15/24 14:26,"30 Mukka Chowk St, Sibbi, Pakistan 02215"
173400,27in FHD Monitor,1,149.99,04/06/24 19:23,"337 Street 1 St, Noshero Feroz, Pakistan 73301"
173401,iPhone,1,700,04/13/24 10:30,"279 Shujaat Road St, Noshero Feroz, Pakistan 75001"
173402,AA Batteries (4-pack),1,3.84,04/12/24 10:58,"532 5th St, Attock, Pakistan 02215"
173403,Wired Headphones,1,11.99,04/30/24 16:06,"28 Kharadar St, Faisalabad, Pakistan 10001"
173404,Lightning Charging Cable,1,14.95,04/19/24 22:32,"847 Faisal Road St, Attock, Pakistan 02215"
173405,Apple Airpods,1,150,04/01/24 17:43,"675 Street 1 St, Faisalabad, Pakistan 10001"
173406,iPhone,1,700,04/23/24 09:30,"682 Baba Adam road St, Faisalabad, Pakistan 02215"
173407,Apple Airpods,1,150,04/07/24 19:13,"556 Jafri sons Road St, Attock, Pakistan 75001"
173408,AAA Batteries (4-pack),1,2.99,04/09/24 12:43,"149 Shireen Jinnah road St, Sibbi, Pakistan 02215"
173409,Macbook Pro Laptop,1,1700,04/05/24 09:33,"235 Shireen Jinnah road St, Bhitt, Pakistan 94016"
173410,Wired Headphones,1,11.99,04/10/24 18:19,"199 2nd St, Sibbi, Pakistan 02215"
173411,Wired Headphones,1,11.99,04/27/24 18:22,"72 7th St, Faisalabad, Pakistan 02215"
173412,Apple Airpods,1,150,04/29/24 13:26,"864 Mukka Chowk St, Noshero Feroz, Pakistan 73301"
173413,20in Monitor,1,109.99,04/18/24 15:14,"387 Baghdadi St, Bhitt, Pakistan 94016"
173414,AAA Batteries (4-pack),1,2.99,04/07/24 11:46,"505 4th St, Abottabad, Pakistan 75001"
173415,Flatscreen TV,1,300,04/21/24 19:49,"101 1st St, Dadu, Pakistan 10001"
173416,AAA Batteries (4-pack),2,2.99,04/27/24 20:00,"344 Faisal Road St, Lahore, Pakistan 94016"
173417,27in 4K Gaming Monitor,1,389.99,04/15/24 10:31,"649 Kachi gali St, Faisalabad, Pakistan 73301"
173418,Audionic Sport Headphones,1,99.99,04/19/24 23:29,"752 Baghdadi St, Attock, Pakistan 73301"
173418,Wired Headphones,1,11.99,04/19/24 23:29,"752 Baghdadi St, Attock, Pakistan 73301"
173419,Samsung Phone,1,600,04/19/24 05:34,"723 12th St, Abottabad, Pakistan 73301"
173420,Apple Airpods,1,150,04/20/24 08:19,"450 Agra Taj St, Lahore, Pakistan 10001"
173421,Lightning Charging Cable,1,14.95,04/13/24 21:01,"419 Shahra e Faisal St, Lahore, Pakistan 02215"
173422,Macbook Pro Laptop,1,1700,04/27/24 14:42,"200 Kachi gali St, Noshero Feroz, Pakistan 75001"
173423,Samsung Phone,1,600,04/13/24 18:39,"561 Shireen Jinnah road St, Pakpattan, Pakistan 75001"
173424,USB-C Charging Cable,1,11.95,04/25/24 13:42,"953 Purani Sabzimandi road St, Sibbi, Pakistan 73301"
173425,USB-C Charging Cable,1,11.95,04/09/24 17:29,"86 Bhains Colony St, Attock, Pakistan 75001"
173426,Wired Headphones,1,11.99,04/26/24 09:13,"812 Agra Taj St, Attock, Pakistan 75001"
173427,USB-C Charging Cable,1,11.95,04/08/24 21:25,"48 Baba Adam road St, Faisalabad, Pakistan 75001"
173428,Audionic Sport Headphones,1,99.99,04/27/24 23:05,"344 Purani Sabzimandi road St, Abottabad, Pakistan 10001"
173429,Audionic Sport Headphones,1,99.99,04/24/24 13:14,"477 8th St, Sibbi, Pakistan 73301"
173430,Apple Airpods,1,150,04/01/24 18:59,"131 Baghdadi St, Faisalabad, Pakistan 94016"
173431,Lightning Charging Cable,1,14.95,04/14/24 13:35,"817 Shahra e Faisal St, Faisalabad, Pakistan 75001"
173432,USB-C Charging Cable,1,11.95,04/04/24 17:43,"756 Liaqat Chowk St, Peshawar, Pakistan 02215"
173433,Apple Airpods,1,150,04/22/24 16:19,"164 Saifi road St, Peshawar, Pakistan 94016"
173434,Flatscreen TV,1,300,04/02/24 13:09,"183 Mithadar St, Noshero Feroz, Pakistan 75001"
173435,AAA Batteries (4-pack),1,2.99,04/11/24 17:02,"701 Faisal Road St, Peshawar, Pakistan 75001"
173436,AA Batteries (4-pack),1,3.84,04/02/24 10:10,"729 Jafri sons Road St, Abottabad, Pakistan 73301"
173437,AA Batteries (4-pack),1,3.84,04/14/24 14:36,"20 Mukka Chowk St, Noshero Feroz, Pakistan 94016"
173438,USB-C Charging Cable,1,11.95,04/18/24 07:57,"234 Sindh house road St, Sibbi, Pakistan 75001"
173439,Audionic Sport Headphones,1,99.99,04/04/24 09:16,"63 Purani Sabzimandi road St, Faisalabad, Pakistan 02215"
173439,USB-C Charging Cable,1,11.95,04/04/24 09:16,"63 Purani Sabzimandi road St, Faisalabad, Pakistan 02215"
173440,Apple Airpods,1,150,04/08/24 10:19,"164 Shahra e Faisal St, Faisalabad, Pakistan 94016"
173441,Apple Airpods,1,150,04/09/24 14:03,"313 Naya road St, Faisalabad, Pakistan 10001"
173442,Lightning Charging Cable,1,14.95,04/07/24 12:16,"493 Old Karachi road St, Faisalabad, Pakistan 10001"
173443,Lightning Charging Cable,1,14.95,04/21/24 17:26,"171 Ghalid road St, Noshero Feroz, Pakistan 10001"
173444,AAA Batteries (4-pack),5,2.99,04/01/24 13:45,"129 11th St, Faisalabad, Pakistan 75001"
173445,ThinkPad Laptop,1,999.99,04/10/24 02:01,"269 Hikmat chowk St, Dadu, Pakistan 02215"
173446,AAA Batteries (4-pack),1,2.99,04/15/24 11:08,"304 Baghdadi St, Faisalabad, Pakistan 75001"
173447,Lightning Charging Cable,1,14.95,04/18/24 11:35,"779 Shujaat Road St, Faisalabad, Pakistan 94016"
173448,ThinkPad Laptop,1,999.99,04/25/24 20:23,"20 5th St, Abottabad, Pakistan 75001"
173449,Lightning Charging Cable,1,14.95,04/06/24 21:40,"973 Baghdadi St, Faisalabad, Pakistan 75001"
173450,Apple Airpods,1,150,04/05/24 23:15,"483 Bottle Gali St, Bhitt, Pakistan 73301"
173451,USB-C Charging Cable,1,11.95,04/27/24 15:32,"513 1st St, Noshero Feroz, Pakistan 02215"
173452,Apple Airpods,1,150,04/27/24 13:57,"831 Old Karachi road St, Lahore, Pakistan 10001"
173452,Lightning Charging Cable,1,14.95,04/27/24 13:57,"831 Old Karachi road St, Lahore, Pakistan 10001"
173453,Flatscreen TV,1,300,05/01/24 02:02,"287 Mithadar St, Abottabad, Pakistan 10001"
173454,Samsung Phone,1,600,04/12/24 08:47,"249 Quad-e-Azam Road St, Attock, Pakistan 94016"
173455,27in FHD Monitor,1,149.99,04/18/24 19:49,"783 Shahra e Faisal St, Peshawar, Pakistan 02215"
173455,AA Batteries (4-pack),1,3.84,04/18/24 19:49,"783 Shahra e Faisal St, Peshawar, Pakistan 02215"
173456,iPhone,1,700,04/20/24 20:08,"76 Pakistan Chowk St, Dadu, Pakistan 10001"
173457,Apple Airpods,1,150,04/27/24 18:47,"466 5th St, Lahore, Pakistan 10001"
173458,AA Batteries (4-pack),2,3.84,04/03/24 16:16,"59 Faisal Road St, Dadu, Pakistan 75001"
173459,iPhone,1,700,04/10/24 11:09,"98 New Karachi St, Sibbi, Pakistan 73301"
173460,Apple Airpods,1,150,04/12/24 17:08,"681 Naya road St, Faisalabad, Pakistan 73301"
173461,Flatscreen TV,1,300,04/04/24 19:32,"180 Street 1 St, Dadu, Pakistan 75001"
173462,27in 4K Gaming Monitor,1,389.99,04/22/24 10:14,"208 6th St, Sibbi, Pakistan 75001"
173463,Flatscreen TV,1,300,04/19/24 14:03,"75 Urdu Bazar road St, Dadu, Pakistan 75001"
173464,Audionic Sport Headphones,1,99.99,04/04/24 22:23,"878 Pakistan Chowk St, Noshero Feroz, Pakistan 02215"
173464,USB-C Charging Cable,1,11.95,04/04/24 22:23,"878 Pakistan Chowk St, Noshero Feroz, Pakistan 02215"
173465,Lightning Charging Cable,1,14.95,04/26/24 19:06,"527 Tipu Sultan road St, Faisalabad, Pakistan 73301"
173466,Apple Airpods,1,150,04/04/24 16:24,"378 Saifi road St, Lahore, Pakistan 75001"
173467,AA Batteries (4-pack),1,3.84,04/20/24 18:26,"192 Rizvi thana road St, Faisalabad, Pakistan 73301"
173468,AAA Batteries (4-pack),1,2.99,04/05/24 22:21,"459 Bhains Colony St, Bhitt, Pakistan 02215"
173469,Lightning Charging Cable,1,14.95,04/08/24 11:24,"260 Naya road St, Faisalabad, Pakistan 02215"
173470,Audionic Sport Headphones,1,99.99,04/28/24 17:35,"475 Mukka Chowk St, Faisalabad, Pakistan 94016"
173471,Qmobile Phone,1,400,04/12/24 02:25,"841 Shireen Jinnah road St, Noshero Feroz, Pakistan 94016"
173472,Lightning Charging Cable,1,14.95,04/26/24 07:30,"986 12th St, Abottabad, Pakistan 94016"
173473,27in FHD Monitor,1,149.99,04/15/24 08:43,"617 Baghdadi St, Attock, Pakistan 02215"
173474,Wired Headphones,1,11.99,04/18/24 14:27,"944 1st St, Faisalabad, Pakistan 75001"
173475,AA Batteries (4-pack),1,3.84,04/06/24 19:52,"682 Baba Adam road St, Attock, Pakistan 02215"
173476,Apple Airpods,2,150,04/06/24 06:12,"437 Madni Road St, Faisalabad, Pakistan 73301"
173477,Audionic Sport Headphones,1,99.99,04/24/24 09:41,"107 11th St, Bhitt, Pakistan 10001"
173478,20in Monitor,1,109.99,04/17/24 21:19,"316 Liaqat Chowk St, Lahore, Pakistan 10001"
173479,USB-C Charging Cable,1,11.95,04/16/24 15:31,"859 Quad-e-Azam Road St, Lahore, Pakistan 94016"
173480,27in FHD Monitor,1,149.99,04/23/24 13:48,"923 7th St, Dadu, Pakistan 73301"
173481,AA Batteries (4-pack),1,3.84,04/21/24 13:56,"915 Agra Taj St, Peshawar, Pakistan 10001"
173482,USB-C Charging Cable,1,11.95,04/17/24 09:05,"703 Iqbal Road St, Bhitt, Pakistan 10001"
173483,AA Batteries (4-pack),1,3.84,04/12/24 18:41,"218 Madni Road St, Noshero Feroz, Pakistan 02215"
173484,Lightning Charging Cable,1,14.95,04/08/24 22:42,"378 Pakistan Chowk St, Bhitt, Pakistan 10001"
173485,Wired Headphones,1,11.99,04/04/24 21:07,"485 Bottle Gali St, Dadu, Pakistan 73301"
173486,Samsung Phone,1,600,04/30/24 23:44,"854 Rizvi thana road St, Lahore, Pakistan 10001"
173487,USB-C Charging Cable,1,11.95,04/08/24 08:33,"226 Street 1 St, Dadu, Pakistan 94016"
173488,Wired Headphones,1,11.99,04/23/24 00:03,"528 Old Karachi road St, Faisalabad, Pakistan 75001"
173489,34in Ultrawide Monitor,1,379.99,04/14/24 20:19,"665 Naya road St, Noshero Feroz, Pakistan 02215"
173490,27in 4K Gaming Monitor,1,389.99,04/01/24 09:33,"414 Pakistan Chowk St, Dadu, Pakistan 02215"
173491,27in 4K Gaming Monitor,1,389.99,04/20/24 21:04,"409 Sindh house road St, Faisalabad, Pakistan 94016"
173492,Apple Airpods,1,150,04/03/24 15:56,"48 6th St, Noshero Feroz, Pakistan 73301"
173492,Wired Headphones,1,11.99,04/03/24 15:56,"48 6th St, Noshero Feroz, Pakistan 73301"
173493,Samsung Phone,1,600,04/28/24 16:31,"725 6th St, Faisalabad, Pakistan 94016"
173494,Lightning Charging Cable,1,14.95,04/11/24 14:21,"426 Quad-e-Azam Road St, Lahore, Pakistan 73301"
173495,34in Ultrawide Monitor,1,379.99,04/19/24 20:42,"481 Liaqat Chowk St, Faisalabad, Pakistan 94016"
173496,Wired Headphones,1,11.99,04/12/24 11:17,"222 Ghalid road St, Faisalabad, Pakistan 73301"
173497,Macbook Pro Laptop,1,1700,04/10/24 17:15,"51 Niazi Chowk St, Attock, Pakistan 75001"
173498,USB-C Charging Cable,1,11.95,04/19/24 16:26,"177 Ilmi kitab ghar road St, Faisalabad, Pakistan 73301"
173499,27in 4K Gaming Monitor,1,389.99,04/06/24 18:57,"922 Street 1 St, Noshero Feroz, Pakistan 10001"
173500,Wired Headphones,2,11.99,04/09/24 10:57,"362 4th St, Pakpattan, Pakistan 94016"
173501,Wired Headphones,1,11.99,04/25/24 12:45,"253 Seaview road St, Lahore, Pakistan 94016"
173502,Samsung Phone,1,600,04/21/24 12:03,"847 7th St, Dadu, Pakistan 73301"
173503,ThinkPad Laptop,1,999.99,04/25/24 11:05,"287 Iqbal Road St, Pakpattan, Pakistan 73301"
173504,Macbook Pro Laptop,1,1700,04/25/24 02:12,"113 Bottle Gali St, Faisalabad, Pakistan 02215"
173505,Audionic Sport Headphones,1,99.99,04/08/24 12:19,"470 New Karachi St, Faisalabad, Pakistan 75001"
173505,USB-C Charging Cable,1,11.95,04/08/24 12:19,"470 New Karachi St, Faisalabad, Pakistan 75001"
173506,Lightning Charging Cable,1,14.95,04/29/24 14:14,"244 12th St, Pakpattan, Pakistan 10001"
173507,Audionic Sport Headphones,1,99.99,04/10/24 08:17,"508 Mukka Chowk St, Noshero Feroz, Pakistan 73301"
173508,Wired Headphones,1,11.99,04/01/24 16:59,"929 Shahra e Faisal St, Peshawar, Pakistan 94016"
173509,USB-C Charging Cable,1,11.95,04/28/24 13:57,"808 Baghdadi St, Sibbi, Pakistan 75001"
173510,Audionic Sport Headphones,1,99.99,04/25/24 16:01,"971 Urdu Bazar road St, Bhitt, Pakistan 02215"
173511,USB-C Charging Cable,1,11.95,04/15/24 23:50,"534 Shireen Jinnah road St, Bhitt, Pakistan 94016"
173512,Lightning Charging Cable,1,14.95,04/05/24 12:59,"40 Faisal Road St, Lahore, Pakistan 02215"
173513,Samsung Phone,1,600,04/26/24 06:16,"130 Bottle Gali St, Dadu, Pakistan 73301"
173514,Lightning Charging Cable,1,14.95,04/27/24 12:41,"779 7th St, Bhitt, Pakistan 10001"
173515,27in 4K Gaming Monitor,1,389.99,04/17/24 19:46,"99 Tipu Sultan road St, Attock, Pakistan 73301"
,,,,,
173516,AA Batteries (4-pack),3,3.84,04/22/24 21:07,"757 Niazi Chowk St, Faisalabad, Pakistan 73301"
173517,Samsung Phone,1,600,04/09/24 10:52,"246 Saddar road St, Lahore, Pakistan 75001"
