Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
230213,Apple Airpods,1,150,08/13/24 16:48,"828 Jafri sons Road St, Attock, Pakistan 02215"
230214,AA Batteries (4-pack),1,3.84,08/07/24 19:05,"846 1st St, Bhitt, Pakistan 75001"
230215,Audionic Sport Headphones,1,99.99,08/05/24 22:46,"835 Baba Adam road St, Peshawar, Pakistan 10001"
230215,Wired Headphones,2,11.99,08/05/24 22:46,"835 Baba Adam road St, Peshawar, Pakistan 10001"
230216,Lightning Charging Cable,1,14.95,08/04/24 09:53,"10 2nd St, Lahore, Pakistan 75001"
230217,AAA Batteries (4-pack),1,2.99,08/16/24 11:13,"562 Agra Taj St, Lahore, Pakistan 10001"
230218,AA Batteries (4-pack),1,3.84,08/07/24 12:42,"149 4th St, Attock, Pakistan 75001"
230219,AAA Batteries (4-pack),3,2.99,08/25/24 13:24,"556 Kharadar St, Faisalabad, Pakistan 94016"
230220,Wired Headphones,1,11.99,09/01/24 01:17,"264 Street 1 St, Faisalabad, Pakistan 73301"
230221,27in FHD Monitor,1,149.99,08/03/24 18:36,"112 1st St, Bhitt, Pakistan 73301"
230222,34in Ultrawide Monitor,1,379.99,08/23/24 15:08,"996 Urdu Bazar road St, Lahore, Pakistan 02215"
230223,Samsung Phone,1,600,08/08/24 22:31,"30 Perfume Chowk St, Sibbi, Pakistan 73301"
230224,AA Batteries (4-pack),1,3.84,08/12/24 17:28,"48 Shireen Jinnah road St, Sibbi, Pakistan 94016"
230225,AA Batteries (4-pack),1,3.84,08/24/24 20:36,"534 Shujaat Road St, Dadu, Pakistan 75001"
230226,AA Batteries (4-pack),1,3.84,08/16/24 12:58,"666 Liaqat Chowk St, Abottabad, Pakistan 02215"
230227,Wired Headphones,1,11.99,08/23/24 20:40,"755 Pakistan Chowk St, Dadu, Pakistan 02215"
230228,Samsung Phone,1,600,08/11/24 14:35,"826 Old Karachi road St, Bhitt, Pakistan 10001"
230229,Apple Airpods,1,150,08/13/24 14:54,"984 Sindh house road St, Faisalabad, Pakistan 75001"
230230,AAA Batteries (4-pack),1,2.99,08/30/24 10:33,"583 1st St, Faisalabad, Pakistan 94016"
230231,AAA Batteries (4-pack),2,2.99,08/19/24 11:07,"659 Perfume Chowk St, Faisalabad, Pakistan 75001"
230232,AAA Batteries (4-pack),2,2.99,08/28/24 14:16,"764 4th St, Noshero Feroz, Pakistan 94016"
230233,Lightning Charging Cable,1,14.95,08/27/24 00:59,"227 Mithadar St, Attock, Pakistan 02215"
230234,27in FHD Monitor,1,149.99,08/10/24 15:27,"60 Shahra e Faisal St, Lahore, Pakistan 94016"
230235,LG Screen for phones,1,600.0,08/27/24 10:23,"583 Shireen Jinnah road St, Faisalabad, Pakistan 75001"
230236,Macbook Pro Laptop,1,1700,08/15/24 20:40,"90 Iqbal Road St, Noshero Feroz, Pakistan 94016"
230237,USB-C Charging Cable,1,11.95,08/18/24 08:19,"221 12th St, Peshawar, Pakistan 94016"
230238,34in Ultrawide Monitor,1,379.99,08/28/24 22:09,"433 Iqbal Road St, Lahore, Pakistan 02215"
230239,USB-C Charging Cable,1,11.95,08/11/24 12:02,"298 Mukka Chowk St, Attock, Pakistan 75001"
230240,Apple Airpods,1,150,08/11/24 13:11,"334 2nd St, Bhitt, Pakistan 10001"
230241,Qmobile Phone,1,400,08/15/24 09:58,"114 Mithadar St, Noshero Feroz, Pakistan 10001"
230242,AAA Batteries (4-pack),1,2.99,08/11/24 19:29,"308 New Karachi St, Dadu, Pakistan 10001"
230243,iPhone,1,700,08/09/24 03:04,"47 Sindh house road St, Lahore, Pakistan 73301"
230244,iPhone,1,700,08/22/24 20:18,"999 12th St, Bhitt, Pakistan 10001"
230245,Lightning Charging Cable,1,14.95,08/13/24 12:50,"990 Perfume Chowk St, Abottabad, Pakistan 94016"
230246,Apple Airpods,1,150,08/07/24 22:41,"528 Old Karachi road St, Peshawar, Pakistan 73301"
230247,27in 4K Gaming Monitor,1,389.99,08/25/24 16:04,"399 Perfume Chowk St, Bhitt, Pakistan 94016"
230248,USB-C Charging Cable,1,11.95,08/04/24 20:03,"94 Urdu Bazar road St, Faisalabad, Pakistan 75001"
230249,USB-C Charging Cable,1,11.95,08/01/24 12:16,"627 10th St, Dadu, Pakistan 75001"
230250,Flatscreen TV,1,300,08/02/24 07:27,"586 Perfume Chowk St, Peshawar, Pakistan 10001"
230251,Apple Airpods,1,150,08/17/24 15:50,"196 Shahra e Faisal St, Sibbi, Pakistan 02215"
230252,AAA Batteries (4-pack),1,2.99,08/01/24 08:32,"140 Hikmat chowk St, Lahore, Pakistan 75001"
230253,27in FHD Monitor,1,149.99,08/02/24 05:45,"995 Mithadar St, Faisalabad, Pakistan 75001"
230254,Apple Airpods,1,150,08/25/24 09:57,"292 Baba Adam road St, Faisalabad, Pakistan 10001"
230255,Audionic Sport Headphones,1,99.99,08/09/24 07:24,"197 Rizvi thana road St, Faisalabad, Pakistan 94016"
230256,Audionic Sport Headphones,1,99.99,08/08/24 14:21,"130 Purani Sabzimandi road St, Faisalabad, Pakistan 73301"
230257,Audionic Sport Headphones,1,99.99,08/23/24 18:22,"808 Saifi road St, Noshero Feroz, Pakistan 94016"
230258,AA Batteries (4-pack),1,3.84,08/29/24 12:12,"28 12th St, Faisalabad, Pakistan 75001"
230258,AA Batteries (4-pack),4,3.84,08/29/24 12:12,"28 12th St, Faisalabad, Pakistan 75001"
230259,Flatscreen TV,1,300,08/15/24 16:30,"890 Quad-e-Azam Road St, Lahore, Pakistan 02215"
230260,Samsung Phone,1,600,08/22/24 15:51,"616 Ghalid road St, Lahore, Pakistan 75001"
230261,Wired Headphones,1,11.99,08/31/24 00:16,"525 Sindh house road St, Lahore, Pakistan 75001"
230262,AA Batteries (4-pack),1,3.84,08/11/24 01:01,"673 Jafri sons Road St, Lahore, Pakistan 75001"
230263,AAA Batteries (4-pack),1,2.99,08/30/24 15:48,"553 New Karachi St, Sibbi, Pakistan 94016"
230264,AAA Batteries (4-pack),1,2.99,08/18/24 09:36,"797 Seaview road St, Lahore, Pakistan 10001"
230265,USB-C Charging Cable,1,11.95,08/19/24 17:14,"805 Madni Road St, Lahore, Pakistan 73301"
230266,iPhone,1,700,08/07/24 14:45,"849 Ilmi kitab ghar road St, Attock, Pakistan 02215"
230267,USB-C Charging Cable,1,11.95,08/20/24 16:52,"230 Baba Adam road St, Faisalabad, Pakistan 02215"
230268,AA Batteries (4-pack),1,3.84,08/10/24 15:05,"970 Kachi gali St, Dadu, Pakistan 02215"
230269,Audionic Sport Headphones,1,99.99,08/05/24 09:24,"395 Shireen Jinnah road St, Peshawar, Pakistan 94016"
230270,Wired Headphones,1,11.99,08/10/24 06:24,"737 Seaview road St, Faisalabad, Pakistan 10001"
230271,USB-C Charging Cable,1,11.95,08/02/24 08:52,"860 Old Karachi road St, Faisalabad, Pakistan 94016"
230272,Wired Headphones,1,11.99,08/08/24 11:47,"668 2nd St, Faisalabad, Pakistan 75001"
230273,AA Batteries (4-pack),1,3.84,08/31/24 12:39,"234 Tipu Sultan road St, Lahore, Pakistan 75001"
230274,AAA Batteries (4-pack),3,2.99,08/18/24 06:04,"214 Baba Adam road St, Lahore, Pakistan 75001"
230275,Lightning Charging Cable,1,14.95,08/30/24 14:44,"80 4th St, Attock, Pakistan 10001"
230276,Audionic Sport Headphones,1,99.99,08/24/24 19:00,"830 Kharadar St, Bhitt, Pakistan 75001"
230277,USB-C Charging Cable,1,11.95,08/19/24 19:58,"529 12th St, Faisalabad, Pakistan 73301"
230277,Wired Headphones,1,11.99,08/19/24 19:58,"529 12th St, Faisalabad, Pakistan 73301"
230278,Lightning Charging Cable,1,14.95,08/28/24 20:29,"399 Shujaat Road St, Noshero Feroz, Pakistan 10001"
230279,AAA Batteries (4-pack),1,2.99,08/10/24 19:47,"590 Shujaat Road St, Abottabad, Pakistan 75001"
230280,AA Batteries (4-pack),1,3.84,08/30/24 15:34,"182 Liaqat Chowk St, Noshero Feroz, Pakistan 94016"
230281,AAA Batteries (4-pack),3,2.99,08/15/24 19:40,"573 Ilmi kitab ghar road St, Noshero Feroz, Pakistan 02215"
230282,Flatscreen TV,1,300,08/31/24 16:16,"731 Naya road St, Dadu, Pakistan 10001"
230283,Wired Headphones,1,11.99,08/13/24 02:10,"470 Kachi gali St, Faisalabad, Pakistan 10001"
230284,USB-C Charging Cable,1,11.95,08/09/24 19:37,"230 Purani Sabzimandi road St, Faisalabad, Pakistan 02215"
230285,Lightning Charging Cable,2,14.95,08/08/24 09:24,"706 Iqbal Road St, Sibbi, Pakistan 10001"
230286,ThinkPad Laptop,1,999.99,08/30/24 05:23,"278 Bottle Gali St, Dadu, Pakistan 73301"
230287,Macbook Pro Laptop,1,1700,08/18/24 01:17,"717 Street 1 St, Lahore, Pakistan 02215"
230288,AAA Batteries (4-pack),3,2.99,08/01/24 19:04,"523 Seaview road St, Noshero Feroz, Pakistan 94016"
230289,Audionic Sport Headphones,1,99.99,08/18/24 15:29,"736 5th St, Lahore, Pakistan 75001"
230290,27in FHD Monitor,1,149.99,08/20/24 06:52,"511 Agra Taj St, Lahore, Pakistan 73301"
230291,iPhone,1,700,08/20/24 17:39,"174 Hikmat chowk St, Dadu, Pakistan 73301"
230292,Wired Headphones,1,11.99,08/29/24 10:22,"600 11th St, Lahore, Pakistan 02215"
230293,Audionic Sport Headphones,1,99.99,08/19/24 10:54,"443 New Karachi St, Lahore, Pakistan 94016"
230294,AA Batteries (4-pack),1,3.84,08/15/24 12:42,"351 Bottle Gali St, Lahore, Pakistan 10001"
230295,Audionic Sport Headphones,1,99.99,08/09/24 15:11,"743 Asad Road St, Faisalabad, Pakistan 73301"
230296,Audionic Sport Headphones,1,99.99,08/14/24 19:46,"578 Kachi gali St, Lahore, Pakistan 73301"
230297,Apple Airpods,1,150,08/20/24 18:46,"835 Saifi road St, Dadu, Pakistan 75001"
230298,AA Batteries (4-pack),1,3.84,08/06/24 22:46,"792 Madni Road St, Lahore, Pakistan 73301"
230299,Apple Airpods,1,150,08/04/24 22:43,"646 Seaview road St, Bhitt, Pakistan 73301"
230300,Audionic Sport Headphones,1,99.99,08/22/24 15:30,"365 Saddar road St, Faisalabad, Pakistan 02215"
230300,USB-C Charging Cable,1,11.95,08/22/24 15:30,"365 Saddar road St, Faisalabad, Pakistan 02215"
230301,AAA Batteries (4-pack),2,2.99,08/29/24 19:37,"542 Jafri sons Road St, Dadu, Pakistan 75001"
230302,USB-C Charging Cable,1,11.95,08/29/24 19:12,"741 Seaview road St, Faisalabad, Pakistan 73301"
230303,AAA Batteries (4-pack),2,2.99,08/29/24 02:01,"928 Kachi gali St, Noshero Feroz, Pakistan 73301"
230304,AAA Batteries (4-pack),1,2.99,08/18/24 14:01,"441 Asad Road St, Sibbi, Pakistan 73301"
230305,27in 4K Gaming Monitor,1,389.99,08/19/24 11:33,"50 12th St, Bhitt, Pakistan 73301"
230306,Apple Airpods,1,150,08/24/24 15:16,"426 Old Karachi road St, Bhitt, Pakistan 73301"
230307,Flatscreen TV,1,300,08/01/24 19:43,"734 Quad-e-Azam Road St, Abottabad, Pakistan 75001"
230307,Lightning Charging Cable,1,14.95,08/01/24 19:43,"734 Quad-e-Azam Road St, Abottabad, Pakistan 75001"
230308,20in Monitor,1,109.99,08/26/24 20:18,"908 Saifi road St, Faisalabad, Pakistan 75001"
230309,Samsung Phone,1,600,08/08/24 14:55,"55 Asad Road St, Peshawar, Pakistan 10001"
230310,Apple Airpods,1,150,08/31/24 14:39,"75 Quad-e-Azam Road St, Faisalabad, Pakistan 02215"
230311,Apple Airpods,1,150,08/14/24 22:16,"892 12th St, Lahore, Pakistan 02215"
230312,Qmobile Phone,1,400,08/28/24 11:52,"466 Seaview road St, Lahore, Pakistan 73301"
230313,USB-C Charging Cable,1,11.95,08/17/24 15:04,"771 Ghalid road St, Faisalabad, Pakistan 10001"
230314,Macbook Pro Laptop,1,1700,08/16/24 10:55,"504 12th St, Peshawar, Pakistan 94016"
230315,Wired Headphones,1,11.99,08/02/24 15:40,"61 Niazi Chowk St, Peshawar, Pakistan 10001"
230316,USB-C Charging Cable,1,11.95,08/21/24 22:39,"449 Pakistan Chowk St, Peshawar, Pakistan 75001"
230316,Lightning Charging Cable,1,14.95,08/21/24 22:39,"449 Pakistan Chowk St, Peshawar, Pakistan 75001"
230317,Flatscreen TV,1,300,08/15/24 20:53,"524 Rizvi thana road St, Lahore, Pakistan 10001"
230318,Lightning Charging Cable,1,14.95,08/25/24 19:55,"958 Bhains Colony St, Attock, Pakistan 10001"
230319,iPhone,1,700,08/25/24 01:04,"574 Ilmi kitab ghar road St, Sibbi, Pakistan 75001"
230320,AAA Batteries (4-pack),3,2.99,08/25/24 09:07,"122 Kachi gali St, Faisalabad, Pakistan 94016"
230321,Apple Airpods,1,150,08/26/24 19:52,"875 Hikmat chowk St, Sibbi, Pakistan 73301"
230322,AAA Batteries (4-pack),1,2.99,08/10/24 16:55,"640 Pakistan Chowk St, Noshero Feroz, Pakistan 75001"
230323,iPhone,1,700,08/06/24 10:20,"377 Purani Sabzimandi road St, Lahore, Pakistan 02215"
230323,Wired Headphones,1,11.99,08/06/24 10:20,"377 Purani Sabzimandi road St, Lahore, Pakistan 02215"
230324,34in Ultrawide Monitor,1,379.99,08/26/24 07:43,"816 7th St, Attock, Pakistan 02215"
230325,Apple Airpods,1,150,08/13/24 19:52,"613 Shireen Jinnah road St, Sibbi, Pakistan 94016"
230326,AA Batteries (4-pack),2,3.84,08/18/24 15:24,"454 Purani Sabzimandi road St, Attock, Pakistan 73301"
230327,Flatscreen TV,1,300,08/23/24 06:02,"247 Purani Sabzimandi road St, Lahore, Pakistan 94016"
230328,AAA Batteries (4-pack),2,2.99,08/17/24 15:13,"218 Hikmat chowk St, Lahore, Pakistan 75001"
230329,Audionic Sport Headphones,1,99.99,08/24/24 15:14,"873 Agra Taj St, Noshero Feroz, Pakistan 10001"
230329,USB-C Charging Cable,1,11.95,08/24/24 15:14,"873 Agra Taj St, Noshero Feroz, Pakistan 10001"
230330,Lightning Charging Cable,1,14.95,08/28/24 15:02,"89 8th St, Faisalabad, Pakistan 94016"
230331,USB-C Charging Cable,1,11.95,08/08/24 13:25,"245 6th St, Noshero Feroz, Pakistan 94016"
230332,Audionic Sport Headphones,1,99.99,08/03/24 23:12,"3 8th St, Faisalabad, Pakistan 02215"
230332,USB-C Charging Cable,1,11.95,08/03/24 23:12,"3 8th St, Faisalabad, Pakistan 02215"
230333,Apple Airpods,1,150,08/09/24 21:57,"772 Purani Sabzimandi road St, Bhitt, Pakistan 73301"
230334,AA Batteries (4-pack),1,3.84,08/13/24 13:57,"941 5th St, Lahore, Pakistan 10001"
230335,34in Ultrawide Monitor,1,379.99,08/15/24 19:19,"351 5th St, Bhitt, Pakistan 75001"
230336,20in Monitor,1,109.99,08/04/24 22:02,"609 Iqbal Road St, Noshero Feroz, Pakistan 94016"
230337,Wired Headphones,1,11.99,08/09/24 18:04,"939 New Karachi St, Attock, Pakistan 75001"
230338,34in Ultrawide Monitor,1,379.99,08/18/24 19:25,"193 Iqbal Road St, Attock, Pakistan 75001"
230339,Apple Airpods,1,150,08/13/24 14:04,"242 Bottle Gali St, Lahore, Pakistan 73301"
230340,AA Batteries (4-pack),1,3.84,08/15/24 22:41,"360 1st St, Sibbi, Pakistan 94016"
230341,AA Batteries (4-pack),1,3.84,08/31/24 01:23,"587 Liaqat Chowk St, Dadu, Pakistan 94016"
230342,iPhone,1,700,08/30/24 21:38,"236 Naya road St, Sibbi, Pakistan 75001"
230343,AA Batteries (4-pack),1,3.84,08/24/24 12:47,"454 Ghalid road St, Faisalabad, Pakistan 94016"
230343,Flatscreen TV,1,300,08/24/24 12:47,"454 Ghalid road St, Faisalabad, Pakistan 94016"
230344,Flatscreen TV,1,300,08/18/24 23:09,"339 Agra Taj St, Noshero Feroz, Pakistan 94016"
230345,ThinkPad Laptop,1,999.99,08/12/24 08:40,"160 Pakistan Chowk St, Noshero Feroz, Pakistan 75001"
230346,Audionic Sport Headphones,1,99.99,08/10/24 20:38,"44 Seaview road St, Abottabad, Pakistan 94016"
230346,USB-C Charging Cable,1,11.95,08/10/24 20:38,"44 Seaview road St, Abottabad, Pakistan 94016"
230347,Lightning Charging Cable,1,14.95,08/30/24 08:10,"587 2nd St, Attock, Pakistan 02215"
230348,iPhone,1,700,08/31/24 07:53,"95 Street 1 St, Lahore, Pakistan 73301"
230349,Qmobile Phone,1,400,08/17/24 20:59,"75 Light house St, Faisalabad, Pakistan 94016"
230350,Samsung Phone,1,600,08/18/24 17:19,"549 4th St, Bhitt, Pakistan 73301"
230351,Macbook Pro Laptop,1,1700,08/31/24 18:38,"229 Perfume Chowk St, Attock, Pakistan 75001"
230352,USB-C Charging Cable,1,11.95,08/14/24 09:03,"361 Ghalid road St, Lahore, Pakistan 75001"
230353,Lightning Charging Cable,1,14.95,08/09/24 20:12,"206 Saddar road St, Faisalabad, Pakistan 73301"
230354,Lightning Charging Cable,1,14.95,08/19/24 08:38,"338 Liaqat Chowk St, Attock, Pakistan 73301"
230355,Lightning Charging Cable,1,14.95,08/04/24 09:45,"906 12th St, Bhitt, Pakistan 02215"
230356,Apple Airpods,1,150,08/16/24 18:31,"610 Seaview road St, Noshero Feroz, Pakistan 75001"
230357,USB-C Charging Cable,2,11.95,08/27/24 13:01,"8 Mithadar St, Lahore, Pakistan 73301"
230358,Macbook Pro Laptop,1,1700,08/22/24 22:27,"122 Asad Road St, Faisalabad, Pakistan 02215"
230359,Wired Headphones,1,11.99,08/09/24 08:32,"797 Mithadar St, Lahore, Pakistan 73301"
230360,iPhone,1,700,08/18/24 00:04,"870 Sindh house road St, Attock, Pakistan 02215"
230360,Lightning Charging Cable,1,14.95,08/18/24 00:04,"870 Sindh house road St, Attock, Pakistan 02215"
230360,Apple Airpods,1,150,08/18/24 00:04,"870 Sindh house road St, Attock, Pakistan 02215"
230361,AA Batteries (4-pack),1,3.84,08/06/24 21:54,"604 Sindh house road St, Lahore, Pakistan 73301"
230362,AA Batteries (4-pack),1,3.84,08/27/24 08:59,"396 Mithadar St, Peshawar, Pakistan 10001"
230363,Samsung Phone,1,600,08/20/24 06:46,"2 Shahra e Faisal St, Sibbi, Pakistan 94016"
230364,AAA Batteries (4-pack),1,2.99,08/23/24 15:24,"701 7th St, Bhitt, Pakistan 10001"
230365,AAA Batteries (4-pack),4,2.99,08/21/24 19:12,"210 Perfume Chowk St, Lahore, Pakistan 02215"
230366,Apple Airpods,1,150,08/29/24 10:43,"31 Sindh house road St, Faisalabad, Pakistan 75001"
230367,Apple Airpods,1,150,08/07/24 06:25,"470 Urdu Bazar road St, Bhitt, Pakistan 02215"
230367,Flatscreen TV,1,300,08/07/24 06:25,"470 Urdu Bazar road St, Bhitt, Pakistan 02215"
230368,Lightning Charging Cable,1,14.95,08/07/24 03:18,"473 Quad-e-Azam Road St, Faisalabad, Pakistan 75001"
230369,27in 4K Gaming Monitor,1,389.99,08/04/24 16:52,"12 Liaqat Chowk St, Lahore, Pakistan 02215"
230370,USB-C Charging Cable,1,11.95,08/13/24 23:02,"567 8th St, Faisalabad, Pakistan 94016"
230371,USB-C Charging Cable,1,11.95,08/06/24 07:12,"794 Niazi Chowk St, Dadu, Pakistan 73301"
230372,AA Batteries (4-pack),1,3.84,08/18/24 09:25,"431 Faisal Road St, Lahore, Pakistan 10001"
230373,Apple Airpods,1,150,08/15/24 13:27,"366 Tipu Sultan road St, Faisalabad, Pakistan 02215"
230374,Macbook Pro Laptop,1,1700,08/31/24 11:23,"913 Jafri sons Road St, Faisalabad, Pakistan 10001"
230375,Wired Headphones,1,11.99,08/01/24 20:44,"914 Asad Road St, Faisalabad, Pakistan 73301"
230376,20in Monitor,1,109.99,08/24/24 13:32,"730 Saifi road St, Peshawar, Pakistan 10001"
230377,Lightning Charging Cable,1,14.95,08/09/24 11:53,"129 Kachi gali St, Faisalabad, Pakistan 75001"
230378,Qmobile Phone,1,400,08/15/24 15:22,"998 Kachi gali St, Lahore, Pakistan 73301"
230379,27in 4K Gaming Monitor,1,389.99,08/16/24 17:07,"497 Light house St, Lahore, Pakistan 02215"
230380,LG Screen for phones,1,600.0,08/27/24 05:28,"66 Niazi Chowk St, Noshero Feroz, Pakistan 94016"
230381,USB-C Charging Cable,1,11.95,08/09/24 08:55,"616 Pakistan Chowk St, Faisalabad, Pakistan 02215"
230382,Wired Headphones,1,11.99,08/09/24 20:08,"521 Mukka Chowk St, Peshawar, Pakistan 94016"
230383,Wired Headphones,1,11.99,08/02/24 12:59,"209 Kachi gali St, Faisalabad, Pakistan 10001"
230384,USB-C Charging Cable,2,11.95,08/27/24 12:11,"861 2nd St, Noshero Feroz, Pakistan 75001"
230385,27in FHD Monitor,1,149.99,08/05/24 16:47,"992 Hikmat chowk St, Dadu, Pakistan 94016"
230386,Lightning Charging Cable,1,14.95,08/10/24 08:12,"40 Perfume Chowk St, Faisalabad, Pakistan 75001"
230387,Apple Airpods,1,150,08/23/24 16:23,"569 Saddar road St, Peshawar, Pakistan 94016"
230388,Apple Airpods,1,150,08/27/24 07:13,"456 2nd St, Faisalabad, Pakistan 10001"
230389,Wired Headphones,1,11.99,08/06/24 16:20,"382 Tipu Sultan road St, Dadu, Pakistan 94016"
230390,Audionic Sport Headphones,1,99.99,08/31/24 18:12,"712 Jafri sons Road St, Faisalabad, Pakistan 73301"
230390,USB-C Charging Cable,2,11.95,08/31/24 18:12,"712 Jafri sons Road St, Faisalabad, Pakistan 73301"
230391,Wired Headphones,1,11.99,08/26/24 18:43,"496 Pakistan Chowk St, Sibbi, Pakistan 10001"
230392,AAA Batteries (4-pack),1,2.99,08/14/24 10:25,"119 Madni Road St, Bhitt, Pakistan 10001"
230393,AAA Batteries (4-pack),1,2.99,08/03/24 05:41,"346 Bottle Gali St, Sibbi, Pakistan 75001"
230394,USB-C Charging Cable,1,11.95,08/06/24 11:23,"222 Old Karachi road St, Lahore, Pakistan 94016"
230395,USB-C Charging Cable,1,11.95,08/04/24 18:20,"361 Bottle Gali St, Peshawar, Pakistan 94016"
230396,34in Ultrawide Monitor,1,379.99,08/19/24 18:14,"368 8th St, Noshero Feroz, Pakistan 02215"
230397,Audionic Sport Headphones,1,99.99,08/07/24 03:16,"884 Saifi road St, Sibbi, Pakistan 75001"
230398,Apple Airpods,1,150,08/12/24 16:24,"269 Niazi Chowk St, Bhitt, Pakistan 10001"
230399,Samsung Phone,1,600,08/11/24 23:01,"336 Old Karachi road St, Sibbi, Pakistan 10001"
230400,USB-C Charging Cable,2,11.95,08/26/24 19:51,"835 Light house St, Lahore, Pakistan 94016"
230401,Wired Headphones,2,11.99,08/18/24 17:42,"980 Asad Road St, Noshero Feroz, Pakistan 73301"
230402,Apple Airpods,1,150,08/22/24 12:48,"74 Asad Road St, Attock, Pakistan 10001"
230403,Apple Airpods,1,150,08/04/24 19:43,"920 6th St, Faisalabad, Pakistan 75001"
230404,Apple Airpods,1,150,08/26/24 20:26,"891 Madni Road St, Peshawar, Pakistan 10001"
230405,Apple Airpods,1,150,08/06/24 09:21,"242 Pakistan Chowk St, Faisalabad, Pakistan 73301"
230406,AAA Batteries (4-pack),2,2.99,08/16/24 14:05,"190 Urdu Bazar road St, Dadu, Pakistan 94016"
230407,Wired Headphones,1,11.99,08/17/24 15:21,"475 Ilmi kitab ghar road St, Pakpattan, Pakistan 75001"
230408,USB-C Charging Cable,1,11.95,08/07/24 21:55,"704 Street 1 St, Faisalabad, Pakistan 94016"
230409,AAA Batteries (4-pack),1,2.99,08/18/24 15:20,"764 Old Karachi road St, Faisalabad, Pakistan 10001"
230410,Audionic Sport Headphones,1,99.99,08/03/24 16:51,"703 7th St, Attock, Pakistan 02215"
230411,Apple Airpods,1,150,08/23/24 14:36,"905 12th St, Bhitt, Pakistan 94016"
230412,AAA Batteries (4-pack),1,2.99,08/01/24 11:26,"30 Bhains Colony St, Lahore, Pakistan 75001"
230413,ThinkPad Laptop,1,999.99,08/24/24 22:11,"622 Asad Road St, Noshero Feroz, Pakistan 02215"
230414,AAA Batteries (4-pack),1,2.99,08/18/24 14:58,"955 Kachi gali St, Lahore, Pakistan 75001"
230415,Samsung Phone,1,600,08/18/24 20:56,"799 Quad-e-Azam Road St, Noshero Feroz, Pakistan 94016"
230416,Samsung Phone,1,600,08/30/24 19:47,"194 Mithadar St, Peshawar, Pakistan 73301"
230417,USB-C Charging Cable,1,11.95,08/11/24 19:37,"860 Naya road St, Faisalabad, Pakistan 73301"
230418,AA Batteries (4-pack),1,3.84,08/09/24 20:00,"757 Iqbal Road St, Noshero Feroz, Pakistan 10001"
230419,Lightning Charging Cable,1,14.95,08/01/24 11:02,"761 Saddar road St, Lahore, Pakistan 94016"
230420,Apple Airpods,1,150,08/28/24 18:16,"735 Jafri sons Road St, Lahore, Pakistan 10001"
230421,Wired Headphones,2,11.99,08/19/24 11:10,"142 Shujaat Road St, Dadu, Pakistan 75001"
230422,27in FHD Monitor,1,149.99,08/07/24 16:01,"179 Asad Road St, Sibbi, Pakistan 73301"
230423,Qmobile Phone,1,400,08/31/24 09:53,"675 8th St, Lahore, Pakistan 73301"
230424,AAA Batteries (4-pack),5,2.99,08/25/24 17:14,"271 7th St, Noshero Feroz, Pakistan 10001"
230425,AA Batteries (4-pack),1,3.84,08/08/24 17:04,"355 Faisal Road St, Lahore, Pakistan 94016"
230426,AA Batteries (4-pack),4,3.84,08/20/24 09:45,"704 Sindh house road St, Noshero Feroz, Pakistan 73301"
230427,AA Batteries (4-pack),1,3.84,08/14/24 20:32,"430 Saifi road St, Abottabad, Pakistan 02215"
230428,Wired Headphones,1,11.99,08/05/24 11:32,"467 Tipu Sultan road St, Lahore, Pakistan 02215"
230429,AA Batteries (4-pack),3,3.84,08/16/24 01:02,"726 1st St, Dadu, Pakistan 02215"
230430,27in FHD Monitor,1,149.99,08/13/24 23:14,"165 Shahra e Faisal St, Attock, Pakistan 73301"
230431,iPhone,1,700,08/06/24 11:59,"769 Baba Adam road St, Peshawar, Pakistan 75001"
230432,34in Ultrawide Monitor,1,379.99,08/19/24 00:24,"589 Purani Sabzimandi road St, Peshawar, Pakistan 10001"
230433,USB-C Charging Cable,1,11.95,08/27/24 13:33,"307 Urdu Bazar road St, Faisalabad, Pakistan 73301"
230434,AAA Batteries (4-pack),3,2.99,08/08/24 21:57,"422 12th St, Dadu, Pakistan 10001"
230435,USB-C Charging Cable,1,11.95,08/04/24 19:11,"66 Hikmat chowk St, Noshero Feroz, Pakistan 75001"
230436,Audionic Sport Headphones,1,99.99,08/26/24 22:10,"662 Niazi Chowk St, Faisalabad, Pakistan 94016"
230437,Flatscreen TV,1,300,08/20/24 21:01,"807 Baghdadi St, Noshero Feroz, Pakistan 73301"
230438,Wired Headphones,1,11.99,08/23/24 06:27,"769 Baghdadi St, Bhitt, Pakistan 02215"
230439,Lightning Charging Cable,3,14.95,08/14/24 13:25,"40 Ilmi kitab ghar road St, Faisalabad, Pakistan 10001"
230440,27in FHD Monitor,1,149.99,08/18/24 14:59,"538 Quad-e-Azam Road St, Faisalabad, Pakistan 75001"
230441,AA Batteries (4-pack),1,3.84,08/27/24 13:14,"236 Niazi Chowk St, Lahore, Pakistan 75001"
230442,Lightning Charging Cable,1,14.95,08/20/24 13:20,"568 Kachi gali St, Noshero Feroz, Pakistan 94016"
230443,27in FHD Monitor,1,149.99,08/11/24 13:16,"365 7th St, Faisalabad, Pakistan 73301"
230444,AAA Batteries (4-pack),3,2.99,08/06/24 20:07,"168 Baba Adam road St, Attock, Pakistan 73301"
230445,Audionic Sport Headphones,1,99.99,08/12/24 21:11,"426 Pakistan Chowk St, Dadu, Pakistan 02215"
