Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
249727,Lightning Charging Cable,1,14.95,09/20/24 11:02,"999 12th St, Attock, Pakistan 94016"
249728,Apple Airpods,1,150,09/16/24 22:02,"767 4th St, Pakpattan, Pakistan 75001"
249729,Lightning Charging Cable,1,14.95,09/13/24 20:09,"382 Faisal Road St, Abottabad, Pakistan 94016"
249730,Wired Headphones,1,11.99,09/21/24 19:36,"391 Bhains Colony St, Lahore, Pakistan 94016"
249731,34in Ultrawide Monitor,1,379.99,09/06/24 13:16,"999 6th St, Noshero Feroz, Pakistan 75001"
249732,Apple Airpods,2,150,09/10/24 09:05,"597 Light house St, Noshero Feroz, Pakistan 94016"
249733,AA Batteries (4-pack),1,3.84,09/05/24 19:59,"81 Niazi Chowk St, Noshero Feroz, Pakistan 75001"
249734,USB-C Charging Cable,1,11.95,09/10/24 10:27,"968 Shahra e Faisal St, Noshero Feroz, Pakistan 10001"
249735,Apple Airpods,1,150,09/24/24 14:03,"7 Ghalid road St, Faisalabad, Pakistan 02215"
249736,AA Batteries (4-pack),1,3.84,09/06/24 13:54,"872 6th St, Faisalabad, Pakistan 10001"
249737,Lightning Charging Cable,1,14.95,09/27/24 15:42,"749 Baghdadi St, Lahore, Pakistan 94016"
249738,Macbook Pro Laptop,1,1700,09/24/24 01:03,"160 10th St, Noshero Feroz, Pakistan 02215"
249739,Flatscreen TV,1,300,09/25/24 19:49,"702 Pakistan Chowk St, Peshawar, Pakistan 02215"
249740,USB-C Charging Cable,1,11.95,09/09/24 20:30,"765 Ghalid road St, Bhitt, Pakistan 94016"
249741,AAA Batteries (4-pack),1,2.99,09/20/24 18:45,"674 4th St, Peshawar, Pakistan 75001"
249742,Flatscreen TV,1,300,09/15/24 12:23,"232 Purani Sabzimandi road St, Peshawar, Pakistan 10001"
249743,AAA Batteries (4-pack),1,2.99,09/18/24 13:51,"70 1st St, Lahore, Pakistan 94016"
249744,Audionic Sport Headphones,1,99.99,09/12/24 18:52,"153 Kachi gali St, Faisalabad, Pakistan 75001"
249745,USB-C Charging Cable,1,11.95,09/24/24 22:09,"435 Shujaat Road St, Pakpattan, Pakistan 75001"
249746,Wired Headphones,1,11.99,09/15/24 11:25,"499 Iqbal Road St, Bhitt, Pakistan 10001"
249747,AAA Batteries (4-pack),2,2.99,09/24/24 08:17,"323 Baba Adam road St, Lahore, Pakistan 94016"
249748,Wired Headphones,2,11.99,09/09/24 20:50,"453 Liaqat Chowk St, Noshero Feroz, Pakistan 94016"
249749,iPhone,1,700,09/15/24 13:58,"122 Asad Road St, Abottabad, Pakistan 75001"
249750,34in Ultrawide Monitor,1,379.99,09/30/24 13:53,"904 Quad-e-Azam Road St, Bhitt, Pakistan 02215"
249751,27in 4K Gaming Monitor,1,389.99,09/07/24 13:08,"146 11th St, Faisalabad, Pakistan 02215"
249752,AAA Batteries (4-pack),1,2.99,09/30/24 17:38,"436 7th St, Noshero Feroz, Pakistan 73301"
249753,Flatscreen TV,1,300,09/13/24 16:36,"659 Ilmi kitab ghar road St, Noshero Feroz, Pakistan 73301"
249754,Flatscreen TV,1,300,09/13/24 08:28,"63 New Karachi St, Lahore, Pakistan 02215"
249755,Lightning Charging Cable,1,14.95,09/17/24 07:50,"358 1st St, Noshero Feroz, Pakistan 94016"
249756,USB-C Charging Cable,1,11.95,09/01/24 06:29,"415 Bottle Gali St, Attock, Pakistan 02215"
249757,AAA Batteries (4-pack),1,2.99,09/23/24 20:40,"245 Ghalid road St, Faisalabad, Pakistan 94016"
249758,Apple Airpods,1,150,09/28/24 19:14,"873 Mukka Chowk St, Attock, Pakistan 10001"
249759,AAA Batteries (4-pack),1,2.99,09/28/24 04:45,"900 Iqbal Road St, Peshawar, Pakistan 73301"
249760,Audionic Sport Headphones,1,99.99,09/04/24 14:57,"679 4th St, Lahore, Pakistan 75001"
249761,USB-C Charging Cable,1,11.95,09/26/24 07:28,"169 Jafri sons Road St, Lahore, Pakistan 73301"
249762,Samsung Phone,1,600,09/08/24 23:21,"788 7th St, Noshero Feroz, Pakistan 94016"
249763,Lightning Charging Cable,1,14.95,09/14/24 22:54,"353 Bottle Gali St, Lahore, Pakistan 94016"
249764,AA Batteries (4-pack),1,3.84,09/16/24 07:42,"511 Saifi road St, Lahore, Pakistan 94016"
249765,34in Ultrawide Monitor,1,379.99,09/02/24 06:40,"676 Faisal Road St, Faisalabad, Pakistan 94016"
249766,AAA Batteries (4-pack),3,2.99,09/30/24 22:23,"649 4th St, Faisalabad, Pakistan 10001"
249767,Flatscreen TV,1,300,09/01/24 10:22,"202 Tipu Sultan road St, Faisalabad, Pakistan 94016"
249768,Wired Headphones,1,11.99,09/17/24 20:14,"265 10th St, Peshawar, Pakistan 75001"
249769,Lightning Charging Cable,1,14.95,09/30/24 18:57,"359 Urdu Bazar road St, Noshero Feroz, Pakistan 10001"
249770,Wired Headphones,1,11.99,09/13/24 18:13,"851 2nd St, Lahore, Pakistan 02215"
249771,34in Ultrawide Monitor,1,379.99,09/22/24 19:10,"998 Purani Sabzimandi road St, Lahore, Pakistan 10001"
249772,USB-C Charging Cable,1,11.95,09/26/24 19:07,"613 Shahra e Faisal St, Noshero Feroz, Pakistan 02215"
249773,Audionic Sport Headphones,1,99.99,09/29/24 10:39,"468 Jafri sons Road St, Pakpattan, Pakistan 94016"
249774,Lightning Charging Cable,2,14.95,09/06/24 16:33,"781 Niazi Chowk St, Bhitt, Pakistan 10001"
249775,iPhone,1,700,09/15/24 12:51,"453 Seaview road St, Dadu, Pakistan 73301"
249776,Apple Airpods,1,150,09/10/24 13:20,"725 7th St, Pakpattan, Pakistan 94016"
249777,AAA Batteries (4-pack),2,2.99,09/13/24 11:59,"500 New Karachi St, Lahore, Pakistan 73301"
249778,Audionic Sport Headphones,1,99.99,09/03/24 11:19,"697 Baba Adam road St, Noshero Feroz, Pakistan 10001"
249778,USB-C Charging Cable,1,11.95,09/03/24 11:19,"697 Baba Adam road St, Noshero Feroz, Pakistan 10001"
249779,Wired Headphones,1,11.99,09/18/24 08:56,"417 8th St, Bhitt, Pakistan 94016"
249780,Lightning Charging Cable,1,14.95,09/29/24 13:11,"39 Light house St, Faisalabad, Pakistan 02215"
249781,USB-C Charging Cable,1,11.95,09/19/24 21:51,"137 Sindh house road St, Dadu, Pakistan 10001"
249782,Apple Airpods,1,150,09/12/24 15:51,"688 Quad-e-Azam Road St, Faisalabad, Pakistan 10001"
249783,34in Ultrawide Monitor,1,379.99,09/19/24 17:19,"314 Quad-e-Azam Road St, Bhitt, Pakistan 73301"
249784,AA Batteries (4-pack),1,3.84,09/14/24 21:02,"522 Seaview road St, Dadu, Pakistan 75001"
249785,Apple Airpods,1,150,09/08/24 16:22,"971 Rizvi thana road St, Bhitt, Pakistan 73301"
249786,Samsung Phone,1,600,09/28/24 12:59,"414 Jafri sons Road St, Lahore, Pakistan 73301"
249787,Apple Airpods,1,150,09/17/24 20:05,"47 Kharadar St, Faisalabad, Pakistan 73301"
249788,34in Ultrawide Monitor,1,379.99,09/27/24 10:28,"480 Asad Road St, Noshero Feroz, Pakistan 75001"
249789,27in FHD Monitor,1,149.99,09/24/24 13:35,"439 Ilmi kitab ghar road St, Lahore, Pakistan 02215"
249790,Audionic Sport Headphones,1,99.99,09/17/24 11:29,"514 Naya road St, Faisalabad, Pakistan 02215"
249790,USB-C Charging Cable,1,11.95,09/17/24 11:29,"514 Naya road St, Faisalabad, Pakistan 02215"
249791,Audionic Sport Headphones,1,99.99,09/22/24 14:21,"630 Niazi Chowk St, Peshawar, Pakistan 94016"
249791,USB-C Charging Cable,1,11.95,09/22/24 14:21,"630 Niazi Chowk St, Peshawar, Pakistan 94016"
249792,AA Batteries (4-pack),1,3.84,09/03/24 23:02,"930 Sindh house road St, Faisalabad, Pakistan 75001"
249793,iPhone,1,700,09/30/24 20:33,"52 4th St, Noshero Feroz, Pakistan 94016"
249794,AA Batteries (4-pack),1,3.84,09/26/24 00:11,"629 Baghdadi St, Faisalabad, Pakistan 02215"
249795,AA Batteries (4-pack),1,3.84,09/28/24 10:05,"906 Asad Road St, Sibbi, Pakistan 10001"
249796,Lightning Charging Cable,1,14.95,09/19/24 21:09,"922 Bottle Gali St, Dadu, Pakistan 75001"
249797,27in FHD Monitor,1,149.99,09/27/24 23:25,"246 Faisal Road St, Peshawar, Pakistan 94016"
249798,27in 4K Gaming Monitor,1,389.99,09/03/24 02:15,"103 Bottle Gali St, Faisalabad, Pakistan 73301"
249799,Audionic Sport Headphones,1,99.99,09/14/24 15:45,"214 Light house St, Lahore, Pakistan 94016"
249800,Macbook Pro Laptop,1,1700,09/10/24 22:18,"387 Ilmi kitab ghar road St, Lahore, Pakistan 73301"
249801,Audionic Sport Headphones,1,99.99,09/01/24 09:47,"874 Seaview road St, Lahore, Pakistan 02215"
249801,Macbook Pro Laptop,1,1700,09/01/24 09:47,"874 Seaview road St, Lahore, Pakistan 02215"
249802,Qmobile Phone,1,400,09/01/24 14:24,"397 8th St, Faisalabad, Pakistan 75001"
249803,Wired Headphones,1,11.99,09/13/24 12:24,"379 Agra Taj St, Attock, Pakistan 94016"
249804,Wired Headphones,1,11.99,09/24/24 10:34,"200 Ghalid road St, Peshawar, Pakistan 75001"
249805,USB-C Charging Cable,2,11.95,09/08/24 12:24,"212 New Karachi St, Peshawar, Pakistan 02215"
249806,AAA Batteries (4-pack),2,2.99,09/09/24 07:57,"77 Baghdadi St, Faisalabad, Pakistan 73301"
249807,Audionic Sport Headphones,1,99.99,09/12/24 14:59,"656 Bhains Colony St, Attock, Pakistan 73301"
249807,Wired Headphones,1,11.99,09/12/24 14:59,"656 Bhains Colony St, Attock, Pakistan 73301"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
249808,Apple Airpods,1,150,09/17/24 21:44,"502 Saddar road St, Attock, Pakistan 75001"
249809,AAA Batteries (4-pack),1,2.99,09/18/24 12:14,"167 Kachi gali St, Peshawar, Pakistan 75001"
249810,27in FHD Monitor,1,149.99,09/27/24 08:52,"33 Agra Taj St, Noshero Feroz, Pakistan 75001"
249811,Audionic Sport Headphones,1,99.99,09/23/24 11:38,"268 1st St, Lahore, Pakistan 10001"
249812,AAA Batteries (4-pack),1,2.99,09/23/24 20:41,"258 Baghdadi St, Faisalabad, Pakistan 10001"
249813,20in Monitor,1,109.99,09/25/24 00:34,"327 Rizvi thana road St, Attock, Pakistan 94016"
249814,iPhone,1,700,09/22/24 10:50,"901 Mukka Chowk St, Faisalabad, Pakistan 94016"
249814,Apple Airpods,1,150,09/22/24 10:50,"901 Mukka Chowk St, Faisalabad, Pakistan 94016"
249814,Audionic Sport Headphones,1,99.99,09/22/24 10:50,"901 Mukka Chowk St, Faisalabad, Pakistan 94016"
249815,Apple Airpods,1,150,09/16/24 15:03,"342 6th St, Lahore, Pakistan 10001"
249816,34in Ultrawide Monitor,1,379.99,09/18/24 07:51,"857 8th St, Faisalabad, Pakistan 75001"
249817,27in 4K Gaming Monitor,1,389.99,09/17/24 00:04,"360 Old Karachi road St, Bhitt, Pakistan 75001"
249818,AAA Batteries (4-pack),2,2.99,09/24/24 12:52,"343 4th St, Abottabad, Pakistan 73301"
249819,USB-C Charging Cable,1,11.95,09/24/24 07:42,"441 Urdu Bazar road St, Faisalabad, Pakistan 73301"
249820,iPhone,1,700,09/02/24 10:29,"946 Saddar road St, Lahore, Pakistan 73301"
249821,Apple Airpods,1,150,09/30/24 08:16,"796 6th St, Peshawar, Pakistan 75001"
249822,AA Batteries (4-pack),1,3.84,09/16/24 14:59,"406 2nd St, Faisalabad, Pakistan 10001"
249823,Apple Airpods,1,150,09/26/24 15:43,"325 Shujaat Road St, Lahore, Pakistan 73301"
249824,Flatscreen TV,1,300,09/19/24 23:43,"190 Pakistan Chowk St, Faisalabad, Pakistan 94016"
249825,Lightning Charging Cable,1,14.95,09/07/24 16:36,"343 Bhains Colony St, Noshero Feroz, Pakistan 10001"
249826,Wired Headphones,1,11.99,09/23/24 10:06,"120 Urdu Bazar road St, Lahore, Pakistan 75001"
249827,Lightning Charging Cable,1,14.95,09/03/24 16:33,"766 Rizvi thana road St, Faisalabad, Pakistan 75001"
249828,Wired Headphones,1,11.99,09/11/24 18:40,"333 6th St, Faisalabad, Pakistan 02215"
249829,Wired Headphones,1,11.99,09/24/24 09:00,"425 Madni Road St, Noshero Feroz, Pakistan 02215"
249830,Apple Airpods,1,150,09/21/24 15:52,"836 Jafri sons Road St, Noshero Feroz, Pakistan 10001"
249831,USB-C Charging Cable,1,11.95,09/26/24 11:28,"561 12th St, Noshero Feroz, Pakistan 02215"
249832,iPhone,1,700,09/16/24 13:48,"445 New Karachi St, Faisalabad, Pakistan 10001"
249832,Wired Headphones,1,11.99,09/16/24 13:48,"445 New Karachi St, Faisalabad, Pakistan 10001"
249833,27in FHD Monitor,1,149.99,09/06/24 10:02,"792 4th St, Lahore, Pakistan 94016"
249834,USB-C Charging Cable,1,11.95,09/01/24 18:42,"110 6th St, Attock, Pakistan 02215"
249835,34in Ultrawide Monitor,1,379.99,09/12/24 15:46,"471 Ghalid road St, Abottabad, Pakistan 94016"
249836,Wired Headphones,1,11.99,09/17/24 12:44,"356 Baghdadi St, Faisalabad, Pakistan 10001"
249837,ThinkPad Laptop,1,999.99,09/17/24 07:55,"983 Saddar road St, Faisalabad, Pakistan 73301"
249838,Wired Headphones,1,11.99,09/11/24 15:05,"106 Asad Road St, Sibbi, Pakistan 73301"
249839,AAA Batteries (4-pack),2,2.99,09/09/24 09:38,"696 6th St, Lahore, Pakistan 75001"
249840,Flatscreen TV,1,300,09/29/24 00:30,"87 Kachi gali St, Noshero Feroz, Pakistan 75001"
249841,Audionic Sport Headphones,1,99.99,09/23/24 05:23,"133 New Karachi St, Noshero Feroz, Pakistan 02215"
249841,USB-C Charging Cable,2,11.95,09/23/24 05:23,"133 New Karachi St, Noshero Feroz, Pakistan 02215"
249842,USB-C Charging Cable,1,11.95,09/27/24 11:06,"551 Baghdadi St, Noshero Feroz, Pakistan 73301"
249843,Flatscreen TV,1,300,09/24/24 17:33,"373 Tipu Sultan road St, Attock, Pakistan 73301"
249844,AAA Batteries (4-pack),4,2.99,09/26/24 20:59,"464 Bhains Colony St, Noshero Feroz, Pakistan 94016"
249845,iPhone,1,700,09/22/24 20:05,"870 Shireen Jinnah road St, Lahore, Pakistan 75001"
249845,27in FHD Monitor,1,149.99,09/22/24 20:05,"870 Shireen Jinnah road St, Lahore, Pakistan 75001"
249846,USB-C Charging Cable,1,11.95,09/11/24 19:54,"768 Iqbal Road St, Bhitt, Pakistan 02215"
249847,USB-C Charging Cable,1,11.95,09/28/24 00:37,"568 8th St, Attock, Pakistan 73301"
249848,AAA Batteries (4-pack),1,2.99,09/20/24 20:34,"72 Baghdadi St, Abottabad, Pakistan 10001"
249849,AAA Batteries (4-pack),2,2.99,09/25/24 13:06,"952 Baba Adam road St, Peshawar, Pakistan 94016"
249850,Wired Headphones,1,11.99,09/11/24 10:43,"680 Ilmi kitab ghar road St, Bhitt, Pakistan 02215"
249851,Audionic Sport Headphones,1,99.99,09/27/24 12:39,"172 Baba Adam road St, Lahore, Pakistan 02215"
249852,Apple Airpods,1,150,09/07/24 15:22,"806 Ghalid road St, Abottabad, Pakistan 73301"
249853,ThinkPad Laptop,1,999.99,09/02/24 00:17,"861 Mukka Chowk St, Lahore, Pakistan 75001"
249854,Lightning Charging Cable,1,14.95,09/21/24 17:38,"171 10th St, Lahore, Pakistan 75001"
249855,AAA Batteries (4-pack),1,2.99,09/22/24 13:00,"716 Light house St, Sibbi, Pakistan 94016"
249856,Macbook Pro Laptop,1,1700,09/30/24 12:35,"508 Liaqat Chowk St, Noshero Feroz, Pakistan 94016"
249857,USB-C Charging Cable,1,11.95,09/03/24 14:07,"347 8th St, Faisalabad, Pakistan 02215"
249858,Samsung Phone,1,600,09/24/24 19:41,"715 Pakistan Chowk St, Peshawar, Pakistan 02215"
249859,USB-C Charging Cable,1,11.95,09/10/24 18:13,"633 Street 1 St, Faisalabad, Pakistan 75001"
249860,27in 4K Gaming Monitor,1,389.99,09/10/24 21:54,"859 Light house St, Noshero Feroz, Pakistan 75001"
249861,Macbook Pro Laptop,1,1700,09/25/24 23:27,"914 7th St, Noshero Feroz, Pakistan 73301"
249862,iPhone,1,700,09/17/24 11:49,"426 Ghalid road St, Bhitt, Pakistan 73301"
249863,Apple Airpods,1,150,09/26/24 20:56,"827 4th St, Dadu, Pakistan 02215"
249864,AA Batteries (4-pack),1,3.84,09/09/24 19:17,"588 Tipu Sultan road St, Faisalabad, Pakistan 75001"
249865,27in 4K Gaming Monitor,1,389.99,09/24/24 16:47,"913 Hikmat chowk St, Faisalabad, Pakistan 75001"
249866,USB-C Charging Cable,1,11.95,09/20/24 13:40,"598 Purani Sabzimandi road St, Noshero Feroz, Pakistan 75001"
249867,27in 4K Gaming Monitor,1,389.99,09/21/24 13:39,"156 Jafri sons Road St, Faisalabad, Pakistan 10001"
249868,AAA Batteries (4-pack),1,2.99,09/20/24 18:30,"422 Seaview road St, Peshawar, Pakistan 75001"
249869,AAA Batteries (4-pack),2,2.99,09/28/24 13:22,"577 Bottle Gali St, Peshawar, Pakistan 10001"
249870,AA Batteries (4-pack),2,3.84,09/20/24 14:26,"31 Shujaat Road St, Abottabad, Pakistan 10001"
249871,Lightning Charging Cable,1,14.95,09/28/24 15:04,"193 Perfume Chowk St, Lahore, Pakistan 73301"
249872,Wired Headphones,1,11.99,09/26/24 15:47,"964 Baba Adam road St, Abottabad, Pakistan 02215"
249873,LG Laptop Battery,1,600.0,09/04/24 12:51,"4 1st St, Bhitt, Pakistan 94016"
249874,ThinkPad Laptop,1,999.99,09/19/24 15:21,"756 Saddar road St, Lahore, Pakistan 94016"
249875,Lightning Charging Cable,1,14.95,09/20/24 07:41,"216 Tipu Sultan road St, Attock, Pakistan 94016"
249876,iPhone,1,700,09/25/24 17:05,"268 Urdu Bazar road St, Attock, Pakistan 94016"
249877,Qmobile Phone,1,400,09/08/24 23:55,"484 New Karachi St, Lahore, Pakistan 73301"
249878,34in Ultrawide Monitor,1,379.99,09/11/24 20:12,"419 Ghalid road St, Noshero Feroz, Pakistan 10001"
249879,Lightning Charging Cable,1,14.95,09/23/24 14:18,"939 Asad Road St, Peshawar, Pakistan 94016"
249880,AAA Batteries (4-pack),2,2.99,09/05/24 19:51,"351 Perfume Chowk St, Abottabad, Pakistan 94016"
249881,27in FHD Monitor,1,149.99,09/20/24 00:04,"937 Faisal Road St, Bhitt, Pakistan 75001"
249881,AA Batteries (4-pack),1,3.84,09/20/24 00:04,"937 Faisal Road St, Bhitt, Pakistan 75001"
249882,Audionic Sport Headphones,1,99.99,09/12/24 12:40,"771 Purani Sabzimandi road St, Lahore, Pakistan 94016"
249883,iPhone,1,700,09/27/24 19:55,"846 Hikmat chowk St, Lahore, Pakistan 02215"
249884,LG Laptop Battery,1,600.0,09/23/24 20:28,"207 Tipu Sultan road St, Faisalabad, Pakistan 73301"
249885,Wired Headphones,1,11.99,09/24/24 06:42,"679 Light house St, Bhitt, Pakistan 75001"
249886,Lightning Charging Cable,1,14.95,09/07/24 21:21,"21 Sindh house road St, Attock, Pakistan 75001"
249887,Flatscreen TV,1,300,09/15/24 14:08,"783 1st St, Faisalabad, Pakistan 02215"
249888,Apple Airpods,1,150,09/04/24 14:04,"210 4th St, Faisalabad, Pakistan 73301"
249889,27in 4K Gaming Monitor,1,389.99,09/11/24 17:12,"782 Naya road St, Faisalabad, Pakistan 73301"
249890,Apple Airpods,1,150,09/29/24 19:14,"571 Tipu Sultan road St, Attock, Pakistan 02215"
249890,iPhone,1,700,09/29/24 19:14,"571 Tipu Sultan road St, Attock, Pakistan 02215"
249891,Qmobile Phone,1,400,09/17/24 15:53,"730 Jafri sons Road St, Lahore, Pakistan 10001"
249892,ThinkPad Laptop,1,999.99,09/12/24 21:24,"838 Shahra e Faisal St, Lahore, Pakistan 94016"
249892,iPhone,1,700,09/12/24 21:24,"838 Shahra e Faisal St, Lahore, Pakistan 94016"
249893,Audionic Sport Headphones,1,99.99,09/20/24 12:24,"543 7th St, Faisalabad, Pakistan 75001"
249893,Wired Headphones,1,11.99,09/20/24 12:24,"543 7th St, Faisalabad, Pakistan 75001"
249894,USB-C Charging Cable,1,11.95,09/06/24 21:05,"284 8th St, Lahore, Pakistan 02215"
249895,Lightning Charging Cable,1,14.95,09/27/24 14:05,"521 Hikmat chowk St, Dadu, Pakistan 02215"
249896,USB-C Charging Cable,2,11.95,09/06/24 18:20,"49 Liaqat Chowk St, Faisalabad, Pakistan 94016"
249897,AA Batteries (4-pack),2,3.84,09/27/24 13:10,"607 1st St, Noshero Feroz, Pakistan 94016"
249898,Apple Airpods,1,150,09/09/24 23:18,"841 Rizvi thana road St, Bhitt, Pakistan 75001"
249899,Apple Airpods,1,150,09/19/24 12:38,"87 12th St, Bhitt, Pakistan 94016"
249900,Flatscreen TV,1,300,09/20/24 14:18,"471 Urdu Bazar road St, Faisalabad, Pakistan 02215"
249901,USB-C Charging Cable,1,11.95,09/18/24 10:05,"335 6th St, Lahore, Pakistan 75001"
249902,iPhone,1,700,09/21/24 10:03,"641 Ilmi kitab ghar road St, Faisalabad, Pakistan 73301"
249903,Apple Airpods,1,150,09/17/24 19:09,"190 11th St, Dadu, Pakistan 75001"
249904,27in 4K Gaming Monitor,1,389.99,09/01/24 13:45,"492 Rizvi thana road St, Faisalabad, Pakistan 73301"
249905,AAA Batteries (4-pack),1,2.99,09/26/24 09:35,"509 Saddar road St, Lahore, Pakistan 10001"
249906,ThinkPad Laptop,1,999.99,09/11/24 21:09,"916 Sindh house road St, Faisalabad, Pakistan 10001"
249907,AAA Batteries (4-pack),5,2.99,09/05/24 14:43,"87 Rizvi thana road St, Faisalabad, Pakistan 02215"
249908,ThinkPad Laptop,1,999.99,09/24/24 19:05,"89 Ilmi kitab ghar road St, Pakpattan, Pakistan 75001"
249909,27in 4K Gaming Monitor,1,389.99,09/05/24 16:33,"947 11th St, Lahore, Pakistan 75001"
249910,ThinkPad Laptop,1,999.99,09/19/24 20:07,"170 Perfume Chowk St, Bhitt, Pakistan 94016"
249911,Qmobile Phone,1,400,09/15/24 10:18,"798 Hikmat chowk St, Faisalabad, Pakistan 02215"
249912,AAA Batteries (4-pack),1,2.99,09/13/24 18:36,"211 12th St, Dadu, Pakistan 75001"
249913,Samsung Phone,1,600,09/09/24 14:10,"277 Tipu Sultan road St, Faisalabad, Pakistan 94016"
249914,Wired Headphones,2,11.99,09/08/24 19:11,"330 Agra Taj St, Dadu, Pakistan 73301"
249915,USB-C Charging Cable,1,11.95,09/06/24 22:48,"306 1st St, Faisalabad, Pakistan 75001"
249916,Samsung Phone,1,600,09/20/24 21:19,"727 Seaview road St, Bhitt, Pakistan 10001"
249917,USB-C Charging Cable,1,11.95,09/09/24 22:06,"918 10th St, Attock, Pakistan 10001"
249918,Lightning Charging Cable,2,14.95,09/23/24 10:12,"854 10th St, Peshawar, Pakistan 73301"
249919,27in 4K Gaming Monitor,1,389.99,09/06/24 03:56,"792 Mukka Chowk St, Faisalabad, Pakistan 75001"
249920,Lightning Charging Cable,1,14.95,09/27/24 14:47,"547 Niazi Chowk St, Sibbi, Pakistan 02215"
249921,ThinkPad Laptop,1,999.99,09/07/24 10:42,"2 Tipu Sultan road St, Sibbi, Pakistan 94016"
249922,AAA Batteries (4-pack),1,2.99,09/12/24 23:52,"299 Purani Sabzimandi road St, Attock, Pakistan 02215"
249923,Flatscreen TV,1,300,09/13/24 18:19,"322 Old Karachi road St, Faisalabad, Pakistan 75001"
249924,iPhone,1,700,09/19/24 12:50,"509 Rizvi thana road St, Attock, Pakistan 02215"
249924,Audionic Sport Headphones,1,99.99,09/19/24 12:50,"509 Rizvi thana road St, Attock, Pakistan 02215"
249925,20in Monitor,1,109.99,09/20/24 23:04,"154 Street 1 St, Bhitt, Pakistan 10001"
249926,Flatscreen TV,1,300,09/29/24 22:14,"640 7th St, Sibbi, Pakistan 94016"
249927,Lightning Charging Cable,1,14.95,09/18/24 05:41,"908 Naya road St, Noshero Feroz, Pakistan 75001"
249928,Macbook Pro Laptop,1,1700,09/16/24 18:09,"838 Shahra e Faisal St, Attock, Pakistan 02215"
249929,Lightning Charging Cable,1,14.95,09/24/24 04:37,"719 2nd St, Peshawar, Pakistan 02215"
249930,Flatscreen TV,1,300,09/20/24 11:47,"761 Light house St, Lahore, Pakistan 10001"
249931,AAA Batteries (4-pack),1,2.99,09/10/24 10:19,"640 Bottle Gali St, Attock, Pakistan 73301"
249932,Flatscreen TV,1,300,09/25/24 22:59,"884 Ghalid road St, Faisalabad, Pakistan 02215"
249933,iPhone,1,700,09/11/24 22:35,"51 12th St, Faisalabad, Pakistan 75001"
249934,Wired Headphones,1,11.99,09/23/24 10:05,"593 11th St, Noshero Feroz, Pakistan 94016"
249935,AA Batteries (4-pack),1,3.84,09/16/24 13:27,"724 New Karachi St, Attock, Pakistan 75001"
249936,iPhone,1,700,09/10/24 17:41,"420 Saifi road St, Faisalabad, Pakistan 10001"
249937,Apple Airpods,1,150,09/18/24 15:01,"412 Shahra e Faisal St, Faisalabad, Pakistan 94016"
249938,iPhone,1,700,09/21/24 01:12,"517 Iqbal Road St, Abottabad, Pakistan 94016"
249939,Audionic Sport Headphones,1,99.99,09/27/24 10:33,"992 Old Karachi road St, Lahore, Pakistan 75001"
249940,iPhone,1,700,09/05/24 10:19,"805 1st St, Faisalabad, Pakistan 94016"
249941,Samsung Phone,1,600,09/12/24 19:31,"16 Sindh house road St, Lahore, Pakistan 75001"
,,,,,
249942,USB-C Charging Cable,2,11.95,09/16/24 00:29,"196 Faisal Road St, Attock, Pakistan 10001"
249943,AA Batteries (4-pack),3,3.84,09/05/24 21:08,"850 Saifi road St, Dadu, Pakistan 75001"
249944,27in FHD Monitor,1,149.99,09/26/24 08:25,"190 7th St, Faisalabad, Pakistan 02215"
249945,AAA Batteries (4-pack),1,2.99,09/26/24 10:54,"15 5th St, Sibbi, Pakistan 73301"
249946,20in Monitor,1,109.99,09/11/24 12:03,"871 Street 1 St, Faisalabad, Pakistan 10001"
249947,AA Batteries (4-pack),1,3.84,09/21/24 13:32,"366 Saddar road St, Noshero Feroz, Pakistan 94016"
249948,Wired Headphones,2,11.99,09/17/24 12:50,"976 Urdu Bazar road St, Dadu, Pakistan 73301"
249949,Wired Headphones,1,11.99,09/16/24 21:24,"687 Saddar road St, Lahore, Pakistan 73301"
249950,34in Ultrawide Monitor,1,379.99,09/22/24 14:44,"109 Pakistan Chowk St, Faisalabad, Pakistan 02215"
249951,Samsung Phone,1,600,09/04/24 22:28,"353 Hikmat chowk St, Dadu, Pakistan 02215"
249952,iPhone,1,700,09/13/24 00:14,"819 Quad-e-Azam Road St, Attock, Pakistan 02215"
249952,Lightning Charging Cable,1,14.95,09/13/24 00:14,"819 Quad-e-Azam Road St, Attock, Pakistan 02215"
249953,Apple Airpods,1,150,09/11/24 07:37,"92 5th St, Noshero Feroz, Pakistan 02215"
249954,Audionic Sport Headphones,1,99.99,09/04/24 09:39,"192 Light house St, Dadu, Pakistan 73301"
249955,27in FHD Monitor,1,149.99,09/20/24 13:14,"284 11th St, Sibbi, Pakistan 02215"
249956,Apple Airpods,1,150,09/12/24 20:27,"39 Hikmat chowk St, Faisalabad, Pakistan 75001"
249957,LG Screen for phones,1,600.0,09/12/24 13:09,"773 Bhains Colony St, Noshero Feroz, Pakistan 94016"
249958,Audionic Sport Headphones,1,99.99,09/11/24 21:53,"961 Agra Taj St, Noshero Feroz, Pakistan 10001"
249959,Apple Airpods,1,150,09/01/24 22:19,"742 Perfume Chowk St, Faisalabad, Pakistan 94016"
