Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
266138,USB-C Charging Cable,1,11.95,10/04/24 11:13,"307 Street 1 St, Dadu, Pakistan 10001"
266138,LG Laptop Battery,1,600.0,10/04/24 11:13,"307 Street 1 St, Dadu, Pakistan 10001"
266139,Samsung Phone,1,600,10/12/24 13:40,"860 Ghalid road St, Sibbi, Pakistan 75001"
266140,Macbook Pro Laptop,1,1700,10/30/24 14:56,"95 Madni Road St, Dadu, Pakistan 75001"
266141,27in FHD Monitor,1,149.99,10/08/24 16:20,"358 Saddar road St, Bhitt, Pakistan 02215"
266142,Qmobile Phone,1,400,10/14/24 10:56,"76 New Karachi St, Bhitt, Pakistan 73301"
266142,AA Batteries (4-pack),1,3.84,10/14/24 10:56,"76 New Karachi St, Bhitt, Pakistan 73301"
266143,Lightning Charging Cable,1,14.95,10/02/24 04:44,"356 Mithadar St, Faisalabad, Pakistan 75001"
266144,AAA Batteries (4-pack),2,2.99,10/30/24 16:18,"82 7th St, Sibbi, Pakistan 73301"
266145,Samsung Phone,1,600,10/30/24 16:38,"774 12th St, Faisalabad, Pakistan 73301"
266146,Samsung Phone,1,600,10/06/24 21:23,"948 10th St, Faisalabad, Pakistan 10001"
266147,AAA Batteries (4-pack),1,2.99,10/04/24 19:35,"401 Asad Road St, Faisalabad, Pakistan 73301"
266148,Wired Headphones,1,11.99,10/19/24 21:51,"601 Baba Adam road St, Bhitt, Pakistan 75001"
266149,AAA Batteries (4-pack),1,2.99,10/21/24 15:03,"81 Madni Road St, Lahore, Pakistan 73301"
266150,Lightning Charging Cable,1,14.95,10/15/24 21:13,"198 Rizvi thana road St, Sibbi, Pakistan 75001"
266151,34in Ultrawide Monitor,1,379.99,10/29/24 08:13,"425 6th St, Dadu, Pakistan 75001"
266152,Wired Headphones,1,11.99,10/06/24 19:14,"927 2nd St, Peshawar, Pakistan 02215"
266153,iPhone,1,700,10/16/24 16:28,"330 New Karachi St, Peshawar, Pakistan 10001"
266154,ThinkPad Laptop,1,999.99,10/08/24 12:13,"275 Shujaat Road St, Faisalabad, Pakistan 10001"
266155,USB-C Charging Cable,1,11.95,10/28/24 20:11,"938 Iqbal Road St, Peshawar, Pakistan 02215"
266155,Wired Headphones,1,11.99,10/28/24 20:11,"938 Iqbal Road St, Peshawar, Pakistan 02215"
266156,34in Ultrawide Monitor,1,379.99,10/20/24 12:25,"498 Bhains Colony St, Faisalabad, Pakistan 10001"
266157,Samsung Phone,1,600,10/11/24 10:22,"221 Purani Sabzimandi road St, Attock, Pakistan 73301"
266158,Wired Headphones,1,11.99,10/22/24 15:16,"235 New Karachi St, Abottabad, Pakistan 10001"
266159,27in 4K Gaming Monitor,1,389.99,10/22/24 13:44,"678 Saifi road St, Bhitt, Pakistan 75001"
266160,AA Batteries (4-pack),2,3.84,10/31/24 00:52,"594 Niazi Chowk St, Noshero Feroz, Pakistan 10001"
266161,34in Ultrawide Monitor,1,379.99,10/02/24 14:24,"922 Purani Sabzimandi road St, Lahore, Pakistan 94016"
266162,Apple Airpods,1,150,10/17/24 16:35,"590 Bhains Colony St, Faisalabad, Pakistan 75001"
266163,Qmobile Phone,1,400,10/25/24 10:43,"836 Bottle Gali St, Faisalabad, Pakistan 75001"
266164,USB-C Charging Cable,1,11.95,10/29/24 17:08,"395 Iqbal Road St, Abottabad, Pakistan 94016"
266165,AAA Batteries (4-pack),4,2.99,10/11/24 21:16,"483 Kharadar St, Sibbi, Pakistan 02215"
266166,Apple Airpods,1,150,10/21/24 18:08,"362 Baba Adam road St, Faisalabad, Pakistan 10001"
266167,iPhone,1,700,10/04/24 22:25,"192 Ilmi kitab ghar road St, Bhitt, Pakistan 73301"
266167,Lightning Charging Cable,1,14.95,10/04/24 22:25,"192 Ilmi kitab ghar road St, Bhitt, Pakistan 73301"
266168,AA Batteries (4-pack),1,3.84,10/14/24 13:48,"371 Mithadar St, Lahore, Pakistan 94016"
266169,Wired Headphones,1,11.99,10/05/24 18:44,"256 2nd St, Lahore, Pakistan 73301"
266170,Apple Airpods,1,150,10/22/24 13:58,"23 1st St, Dadu, Pakistan 94016"
266171,AA Batteries (4-pack),1,3.84,10/18/24 17:42,"694 Faisal Road St, Lahore, Pakistan 73301"
266172,USB-C Charging Cable,1,11.95,10/27/24 01:45,"59 Bottle Gali St, Faisalabad, Pakistan 10001"
266173,Apple Airpods,1,150,10/21/24 14:05,"858 10th St, Faisalabad, Pakistan 10001"
266174,AA Batteries (4-pack),1,3.84,10/30/24 14:08,"647 Tipu Sultan road St, Lahore, Pakistan 73301"
266175,AAA Batteries (4-pack),1,2.99,10/28/24 19:04,"878 8th St, Faisalabad, Pakistan 73301"
266176,Wired Headphones,1,11.99,10/09/24 11:08,"657 Bottle Gali St, Bhitt, Pakistan 10001"
266177,AAA Batteries (4-pack),1,2.99,10/31/24 22:15,"140 Perfume Chowk St, Attock, Pakistan 73301"
266178,27in FHD Monitor,1,149.99,10/17/24 14:34,"753 Ghalid road St, Noshero Feroz, Pakistan 94016"
266179,LG Screen for phones,1,600.0,10/11/24 19:53,"510 Iqbal Road St, Noshero Feroz, Pakistan 75001"
266180,Apple Airpods,1,150,10/01/24 12:16,"757 New Karachi St, Attock, Pakistan 75001"
266181,Wired Headphones,1,11.99,10/14/24 14:56,"227 Rizvi thana road St, Lahore, Pakistan 10001"
266182,Apple Airpods,1,150,10/08/24 09:25,"524 Jafri sons Road St, Bhitt, Pakistan 73301"
266183,AA Batteries (4-pack),2,3.84,10/12/24 19:47,"447 Shujaat Road St, Abottabad, Pakistan 73301"
266184,USB-C Charging Cable,1,11.95,10/26/24 18:42,"619 Agra Taj St, Lahore, Pakistan 02215"
266185,Audionic Sport Headphones,1,99.99,10/26/24 15:15,"658 Shujaat Road St, Faisalabad, Pakistan 10001"
266186,Macbook Pro Laptop,1,1700,10/18/24 11:59,"265 Street 1 St, Attock, Pakistan 02215"
266187,Lightning Charging Cable,1,14.95,10/04/24 12:08,"869 Bhains Colony St, Faisalabad, Pakistan 02215"
266188,USB-C Charging Cable,2,11.95,10/23/24 16:54,"582 Perfume Chowk St, Noshero Feroz, Pakistan 94016"
266189,Wired Headphones,1,11.99,10/04/24 17:08,"343 Seaview road St, Abottabad, Pakistan 94016"
266190,USB-C Charging Cable,1,11.95,10/19/24 13:09,"156 Mukka Chowk St, Peshawar, Pakistan 73301"
266191,Qmobile Phone,1,400,10/25/24 10:21,"84 Kharadar St, Sibbi, Pakistan 10001"
266192,iPhone,1,700,10/06/24 12:35,"774 Street 1 St, Noshero Feroz, Pakistan 02215"
266193,ThinkPad Laptop,1,999.99,10/24/24 21:51,"351 Niazi Chowk St, Lahore, Pakistan 02215"
266194,Audionic Sport Headphones,1,99.99,10/14/24 02:36,"261 Agra Taj St, Dadu, Pakistan 02215"
266195,27in 4K Gaming Monitor,1,389.99,10/31/24 10:48,"325 Hikmat chowk St, Attock, Pakistan 10001"
266196,Apple Airpods,1,150,10/22/24 16:34,"932 Ghalid road St, Lahore, Pakistan 02215"
266197,Audionic Sport Headphones,1,99.99,10/15/24 00:54,"390 Madni Road St, Lahore, Pakistan 02215"
266198,AAA Batteries (4-pack),1,2.99,10/17/24 22:15,"272 Liaqat Chowk St, Lahore, Pakistan 10001"
266199,Samsung Phone,1,600,10/13/24 18:15,"414 Mukka Chowk St, Lahore, Pakistan 10001"
266200,34in Ultrawide Monitor,1,379.99,10/23/24 02:18,"395 Shireen Jinnah road St, Dadu, Pakistan 02215"
266201,USB-C Charging Cable,1,11.95,10/21/24 02:18,"224 Naya road St, Lahore, Pakistan 73301"
266202,AAA Batteries (4-pack),1,2.99,10/20/24 15:02,"202 Pakistan Chowk St, Dadu, Pakistan 10001"
266203,USB-C Charging Cable,1,11.95,10/14/24 15:04,"880 2nd St, Faisalabad, Pakistan 73301"
266204,Lightning Charging Cable,1,14.95,10/20/24 19:02,"563 Liaqat Chowk St, Attock, Pakistan 75001"
266205,iPhone,1,700,10/01/24 15:24,"805 Iqbal Road St, Abottabad, Pakistan 75001"
266206,Macbook Pro Laptop,1,1700,10/04/24 05:06,"76 Bottle Gali St, Noshero Feroz, Pakistan 10001"
266207,AAA Batteries (4-pack),1,2.99,10/16/24 08:01,"558 Perfume Chowk St, Faisalabad, Pakistan 73301"
266208,iPhone,1,700,10/09/24 02:39,"206 Faisal Road St, Faisalabad, Pakistan 75001"
266209,Audionic Sport Headphones,1,99.99,10/24/24 18:18,"233 10th St, Lahore, Pakistan 75001"
266209,USB-C Charging Cable,1,11.95,10/24/24 18:18,"233 10th St, Lahore, Pakistan 75001"
266210,Lightning Charging Cable,1,14.95,10/31/24 08:17,"182 Jafri sons Road St, Lahore, Pakistan 73301"
266211,AA Batteries (4-pack),4,3.84,10/19/24 23:39,"252 Naya road St, Noshero Feroz, Pakistan 02215"
266212,AA Batteries (4-pack),2,3.84,10/31/24 17:13,"959 Iqbal Road St, Lahore, Pakistan 75001"
266213,USB-C Charging Cable,1,11.95,10/07/24 20:15,"406 Agra Taj St, Abottabad, Pakistan 73301"
266214,Lightning Charging Cable,1,14.95,10/23/24 11:55,"485 12th St, Peshawar, Pakistan 10001"
266215,Apple Airpods,1,150,10/06/24 13:07,"526 Light house St, Lahore, Pakistan 75001"
266216,Flatscreen TV,1,300,10/28/24 09:12,"689 Shahra e Faisal St, Dadu, Pakistan 02215"
266217,USB-C Charging Cable,1,11.95,10/01/24 18:50,"511 Mithadar St, Sibbi, Pakistan 02215"
266218,Lightning Charging Cable,1,14.95,10/14/24 12:26,"368 11th St, Attock, Pakistan 75001"
266219,AA Batteries (4-pack),2,3.84,10/08/24 22:10,"413 Baghdadi St, Noshero Feroz, Pakistan 10001"
266220,Wired Headphones,2,11.99,10/14/24 07:14,"486 Street 1 St, Faisalabad, Pakistan 75001"
266221,Wired Headphones,1,11.99,10/30/24 21:14,"539 Saddar road St, Bhitt, Pakistan 75001"
266222,Flatscreen TV,1,300,10/24/24 07:55,"205 Rizvi thana road St, Lahore, Pakistan 10001"
266223,USB-C Charging Cable,1,11.95,10/17/24 11:16,"433 Mukka Chowk St, Bhitt, Pakistan 02215"
266224,AA Batteries (4-pack),1,3.84,10/09/24 08:41,"322 Tipu Sultan road St, Lahore, Pakistan 94016"
266225,AAA Batteries (4-pack),1,2.99,10/07/24 09:03,"522 Shireen Jinnah road St, Lahore, Pakistan 10001"
266226,20in Monitor,1,109.99,10/06/24 20:09,"136 Mukka Chowk St, Lahore, Pakistan 73301"
266227,27in FHD Monitor,1,149.99,10/12/24 20:03,"84 Iqbal Road St, Peshawar, Pakistan 73301"
266228,Lightning Charging Cable,1,14.95,10/02/24 10:20,"333 Rizvi thana road St, Lahore, Pakistan 75001"
266229,Wired Headphones,1,11.99,10/27/24 08:16,"162 12th St, Noshero Feroz, Pakistan 02215"
266230,Macbook Pro Laptop,1,1700,10/30/24 13:14,"628 Saddar road St, Noshero Feroz, Pakistan 73301"
266231,Apple Airpods,1,150,10/08/24 04:07,"519 Saifi road St, Pakpattan, Pakistan 75001"
266232,AA Batteries (4-pack),2,3.84,10/08/24 13:34,"875 Niazi Chowk St, Abottabad, Pakistan 73301"
266233,ThinkPad Laptop,1,999.99,10/30/24 15:06,"627 Naya road St, Lahore, Pakistan 73301"
266234,Wired Headphones,1,11.99,10/02/24 12:30,"868 10th St, Faisalabad, Pakistan 75001"
266235,27in 4K Gaming Monitor,1,389.99,10/16/24 08:32,"869 Jafri sons Road St, Faisalabad, Pakistan 02215"
266236,USB-C Charging Cable,1,11.95,10/23/24 11:22,"604 Iqbal Road St, Noshero Feroz, Pakistan 75001"
266237,27in 4K Gaming Monitor,1,389.99,10/29/24 12:04,"852 6th St, Bhitt, Pakistan 75001"
266238,Lightning Charging Cable,1,14.95,10/02/24 22:48,"647 Faisal Road St, Dadu, Pakistan 10001"
266239,Apple Airpods,1,150,10/15/24 20:59,"444 Bottle Gali St, Noshero Feroz, Pakistan 10001"
266240,Wired Headphones,1,11.99,10/27/24 16:29,"932 Iqbal Road St, Lahore, Pakistan 02215"
266241,Apple Airpods,1,150,10/25/24 23:09,"568 Iqbal Road St, Lahore, Pakistan 73301"
266242,Lightning Charging Cable,2,14.95,10/01/24 13:54,"872 Agra Taj St, Bhitt, Pakistan 10001"
266243,USB-C Charging Cable,1,11.95,10/18/24 08:09,"869 Sindh house road St, Sibbi, Pakistan 75001"
266244,Macbook Pro Laptop,1,1700,10/28/24 00:44,"445 Mukka Chowk St, Bhitt, Pakistan 75001"
266245,AA Batteries (4-pack),1,3.84,10/09/24 23:10,"328 Mithadar St, Bhitt, Pakistan 75001"
266246,20in Monitor,1,109.99,10/17/24 16:25,"576 8th St, Bhitt, Pakistan 02215"
266247,AAA Batteries (4-pack),3,2.99,10/18/24 12:15,"503 Sindh house road St, Sibbi, Pakistan 94016"
266248,Apple Airpods,1,150,10/11/24 23:05,"967 Baghdadi St, Peshawar, Pakistan 73301"
266249,USB-C Charging Cable,1,11.95,10/02/24 22:21,"965 Light house St, Lahore, Pakistan 73301"
266250,Apple Airpods,1,150,10/22/24 11:41,"976 Ghalid road St, Faisalabad, Pakistan 75001"
,,,,,
266251,AAA Batteries (4-pack),1,2.99,10/18/24 21:03,"392 Purani Sabzimandi road St, Faisalabad, Pakistan 10001"
266252,Flatscreen TV,1,300,10/21/24 20:39,"821 New Karachi St, Noshero Feroz, Pakistan 02215"
266253,Wired Headphones,1,11.99,10/29/24 21:35,"821 Kachi gali St, Attock, Pakistan 02215"
266254,Audionic Sport Headphones,1,99.99,10/31/24 23:11,"589 Rizvi thana road St, Faisalabad, Pakistan 94016"
266255,Flatscreen TV,1,300,10/09/24 08:30,"830 Niazi Chowk St, Attock, Pakistan 10001"
266256,AAA Batteries (4-pack),1,2.99,10/25/24 10:29,"760 Mithadar St, Lahore, Pakistan 02215"
266257,Lightning Charging Cable,1,14.95,10/24/24 05:49,"576 Ilmi kitab ghar road St, Faisalabad, Pakistan 73301"
266258,AA Batteries (4-pack),1,3.84,10/23/24 06:48,"352 Asad Road St, Attock, Pakistan 73301"
266258,Lightning Charging Cable,1,14.95,10/23/24 06:48,"352 Asad Road St, Attock, Pakistan 73301"
266259,iPhone,1,700,10/02/24 13:34,"553 Asad Road St, Sibbi, Pakistan 02215"
266260,Audionic Sport Headphones,1,99.99,10/24/24 12:02,"101 Pakistan Chowk St, Faisalabad, Pakistan 02215"
266261,Apple Airpods,1,150,10/15/24 10:24,"885 10th St, Faisalabad, Pakistan 10001"
266262,27in 4K Gaming Monitor,1,389.99,10/11/24 12:48,"363 Seaview road St, Bhitt, Pakistan 94016"
266263,Qmobile Phone,1,400,10/03/24 20:50,"788 Bhains Colony St, Pakpattan, Pakistan 75001"
266264,AAA Batteries (4-pack),1,2.99,10/31/24 13:15,"540 Iqbal Road St, Faisalabad, Pakistan 94016"
266265,USB-C Charging Cable,1,11.95,10/14/24 13:45,"480 5th St, Faisalabad, Pakistan 02215"
266266,USB-C Charging Cable,1,11.95,10/24/24 13:42,"644 Kharadar St, Attock, Pakistan 94016"
266267,Flatscreen TV,1,300,10/25/24 13:34,"959 Ilmi kitab ghar road St, Abottabad, Pakistan 73301"
266268,iPhone,1,700,10/11/24 12:45,"4 Iqbal Road St, Lahore, Pakistan 02215"
266268,Lightning Charging Cable,1,14.95,10/11/24 12:45,"4 Iqbal Road St, Lahore, Pakistan 02215"
266269,Samsung Phone,1,600,10/26/24 13:45,"260 4th St, Peshawar, Pakistan 73301"
266270,Wired Headphones,1,11.99,10/05/24 19:50,"763 Bhains Colony St, Faisalabad, Pakistan 02215"
266271,USB-C Charging Cable,2,11.95,10/15/24 00:06,"128 Kharadar St, Lahore, Pakistan 75001"
266272,Macbook Pro Laptop,1,1700,10/21/24 20:35,"732 Rizvi thana road St, Dadu, Pakistan 75001"
266273,27in 4K Gaming Monitor,1,389.99,10/26/24 13:14,"225 12th St, Noshero Feroz, Pakistan 75001"
266274,Lightning Charging Cable,1,14.95,10/28/24 13:45,"884 Perfume Chowk St, Lahore, Pakistan 94016"
266275,Apple Airpods,1,150,10/02/24 15:07,"995 Baghdadi St, Bhitt, Pakistan 73301"
266276,Wired Headphones,1,11.99,10/21/24 18:33,"769 2nd St, Dadu, Pakistan 75001"
266277,Wired Headphones,1,11.99,10/11/24 10:28,"680 Bottle Gali St, Faisalabad, Pakistan 94016"
266278,Wired Headphones,1,11.99,10/04/24 23:24,"127 10th St, Faisalabad, Pakistan 10001"
266279,AA Batteries (4-pack),2,3.84,10/06/24 20:52,"152 6th St, Bhitt, Pakistan 73301"
266280,AA Batteries (4-pack),1,3.84,10/04/24 17:11,"69 Ilmi kitab ghar road St, Lahore, Pakistan 73301"
266281,20in Monitor,1,109.99,10/26/24 01:46,"613 Bottle Gali St, Bhitt, Pakistan 10001"
266282,Audionic Sport Headphones,1,99.99,10/07/24 06:40,"237 Mithadar St, Sibbi, Pakistan 10001"
266283,27in FHD Monitor,1,149.99,10/26/24 09:53,"578 Asad Road St, Attock, Pakistan 94016"
266284,USB-C Charging Cable,1,11.95,10/27/24 23:07,"530 Kharadar St, Faisalabad, Pakistan 10001"
266285,AA Batteries (4-pack),2,3.84,10/23/24 10:52,"272 Jafri sons Road St, Lahore, Pakistan 10001"
266286,AAA Batteries (4-pack),1,2.99,10/30/24 16:15,"707 10th St, Lahore, Pakistan 02215"
266287,AA Batteries (4-pack),1,3.84,10/11/24 12:08,"854 Shireen Jinnah road St, Faisalabad, Pakistan 75001"
266288,Samsung Phone,1,600,10/22/24 11:01,"580 Naya road St, Faisalabad, Pakistan 73301"
266289,Wired Headphones,1,11.99,10/25/24 23:12,"85 4th St, Faisalabad, Pakistan 10001"
266290,Wired Headphones,1,11.99,10/25/24 18:18,"357 12th St, Lahore, Pakistan 73301"
266291,USB-C Charging Cable,1,11.95,10/05/24 19:34,"876 5th St, Faisalabad, Pakistan 94016"
266292,Apple Airpods,1,150,10/22/24 06:48,"201 Seaview road St, Lahore, Pakistan 10001"
266293,iPhone,1,700,10/23/24 19:21,"89 Hikmat chowk St, Faisalabad, Pakistan 10001"
266294,AAA Batteries (4-pack),2,2.99,10/18/24 13:54,"129 11th St, Peshawar, Pakistan 75001"
266295,Flatscreen TV,1,300,10/07/24 08:08,"623 Shahra e Faisal St, Bhitt, Pakistan 10001"
266296,Wired Headphones,1,11.99,10/21/24 17:06,"146 Tipu Sultan road St, Noshero Feroz, Pakistan 94016"
266297,Lightning Charging Cable,1,14.95,10/20/24 22:05,"245 Hikmat chowk St, Bhitt, Pakistan 75001"
266298,Qmobile Phone,1,400,10/08/24 06:04,"412 Urdu Bazar road St, Dadu, Pakistan 10001"
266299,20in Monitor,1,109.99,10/31/24 08:30,"636 11th St, Pakpattan, Pakistan 94016"
266300,iPhone,1,700,10/06/24 15:26,"805 Faisal Road St, Peshawar, Pakistan 75001"
266301,USB-C Charging Cable,1,11.95,10/03/24 13:24,"766 Bottle Gali St, Bhitt, Pakistan 02215"
266302,Lightning Charging Cable,1,14.95,10/08/24 08:29,"298 Saddar road St, Faisalabad, Pakistan 73301"
266303,Wired Headphones,1,11.99,10/09/24 21:22,"660 Kharadar St, Peshawar, Pakistan 94016"
266304,Audionic Sport Headphones,1,99.99,10/09/24 16:17,"622 Shahra e Faisal St, Lahore, Pakistan 10001"
266304,USB-C Charging Cable,1,11.95,10/09/24 16:17,"622 Shahra e Faisal St, Lahore, Pakistan 10001"
266305,Wired Headphones,1,11.99,10/17/24 15:27,"854 10th St, Noshero Feroz, Pakistan 10001"
266306,AAA Batteries (4-pack),1,2.99,10/30/24 13:35,"720 Saifi road St, Dadu, Pakistan 02215"
266307,34in Ultrawide Monitor,1,379.99,10/07/24 10:19,"386 Purani Sabzimandi road St, Noshero Feroz, Pakistan 94016"
266308,Wired Headphones,1,11.99,10/29/24 16:46,"700 Bhains Colony St, Faisalabad, Pakistan 10001"
266309,Apple Airpods,1,150,10/17/24 13:23,"867 11th St, Lahore, Pakistan 94016"
266310,AAA Batteries (4-pack),1,2.99,10/06/24 12:03,"977 Shahra e Faisal St, Bhitt, Pakistan 75001"
266311,LG Screen for phones,1,600.0,10/12/24 06:02,"868 10th St, Bhitt, Pakistan 10001"
266312,Qmobile Phone,1,400,10/18/24 22:25,"533 Kharadar St, Noshero Feroz, Pakistan 02215"
266313,Apple Airpods,1,150,10/31/24 17:47,"187 Agra Taj St, Sibbi, Pakistan 02215"
266314,ThinkPad Laptop,1,999.99,10/05/24 19:02,"727 Niazi Chowk St, Bhitt, Pakistan 94016"
266315,Wired Headphones,1,11.99,10/11/24 20:28,"898 Liaqat Chowk St, Noshero Feroz, Pakistan 02215"
266316,Qmobile Phone,1,400,10/05/24 23:11,"65 8th St, Noshero Feroz, Pakistan 75001"
266317,27in 4K Gaming Monitor,1,389.99,10/28/24 12:37,"164 Pakistan Chowk St, Faisalabad, Pakistan 02215"
266318,20in Monitor,1,109.99,10/21/24 20:59,"440 Baghdadi St, Dadu, Pakistan 94016"
266319,Lightning Charging Cable,1,14.95,10/25/24 10:21,"220 Hikmat chowk St, Sibbi, Pakistan 75001"
266320,Lightning Charging Cable,1,14.95,10/04/24 13:16,"179 Tipu Sultan road St, Noshero Feroz, Pakistan 94016"
266321,Audionic Sport Headphones,1,99.99,10/04/24 10:20,"10 Hikmat chowk St, Lahore, Pakistan 75001"
266322,AA Batteries (4-pack),2,3.84,10/08/24 22:31,"420 6th St, Faisalabad, Pakistan 10001"
266323,Wired Headphones,1,11.99,10/20/24 22:38,"537 Purani Sabzimandi road St, Lahore, Pakistan 02215"
266324,LG Laptop Battery,1,600.0,10/23/24 18:40,"240 Sindh house road St, Noshero Feroz, Pakistan 02215"
266325,27in 4K Gaming Monitor,1,389.99,10/18/24 04:06,"218 Perfume Chowk St, Sibbi, Pakistan 10001"
266325,AA Batteries (4-pack),1,3.84,10/18/24 04:06,"218 Perfume Chowk St, Sibbi, Pakistan 10001"
266326,AAA Batteries (4-pack),1,2.99,10/18/24 22:06,"956 Mithadar St, Faisalabad, Pakistan 75001"
266327,Lightning Charging Cable,1,14.95,10/30/24 12:23,"855 Shahra e Faisal St, Attock, Pakistan 73301"
266328,Qmobile Phone,1,400,10/06/24 19:25,"327 Agra Taj St, Faisalabad, Pakistan 73301"
266329,AAA Batteries (4-pack),2,2.99,10/02/24 18:33,"771 Ghalid road St, Abottabad, Pakistan 75001"
266330,27in 4K Gaming Monitor,1,389.99,10/05/24 12:42,"88 Liaqat Chowk St, Faisalabad, Pakistan 10001"
266331,27in FHD Monitor,1,149.99,10/17/24 20:43,"315 Saddar road St, Abottabad, Pakistan 02215"
266332,iPhone,1,700,10/14/24 00:13,"684 5th St, Noshero Feroz, Pakistan 73301"
266333,Audionic Sport Headphones,1,99.99,10/29/24 12:00,"988 Purani Sabzimandi road St, Attock, Pakistan 75001"
266333,USB-C Charging Cable,1,11.95,10/29/24 12:00,"988 Purani Sabzimandi road St, Attock, Pakistan 75001"
266334,AA Batteries (4-pack),1,3.84,10/15/24 13:03,"536 Pakistan Chowk St, Lahore, Pakistan 02215"
266335,AAA Batteries (4-pack),2,2.99,10/12/24 11:48,"339 Bhains Colony St, Sibbi, Pakistan 94016"
266336,AAA Batteries (4-pack),3,2.99,10/12/24 18:50,"992 Liaqat Chowk St, Attock, Pakistan 73301"
266336,USB-C Charging Cable,1,11.95,10/12/24 18:50,"992 Liaqat Chowk St, Attock, Pakistan 73301"
266337,AAA Batteries (4-pack),1,2.99,10/16/24 12:48,"161 10th St, Noshero Feroz, Pakistan 75001"
266338,ThinkPad Laptop,1,999.99,10/18/24 21:09,"624 12th St, Lahore, Pakistan 75001"
266339,Audionic Sport Headphones,1,99.99,10/14/24 18:58,"673 10th St, Faisalabad, Pakistan 75001"
266340,Lightning Charging Cable,1,14.95,10/27/24 15:49,"366 Hikmat chowk St, Noshero Feroz, Pakistan 73301"
266341,Flatscreen TV,1,300,10/11/24 16:20,"368 Saifi road St, Sibbi, Pakistan 75001"
266342,ThinkPad Laptop,1,999.99,10/07/24 12:06,"197 11th St, Peshawar, Pakistan 73301"
266343,Apple Airpods,1,150,10/21/24 12:36,"83 Niazi Chowk St, Peshawar, Pakistan 94016"
266344,USB-C Charging Cable,1,11.95,10/27/24 14:50,"32 11th St, Peshawar, Pakistan 75001"
266345,34in Ultrawide Monitor,1,379.99,10/26/24 20:51,"633 Faisal Road St, Noshero Feroz, Pakistan 94016"
266346,AA Batteries (4-pack),1,3.84,10/01/24 13:35,"866 Ilmi kitab ghar road St, Faisalabad, Pakistan 75001"
266347,Samsung Phone,1,600,10/23/24 20:45,"803 Baghdadi St, Attock, Pakistan 94016"
266348,27in FHD Monitor,1,149.99,10/21/24 22:42,"377 8th St, Lahore, Pakistan 10001"
266349,Audionic Sport Headphones,1,99.99,10/20/24 22:04,"820 Purani Sabzimandi road St, Peshawar, Pakistan 73301"
266349,Wired Headphones,1,11.99,10/20/24 22:04,"820 Purani Sabzimandi road St, Peshawar, Pakistan 73301"
266350,AA Batteries (4-pack),1,3.84,10/29/24 17:18,"368 Purani Sabzimandi road St, Bhitt, Pakistan 10001"
266351,AA Batteries (4-pack),1,3.84,10/06/24 18:22,"870 Mukka Chowk St, Faisalabad, Pakistan 73301"
266352,AA Batteries (4-pack),3,3.84,10/07/24 11:16,"319 2nd St, Faisalabad, Pakistan 75001"
266353,Samsung Phone,1,600,10/05/24 15:56,"531 Saddar road St, Faisalabad, Pakistan 02215"
266354,Lightning Charging Cable,1,14.95,10/07/24 08:02,"146 Iqbal Road St, Faisalabad, Pakistan 94016"
266355,Wired Headphones,2,11.99,10/29/24 22:10,"76 Tipu Sultan road St, Faisalabad, Pakistan 75001"
266356,LG Laptop Battery,1,600.0,10/18/24 17:35,"412 Bottle Gali St, Faisalabad, Pakistan 73301"
266357,AAA Batteries (4-pack),1,2.99,10/05/24 08:53,"836 12th St, Lahore, Pakistan 02215"
266358,AA Batteries (4-pack),1,3.84,10/05/24 17:01,"909 7th St, Lahore, Pakistan 73301"
266359,Lightning Charging Cable,1,14.95,10/18/24 09:11,"520 Madni Road St, Dadu, Pakistan 73301"
266360,Macbook Pro Laptop,1,1700,10/24/24 19:04,"954 Old Karachi road St, Noshero Feroz, Pakistan 73301"
266361,Wired Headphones,1,11.99,10/08/24 13:34,"711 5th St, Faisalabad, Pakistan 02215"
266362,AAA Batteries (4-pack),1,2.99,10/23/24 13:20,"116 Ilmi kitab ghar road St, Abottabad, Pakistan 75001"
266363,Apple Airpods,1,150,10/17/24 20:10,"161 Tipu Sultan road St, Attock, Pakistan 75001"
266364,Apple Airpods,1,150,10/27/24 01:10,"313 1st St, Sibbi, Pakistan 10001"
266365,Wired Headphones,1,11.99,10/23/24 21:25,"138 Liaqat Chowk St, Faisalabad, Pakistan 73301"
266366,AAA Batteries (4-pack),2,2.99,10/02/24 21:00,"387 Niazi Chowk St, Attock, Pakistan 02215"
266367,27in FHD Monitor,1,149.99,10/07/24 11:26,"71 Naya road St, Lahore, Pakistan 10001"
266368,AA Batteries (4-pack),1,3.84,10/10/24 18:30,"69 8th St, Lahore, Pakistan 10001"
266369,Lightning Charging Cable,1,14.95,10/16/24 21:45,"848 Asad Road St, Faisalabad, Pakistan 94016"
266370,AA Batteries (4-pack),1,3.84,10/12/24 20:55,"704 Mithadar St, Dadu, Pakistan 02215"
266371,Apple Airpods,1,150,10/13/24 08:35,"350 2nd St, Lahore, Pakistan 94016"
266372,Lightning Charging Cable,1,14.95,10/14/24 18:15,"823 Shujaat Road St, Faisalabad, Pakistan 75001"
266373,LG Screen for phones,1,600.0,10/06/24 12:26,"103 Light house St, Faisalabad, Pakistan 73301"
266374,AA Batteries (4-pack),2,3.84,10/17/24 19:19,"138 6th St, Faisalabad, Pakistan 75001"
