Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
144187,AA Batteries (4-pack),1,3.84,01/25/24 19:43,"533 11th St, Dadu, Pakistan 94016"
144188,AA Batteries (4-pack),2,3.84,01/20/24 14:09,"847 5th St, Lahore, Pakistan 02215"
144189,Apple Airpods,1,150,01/15/24 17:19,"969 New Karachi St, Dadu, Pakistan 02215"
144190,Lightning Charging Cable,2,14.95,01/24/24 14:00,"84 Kachi gali St, Faisalabad, Pakistan 73301"
144191,Lightning Charging Cable,1,14.95,01/18/24 20:42,"3 Purani Sabzimandi road St, Faisalabad, Pakistan 73301"
144192,USB-C Charging Cable,1,11.95,01/27/24 03:05,"820 Bottle Gali St, Noshero Feroz, Pakistan 75001"
144193,Audionic Sport Headphones,1,99.99,01/18/24 12:52,"785 Baghdadi St, Peshawar, Pakistan 75001"
144193,Wired Headphones,1,11.99,01/18/24 12:52,"785 Baghdadi St, Peshawar, Pakistan 75001"
144194,Audionic Sport Headphones,1,99.99,01/29/24 20:15,"238 Baba Adam road St, Faisalabad, Pakistan 75001"
144195,Wired Headphones,1,11.99,01/28/24 08:35,"3 Naya road St, Faisalabad, Pakistan 94016"
144196,Lightning Charging Cable,2,14.95,01/17/24 22:57,"788 Madni Road St, Attock, Pakistan 73301"
144197,USB-C Charging Cable,1,11.95,01/30/24 14:01,"976 Kachi gali St, Noshero Feroz, Pakistan 10001"
144198,Wired Headphones,1,11.99,01/09/24 21:44,"723 Saifi road St, Faisalabad, Pakistan 75001"
144199,20in Monitor,1,109.99,01/16/24 16:42,"757 Shireen Jinnah road St, Attock, Pakistan 02215"
144200,27in 4K Gaming Monitor,1,389.99,01/26/24 11:46,"757 Purani Sabzimandi road St, Lahore, Pakistan 75001"
144201,Apple Airpods,1,150,01/18/24 10:43,"239 Jafri sons Road St, Lahore, Pakistan 94016"
144202,AAA Batteries (4-pack),1,2.99,01/07/24 15:40,"402 Bhains Colony St, Faisalabad, Pakistan 02215"
144203,34in Ultrawide Monitor,1,379.99,01/07/24 14:00,"39 Bhains Colony St, Abottabad, Pakistan 02215"
144204,Wired Headphones,1,11.99,01/23/24 17:42,"488 Baba Adam road St, Abottabad, Pakistan 73301"
144205,AAA Batteries (4-pack),1,2.99,01/05/24 23:02,"598 Baghdadi St, Sibbi, Pakistan 73301"
144206,AAA Batteries (4-pack),1,2.99,01/27/24 11:09,"38 Iqbal Road St, Dadu, Pakistan 02215"
144207,Audionic Sport Headphones,1,99.99,01/11/24 20:02,"166 Shahra e Faisal St, Bhitt, Pakistan 94016"
144208,AA Batteries (4-pack),1,3.84,01/28/24 22:57,"527 Shujaat Road St, Lahore, Pakistan 10001"
144209,27in 4K Gaming Monitor,1,389.99,01/19/24 09:10,"251 Mithadar St, Faisalabad, Pakistan 94016"
144210,AAA Batteries (4-pack),2,2.99,01/05/24 08:20,"244 Liaqat Chowk St, Sibbi, Pakistan 75001"
144211,20in Monitor,2,109.99,01/03/24 12:20,"464 Shireen Jinnah road St, Faisalabad, Pakistan 94016"
144212,AA Batteries (4-pack),1,3.84,01/27/24 11:04,"271 Saifi road St, Faisalabad, Pakistan 02215"
144213,Macbook Pro Laptop,1,1700,01/16/24 06:42,"835 Kachi gali St, Bhitt, Pakistan 94016"
144214,Lightning Charging Cable,1,14.95,01/19/24 12:17,"898 Urdu Bazar road St, Peshawar, Pakistan 94016"
144215,34in Ultrawide Monitor,1,379.99,01/25/24 05:48,"292 Tipu Sultan road St, Abottabad, Pakistan 75001"
144216,iPhone,1,700,01/07/24 08:02,"864 Light house St, Bhitt, Pakistan 73301"
144217,AA Batteries (4-pack),1,3.84,01/11/24 21:43,"302 2nd St, Faisalabad, Pakistan 02215"
144218,Samsung Phone,1,600,01/11/24 18:57,"873 Old Karachi road St, Lahore, Pakistan 94016"
144219,27in 4K Gaming Monitor,1,389.99,01/08/24 14:35,"582 Naya road St, Noshero Feroz, Pakistan 73301"
144220,Audionic Sport Headphones,1,99.99,01/11/24 17:33,"958 Purani Sabzimandi road St, Faisalabad, Pakistan 02215"
144221,Apple Airpods,1,150,01/12/24 16:22,"802 Baghdadi St, Bhitt, Pakistan 75001"
144222,Wired Headphones,1,11.99,01/26/24 23:13,"809 Saddar road St, Lahore, Pakistan 73301"
144223,Samsung Phone,1,600,01/13/24 15:51,"431 Saifi road St, Bhitt, Pakistan 10001"
144224,20in Monitor,1,109.99,01/15/24 14:57,"412 Iqbal Road St, Dadu, Pakistan 73301"
144225,AA Batteries (4-pack),3,3.84,01/18/24 19:46,"331 4th St, Bhitt, Pakistan 73301"
144226,Flatscreen TV,1,300,01/16/24 21:43,"209 7th St, Noshero Feroz, Pakistan 73301"
144227,AAA Batteries (4-pack),1,2.99,01/31/24 14:44,"817 Mukka Chowk St, Lahore, Pakistan 75001"
144228,Macbook Pro Laptop,1,1700,01/12/24 00:37,"908 6th St, Peshawar, Pakistan 73301"
144229,Flatscreen TV,1,300,01/30/24 21:24,"722 Seaview road St, Noshero Feroz, Pakistan 73301"
144230,27in FHD Monitor,1,149.99,01/29/24 12:54,"63 12th St, Bhitt, Pakistan 94016"
144231,Audionic Sport Headphones,1,99.99,01/18/24 15:44,"821 Naya road St, Faisalabad, Pakistan 75001"
144232,AA Batteries (4-pack),1,3.84,01/11/24 13:28,"249 Sindh house road St, Peshawar, Pakistan 75001"
144232,AAA Batteries (4-pack),1,2.99,01/11/24 13:28,"249 Sindh house road St, Peshawar, Pakistan 75001"
144233,USB-C Charging Cable,1,11.95,01/09/24 21:01,"210 Ghalid road St, Noshero Feroz, Pakistan 94016"
144234,AAA Batteries (4-pack),3,2.99,01/24/24 16:47,"799 Mukka Chowk St, Abottabad, Pakistan 73301"
144235,27in FHD Monitor,1,149.99,01/21/24 22:28,"948 Shahra e Faisal St, Lahore, Pakistan 73301"
144236,iPhone,1,700,01/31/24 22:17,"917 2nd St, Sibbi, Pakistan 94016"
144237,Macbook Pro Laptop,1,1700,01/29/24 22:19,"742 Saddar road St, Dadu, Pakistan 10001"
144238,27in FHD Monitor,1,149.99,01/10/24 12:31,"668 Quad-e-Azam Road St, Noshero Feroz, Pakistan 73301"
144239,Macbook Pro Laptop,1,1700,01/21/24 12:04,"562 Old Karachi road St, Faisalabad, Pakistan 73301"
144240,Wired Headphones,1,11.99,01/14/24 14:15,"66 Bottle Gali St, Peshawar, Pakistan 73301"
144241,AAA Batteries (4-pack),1,2.99,01/07/24 19:50,"474 Niazi Chowk St, Bhitt, Pakistan 75001"
144242,Macbook Pro Laptop,1,1700,01/15/24 21:59,"450 Tipu Sultan road St, Sibbi, Pakistan 02215"
144243,Wired Headphones,1,11.99,01/09/24 10:21,"603 Shahra e Faisal St, Noshero Feroz, Pakistan 73301"
144244,27in FHD Monitor,1,149.99,01/05/24 21:50,"442 Shahra e Faisal St, Noshero Feroz, Pakistan 94016"
144245,AAA Batteries (4-pack),1,2.99,01/07/24 07:36,"355 Saddar road St, Lahore, Pakistan 75001"
144246,AA Batteries (4-pack),5,3.84,01/12/24 12:45,"171 6th St, Attock, Pakistan 75001"
144247,Lightning Charging Cable,1,14.95,01/10/24 21:15,"549 Naya road St, Noshero Feroz, Pakistan 73301"
144248,AAA Batteries (4-pack),2,2.99,01/25/24 09:36,"36 Jafri sons Road St, Noshero Feroz, Pakistan 75001"
144249,27in FHD Monitor,1,149.99,01/08/24 09:50,"626 Liaqat Chowk St, Sibbi, Pakistan 94016"
144250,Lightning Charging Cable,1,14.95,01/07/24 13:27,"887 1st St, Noshero Feroz, Pakistan 10001"
144251,34in Ultrawide Monitor,1,379.99,01/28/24 17:37,"250 12th St, Faisalabad, Pakistan 73301"
144252,AAA Batteries (4-pack),1,2.99,01/28/24 09:18,"688 7th St, Dadu, Pakistan 10001"
144253,Wired Headphones,1,11.99,01/11/24 14:12,"757 Baba Adam road St, Faisalabad, Pakistan 75001"
144254,Lightning Charging Cable,1,14.95,01/15/24 15:08,"476 10th St, Dadu, Pakistan 94016"
144255,AA Batteries (4-pack),1,3.84,01/23/24 14:07,"579 Asad Road St, Faisalabad, Pakistan 02215"
144256,AA Batteries (4-pack),1,3.84,01/25/24 19:52,"639 Purani Sabzimandi road St, Bhitt, Pakistan 73301"
144257,USB-C Charging Cable,1,11.95,01/17/24 19:27,"721 Street 1 St, Dadu, Pakistan 75001"
144258,Apple Airpods,1,150,01/10/24 15:22,"833 Ilmi kitab ghar road St, Abottabad, Pakistan 02215"
144259,AA Batteries (4-pack),1,3.84,01/10/24 13:26,"31 Jafri sons Road St, Faisalabad, Pakistan 02215"
144260,USB-C Charging Cable,1,11.95,01/30/24 21:14,"949 Seaview road St, Lahore, Pakistan 02215"
144261,Lightning Charging Cable,2,14.95,01/16/24 12:43,"508 11th St, Faisalabad, Pakistan 02215"
144262,Lightning Charging Cable,1,14.95,01/24/24 05:42,"987 Urdu Bazar road St, Lahore, Pakistan 94016"
144263,34in Ultrawide Monitor,1,379.99,01/23/24 12:29,"442 2nd St, Sibbi, Pakistan 94016"
144264,Apple Airpods,1,150,01/15/24 20:04,"437 Pakistan Chowk St, Peshawar, Pakistan 02215"
144265,Samsung Phone,1,600,01/18/24 13:01,"991 Jafri sons Road St, Dadu, Pakistan 02215"
144266,AA Batteries (4-pack),2,3.84,01/13/24 18:08,"519 8th St, Lahore, Pakistan 94016"
144267,ThinkPad Laptop,1,999.99,01/30/24 11:29,"487 Bhains Colony St, Faisalabad, Pakistan 75001"
144268,Wired Headphones,1,11.99,01/21/24 14:30,"411 Ilmi kitab ghar road St, Lahore, Pakistan 10001"
144269,AAA Batteries (4-pack),8,2.99,01/07/24 10:45,"120 12th St, Noshero Feroz, Pakistan 75001"
144270,USB-C Charging Cable,1,11.95,01/20/24 21:56,"370 Madni Road St, Faisalabad, Pakistan 94016"
144271,20in Monitor,1,109.99,01/25/24 23:46,"507 Bottle Gali St, Bhitt, Pakistan 94016"
144272,ThinkPad Laptop,1,999.99,01/26/24 09:03,"180 Faisal Road St, Bhitt, Pakistan 94016"
144273,Lightning Charging Cable,1,14.95,01/01/24 08:00,"467 Purani Sabzimandi road St, Faisalabad, Pakistan 73301"
144274,Lightning Charging Cable,1,14.95,01/12/24 05:39,"677 Tipu Sultan road St, Faisalabad, Pakistan 10001"
144275,Wired Headphones,1,11.99,01/19/24 12:36,"469 Faisal Road St, Attock, Pakistan 02215"
144276,Apple Airpods,1,150,01/20/24 13:27,"350 Seaview road St, Attock, Pakistan 75001"
144277,USB-C Charging Cable,1,11.95,01/02/24 18:18,"519 Quad-e-Azam Road St, Sibbi, Pakistan 02215"
144278,Apple Airpods,1,150,01/01/24 23:02,"394 Pakistan Chowk St, Faisalabad, Pakistan 94016"
144279,ThinkPad Laptop,1,999.99,01/20/24 09:51,"59 Bottle Gali St, Lahore, Pakistan 10001"
144280,AAA Batteries (4-pack),1,2.99,01/05/24 23:11,"218 Old Karachi road St, Dadu, Pakistan 10001"
144281,Flatscreen TV,1,300,01/24/24 20:58,"19 Kharadar St, Lahore, Pakistan 94016"
144282,Wired Headphones,1,11.99,01/15/24 14:50,"680 Rizvi thana road St, Sibbi, Pakistan 10001"
144283,Macbook Pro Laptop,1,1700,01/21/24 17:53,"11 Saifi road St, Attock, Pakistan 75001"
144284,27in 4K Gaming Monitor,1,389.99,01/17/24 12:16,"703 Naya road St, Noshero Feroz, Pakistan 02215"
144285,Wired Headphones,1,11.99,01/14/24 12:51,"906 Ghalid road St, Sibbi, Pakistan 73301"
144286,AA Batteries (4-pack),2,3.84,01/19/24 07:14,"465 Urdu Bazar road St, Faisalabad, Pakistan 73301"
144287,20in Monitor,1,109.99,01/02/24 14:27,"568 4th St, Lahore, Pakistan 02215"
144288,Samsung Phone,1,600,01/27/24 22:36,"722 Light house St, Abottabad, Pakistan 10001"
144289,USB-C Charging Cable,1,11.95,01/17/24 00:48,"332 12th St, Lahore, Pakistan 02215"
144290,USB-C Charging Cable,1,11.95,01/04/24 22:41,"279 Iqbal Road St, Sibbi, Pakistan 73301"
144291,34in Ultrawide Monitor,2,379.99,01/25/24 18:19,"925 Kharadar St, Lahore, Pakistan 94016"
144292,ThinkPad Laptop,1,999.99,01/12/24 07:31,"342 Ghalid road St, Faisalabad, Pakistan 02215"
144293,Apple Airpods,1,150,01/07/24 17:36,"346 Old Karachi road St, Dadu, Pakistan 73301"
144294,USB-C Charging Cable,1,11.95,01/31/24 16:09,"518 Mithadar St, Attock, Pakistan 73301"
144295,Qmobile Phone,1,400,01/21/24 15:27,"991 Jafri sons Road St, Peshawar, Pakistan 94016"
144296,Wired Headphones,1,11.99,01/15/24 21:25,"477 7th St, Bhitt, Pakistan 02215"
144297,ThinkPad Laptop,1,999.99,01/16/24 07:45,"967 Ghalid road St, Faisalabad, Pakistan 73301"
144297,Lightning Charging Cable,1,14.95,01/16/24 07:45,"967 Ghalid road St, Faisalabad, Pakistan 73301"
144298,USB-C Charging Cable,2,11.95,01/23/24 09:00,"714 Purani Sabzimandi road St, Peshawar, Pakistan 94016"
144299,Audionic Sport Headphones,1,99.99,01/06/24 12:21,"964 Bottle Gali St, Peshawar, Pakistan 94016"
144299,Wired Headphones,1,11.99,01/06/24 12:21,"964 Bottle Gali St, Peshawar, Pakistan 94016"
144300,Apple Airpods,1,150,01/01/24 12:09,"477 Light house St, Lahore, Pakistan 75001"
144301,AAA Batteries (4-pack),1,2.99,01/28/24 21:00,"327 5th St, Attock, Pakistan 94016"
144302,AA Batteries (4-pack),1,3.84,01/30/24 13:22,"84 Purani Sabzimandi road St, Dadu, Pakistan 10001"
144303,USB-C Charging Cable,1,11.95,01/28/24 22:01,"866 Mukka Chowk St, Lahore, Pakistan 94016"
144304,Macbook Pro Laptop,1,1700,01/01/24 18:23,"426 Kachi gali St, Faisalabad, Pakistan 02215"
144305,Apple Airpods,1,150,01/25/24 14:18,"111 Hikmat chowk St, Bhitt, Pakistan 94016"
144306,27in FHD Monitor,1,149.99,01/12/24 16:48,"373 10th St, Abottabad, Pakistan 02215"
144307,Apple Airpods,1,150,01/31/24 16:17,"816 Quad-e-Azam Road St, Sibbi, Pakistan 73301"
144308,AAA Batteries (4-pack),1,2.99,01/08/24 21:00,"120 New Karachi St, Noshero Feroz, Pakistan 94016"
144309,Flatscreen TV,1,300,01/21/24 19:31,"536 6th St, Lahore, Pakistan 75001"
144310,Audionic Sport Headphones,1,99.99,01/29/24 23:15,"871 Asad Road St, Noshero Feroz, Pakistan 10001"
144311,Apple Airpods,1,150,01/07/24 20:21,"635 Asad Road St, Dadu, Pakistan 73301"
144311,Lightning Charging Cable,1,14.95,01/07/24 20:21,"635 Asad Road St, Dadu, Pakistan 73301"
144312,Apple Airpods,1,150,01/21/24 11:58,"746 8th St, Bhitt, Pakistan 75001"
144313,27in FHD Monitor,1,149.99,01/10/24 10:13,"240 Baba Adam road St, Attock, Pakistan 10001"
144314,Apple Airpods,1,150,01/08/24 11:06,"949 11th St, Attock, Pakistan 10001"
144315,Wired Headphones,1,11.99,01/08/24 18:25,"699 Mukka Chowk St, Faisalabad, Pakistan 75001"
144316,ThinkPad Laptop,1,999.99,01/28/24 15:59,"807 1st St, Faisalabad, Pakistan 75001"
144317,20in Monitor,1,109.99,01/26/24 09:35,"979 1st St, Faisalabad, Pakistan 10001"
144318,Apple Airpods,1,150,01/23/24 19:39,"626 Kharadar St, Lahore, Pakistan 73301"
144319,USB-C Charging Cable,1,11.95,01/07/24 09:02,"764 Bottle Gali St, Sibbi, Pakistan 10001"
144320,USB-C Charging Cable,1,11.95,01/11/24 21:40,"493 Mukka Chowk St, Attock, Pakistan 73301"
144321,Wired Headphones,1,11.99,01/14/24 10:57,"707 5th St, Faisalabad, Pakistan 94016"
144322,USB-C Charging Cable,3,11.95,01/21/24 14:14,"122 Saddar road St, Faisalabad, Pakistan 10001"
144323,20in Monitor,1,109.99,01/25/24 15:18,"163 Kharadar St, Lahore, Pakistan 75001"
144324,Audionic Sport Headphones,1,99.99,01/10/24 15:45,"467 7th St, Lahore, Pakistan 73301"
144325,Samsung Phone,1,600,01/03/24 13:34,"671 Light house St, Lahore, Pakistan 94016"
144326,27in FHD Monitor,1,149.99,01/23/24 14:56,"356 Iqbal Road St, Noshero Feroz, Pakistan 73301"
144327,Wired Headphones,1,11.99,01/15/24 11:17,"325 New Karachi St, Sibbi, Pakistan 02215"
144327,Samsung Phone,1,600,01/15/24 11:17,"325 New Karachi St, Sibbi, Pakistan 02215"
144328,USB-C Charging Cable,1,11.95,01/21/24 18:13,"249 Old Karachi road St, Lahore, Pakistan 94016"
144329,Macbook Pro Laptop,1,1700,01/14/24 14:57,"910 Shujaat Road St, Attock, Pakistan 02215"
144330,20in Monitor,1,109.99,01/14/24 12:17,"301 Urdu Bazar road St, Attock, Pakistan 02215"
144330,27in 4K Gaming Monitor,1,389.99,01/14/24 12:17,"301 Urdu Bazar road St, Attock, Pakistan 02215"
144331,34in Ultrawide Monitor,1,379.99,01/06/24 21:06,"999 Old Karachi road St, Lahore, Pakistan 75001"
144332,Apple Airpods,1,150,01/01/24 22:58,"527 Bhains Colony St, Faisalabad, Pakistan 94016"
144333,AA Batteries (4-pack),1,3.84,01/17/24 12:49,"205 2nd St, Lahore, Pakistan 94016"
144334,20in Monitor,1,109.99,01/14/24 19:58,"316 Shahra e Faisal St, Noshero Feroz, Pakistan 73301"
144335,AAA Batteries (4-pack),1,2.99,01/16/24 14:48,"321 Light house St, Faisalabad, Pakistan 94016"
144336,ThinkPad Laptop,1,999.99,01/21/24 19:35,"789 Shireen Jinnah road St, Attock, Pakistan 94016"
144337,Lightning Charging Cable,1,14.95,01/24/24 09:08,"258 11th St, Lahore, Pakistan 73301"
144337,27in FHD Monitor,1,149.99,01/24/24 09:08,"258 11th St, Lahore, Pakistan 73301"
144338,Audionic Sport Headphones,1,99.99,01/25/24 18:16,"317 Ghalid road St, Sibbi, Pakistan 73301"
144339,Audionic Sport Headphones,1,99.99,01/02/24 17:25,"814 New Karachi St, Lahore, Pakistan 10001"
144339,USB-C Charging Cable,1,11.95,01/02/24 17:25,"814 New Karachi St, Lahore, Pakistan 10001"
144340,Lightning Charging Cable,1,14.95,01/14/24 10:18,"594 Faisal Road St, Faisalabad, Pakistan 75001"
144341,USB-C Charging Cable,1,11.95,01/24/24 19:50,"143 11th St, Attock, Pakistan 02215"
144342,AA Batteries (4-pack),1,3.84,01/22/24 22:00,"869 Shahra e Faisal St, Bhitt, Pakistan 02215"
144343,AA Batteries (4-pack),2,3.84,01/29/24 23:22,"137 Shireen Jinnah road St, Attock, Pakistan 10001"
144344,Audionic Sport Headphones,1,99.99,01/30/24 16:12,"295 10th St, Faisalabad, Pakistan 02215"
144345,Lightning Charging Cable,1,14.95,01/06/24 12:50,"224 Shujaat Road St, Faisalabad, Pakistan 73301"
144346,20in Monitor,1,109.99,01/14/24 19:15,"959 Baba Adam road St, Abottabad, Pakistan 94016"
144347,Lightning Charging Cable,1,14.95,01/30/24 13:29,"494 Kachi gali St, Noshero Feroz, Pakistan 75001"
144348,Lightning Charging Cable,1,14.95,01/01/24 20:31,"159 7th St, Sibbi, Pakistan 02215"
144349,AAA Batteries (4-pack),1,2.99,01/21/24 01:01,"852 Hikmat chowk St, Bhitt, Pakistan 73301"
144350,27in 4K Gaming Monitor,1,389.99,01/02/24 14:17,"805 Bhains Colony St, Sibbi, Pakistan 73301"
144351,USB-C Charging Cable,1,11.95,01/27/24 10:37,"434 Kharadar St, Peshawar, Pakistan 94016"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
144352,Apple Airpods,1,150,01/06/24 15:18,"523 Shireen Jinnah road St, Bhitt, Pakistan 02215"
144353,AAA Batteries (4-pack),1,2.99,01/04/24 21:55,"14 Mithadar St, Attock, Pakistan 75001"
144354,27in 4K Gaming Monitor,1,389.99,01/27/24 12:01,"987 Perfume Chowk St, Noshero Feroz, Pakistan 94016"
144355,AA Batteries (4-pack),1,3.84,01/07/24 21:10,"442 Iqbal Road St, Abottabad, Pakistan 94016"
144356,AA Batteries (4-pack),1,3.84,01/17/24 10:54,"132 Sindh house road St, Faisalabad, Pakistan 02215"
144357,34in Ultrawide Monitor,1,379.99,01/25/24 16:52,"868 Purani Sabzimandi road St, Sibbi, Pakistan 94016"
144358,ThinkPad Laptop,1,999.99,01/25/24 09:52,"521 7th St, Faisalabad, Pakistan 73301"
144359,Macbook Pro Laptop,1,1700,01/04/24 22:37,"804 Old Karachi road St, Faisalabad, Pakistan 94016"
144360,Samsung Phone,1,600,01/31/24 08:56,"643 Old Karachi road St, Bhitt, Pakistan 94016"
144361,Wired Headphones,1,11.99,01/15/24 17:38,"353 Agra Taj St, Dadu, Pakistan 73301"
144362,34in Ultrawide Monitor,1,379.99,01/31/24 13:36,"609 1st St, Noshero Feroz, Pakistan 75001"
144363,USB-C Charging Cable,1,11.95,01/26/24 19:26,"885 2nd St, Faisalabad, Pakistan 94016"
144363,20in Monitor,1,109.99,01/26/24 19:26,"885 2nd St, Faisalabad, Pakistan 94016"
144364,Apple Airpods,1,150,01/18/24 12:08,"575 Rizvi thana road St, Lahore, Pakistan 10001"
144365,Wired Headphones,1,11.99,01/07/24 06:11,"856 Iqbal Road St, Lahore, Pakistan 94016"
144366,AAA Batteries (4-pack),1,2.99,01/27/24 05:50,"6 New Karachi St, Lahore, Pakistan 75001"
144367,Lightning Charging Cable,1,14.95,01/10/24 15:26,"751 1st St, Noshero Feroz, Pakistan 10001"
144368,LG Screen for phones,1,600.0,01/30/24 12:53,"203 Kachi gali St, Faisalabad, Pakistan 10001"
144369,Audionic Sport Headphones,1,99.99,01/19/24 18:21,"473 Jafri sons Road St, Lahore, Pakistan 75001"
144370,Lightning Charging Cable,1,14.95,01/07/24 07:20,"325 4th St, Sibbi, Pakistan 02215"
144371,Wired Headphones,1,11.99,01/18/24 07:51,"5 Bhains Colony St, Bhitt, Pakistan 73301"
144372,AA Batteries (4-pack),1,3.84,01/18/24 19:46,"69 8th St, Noshero Feroz, Pakistan 73301"
144373,Wired Headphones,2,11.99,01/19/24 14:18,"139 4th St, Dadu, Pakistan 10001"
144374,27in FHD Monitor,1,149.99,01/11/24 08:41,"849 Asad Road St, Faisalabad, Pakistan 10001"
144375,AA Batteries (4-pack),1,3.84,01/13/24 00:55,"480 Seaview road St, Faisalabad, Pakistan 10001"
144376,AA Batteries (4-pack),2,3.84,01/03/24 13:18,"53 Bottle Gali St, Faisalabad, Pakistan 94016"
144377,27in FHD Monitor,1,149.99,01/24/24 17:53,"460 11th St, Bhitt, Pakistan 94016"
144378,iPhone,1,700,01/23/24 19:20,"682 Bottle Gali St, Noshero Feroz, Pakistan 73301"
144379,iPhone,1,700,01/30/24 21:24,"867 Shahra e Faisal St, Lahore, Pakistan 10001"
144379,Lightning Charging Cable,1,14.95,01/30/24 21:24,"867 Shahra e Faisal St, Lahore, Pakistan 10001"
144380,AAA Batteries (4-pack),1,2.99,01/18/24 21:18,"215 Faisal Road St, Lahore, Pakistan 94016"
144381,Wired Headphones,1,11.99,01/27/24 05:16,"918 7th St, Lahore, Pakistan 94016"
144382,Audionic Sport Headphones,1,99.99,01/20/24 14:46,"855 Ilmi kitab ghar road St, Noshero Feroz, Pakistan 75001"
144383,AAA Batteries (4-pack),1,2.99,01/16/24 10:38,"827 10th St, Dadu, Pakistan 10001"
144384,Flatscreen TV,1,300,01/29/24 11:57,"81 Light house St, Noshero Feroz, Pakistan 10001"
144385,Lightning Charging Cable,1,14.95,01/18/24 12:39,"780 6th St, Attock, Pakistan 10001"
144386,Apple Airpods,1,150,01/09/24 11:36,"217 7th St, Faisalabad, Pakistan 10001"
144387,AAA Batteries (4-pack),2,2.99,01/19/24 20:47,"667 Shujaat Road St, Noshero Feroz, Pakistan 75001"
144388,Wired Headphones,1,11.99,01/09/24 13:32,"991 Madni Road St, Sibbi, Pakistan 10001"
144389,Flatscreen TV,1,300,01/16/24 18:43,"921 1st St, Attock, Pakistan 75001"
144390,Audionic Sport Headphones,1,99.99,01/08/24 10:18,"195 Baba Adam road St, Sibbi, Pakistan 75001"
144391,Lightning Charging Cable,1,14.95,01/16/24 22:15,"144 Kachi gali St, Lahore, Pakistan 02215"
144392,27in 4K Gaming Monitor,1,389.99,01/12/24 18:27,"154 Light house St, Faisalabad, Pakistan 94016"
144393,Apple Airpods,1,150,01/03/24 12:14,"101 Saddar road St, Attock, Pakistan 94016"
144394,20in Monitor,1,109.99,01/12/24 16:19,"439 Pakistan Chowk St, Sibbi, Pakistan 73301"
144395,iPhone,1,700,01/30/24 17:04,"128 Quad-e-Azam Road St, Sibbi, Pakistan 94016"
144396,ThinkPad Laptop,1,999.99,01/01/24 16:32,"425 Saifi road St, Abottabad, Pakistan 02215"
144397,iPhone,1,700,01/28/24 09:52,"365 Sindh house road St, Bhitt, Pakistan 94016"
144398,AA Batteries (4-pack),1,3.84,01/30/24 23:06,"683 8th St, Attock, Pakistan 02215"
144399,27in 4K Gaming Monitor,1,389.99,01/14/24 14:44,"812 Tipu Sultan road St, Faisalabad, Pakistan 02215"
144400,AAA Batteries (4-pack),1,2.99,01/02/24 12:48,"376 Rizvi thana road St, Lahore, Pakistan 73301"
144401,AA Batteries (4-pack),1,3.84,01/19/24 19:00,"481 6th St, Attock, Pakistan 10001"
144402,AAA Batteries (4-pack),1,2.99,01/23/24 18:43,"755 Old Karachi road St, Abottabad, Pakistan 73301"
144403,AA Batteries (4-pack),1,3.84,01/23/24 09:35,"816 Light house St, Attock, Pakistan 94016"
144404,Apple Airpods,2,150,01/13/24 06:03,"969 Mithadar St, Attock, Pakistan 75001"
144405,Apple Airpods,1,150,01/20/24 09:25,"117 Light house St, Attock, Pakistan 73301"
144406,USB-C Charging Cable,1,11.95,01/29/24 15:15,"923 Kharadar St, Dadu, Pakistan 10001"
144407,Audionic Sport Headphones,1,99.99,01/14/24 15:23,"174 Rizvi thana road St, Lahore, Pakistan 02215"
144408,USB-C Charging Cable,1,11.95,01/01/24 15:20,"513 Naya road St, Bhitt, Pakistan 94016"
144409,LG Screen for phones,1,600.0,01/03/24 18:32,"659 Mithadar St, Faisalabad, Pakistan 10001"
144410,USB-C Charging Cable,1,11.95,01/20/24 17:31,"955 Tipu Sultan road St, Sibbi, Pakistan 75001"
144411,AAA Batteries (4-pack),2,2.99,01/18/24 14:03,"511 Sindh house road St, Noshero Feroz, Pakistan 02215"
144412,AA Batteries (4-pack),1,3.84,01/31/24 22:03,"389 Pakistan Chowk St, Lahore, Pakistan 10001"
144413,AA Batteries (4-pack),1,3.84,01/05/24 11:07,"308 Purani Sabzimandi road St, Noshero Feroz, Pakistan 94016"
144414,AAA Batteries (4-pack),2,2.99,01/11/24 13:02,"361 Shujaat Road St, Dadu, Pakistan 73301"
144415,iPhone,1,700,01/18/24 16:50,"800 Sindh house road St, Bhitt, Pakistan 94016"
144415,Apple Airpods,1,150,01/18/24 16:50,"800 Sindh house road St, Bhitt, Pakistan 94016"
144416,34in Ultrawide Monitor,1,379.99,01/17/24 18:18,"673 Ilmi kitab ghar road St, Lahore, Pakistan 94016"
144417,Audionic Sport Headphones,1,99.99,01/04/24 19:41,"429 Pakistan Chowk St, Dadu, Pakistan 73301"
144417,LG Laptop Battery,1,600.0,01/04/24 19:41,"429 Pakistan Chowk St, Dadu, Pakistan 73301"
144418,Lightning Charging Cable,1,14.95,01/21/24 16:03,"972 6th St, Abottabad, Pakistan 73301"
144419,AAA Batteries (4-pack),2,2.99,01/25/24 14:46,"651 5th St, Noshero Feroz, Pakistan 94016"
144420,AA Batteries (4-pack),3,3.84,01/21/24 12:49,"653 8th St, Sibbi, Pakistan 94016"
144421,AA Batteries (4-pack),1,3.84,01/12/24 16:01,"638 Hikmat chowk St, Lahore, Pakistan 94016"
