Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
155921,iPhone,1,700,02/13/24 07:04,"780 Kachi gali St, Lahore, Pakistan 10001"
155922,LG Laptop Battery,1,600.0,02/28/24 19:50,"10 Kachi gali St, Faisalabad, Pakistan 10001"
155923,Qmobile Phone,1,400,02/09/24 14:33,"914 Bottle Gali St, Lahore, Pakistan 73301"
155924,Lightning Charging Cable,1,14.95,02/10/24 11:18,"15 5th St, Attock, Pakistan 10001"
155925,AA Batteries (4-pack),2,3.84,02/18/24 19:53,"390 Ilmi kitab ghar road St, Noshero Feroz, Pakistan 10001"
155926,Lightning Charging Cable,1,14.95,02/04/24 23:07,"567 Kachi gali St, Bhitt, Pakistan 10001"
155927,USB-C Charging Cable,1,11.95,02/22/24 22:08,"360 Liaqat Chowk St, Faisalabad, Pakistan 02215"
155928,27in FHD Monitor,1,149.99,02/04/24 11:25,"9 Baba Adam road St, Faisalabad, Pakistan 94016"
155929,AA Batteries (4-pack),1,3.84,02/04/24 22:28,"958 Agra Taj St, Lahore, Pakistan 94016"
155930,USB-C Charging Cable,1,11.95,02/24/24 14:09,"439 10th St, Faisalabad, Pakistan 10001"
155931,Wired Headphones,1,11.99,02/12/24 09:12,"885 Faisal Road St, Abottabad, Pakistan 75001"
155932,ThinkPad Laptop,1,999.99,02/06/24 15:58,"388 Old Karachi road St, Peshawar, Pakistan 02215"
155933,34in Ultrawide Monitor,1,379.99,02/01/24 21:08,"772 Saddar road St, Peshawar, Pakistan 75001"
155934,Lightning Charging Cable,1,14.95,02/03/24 00:33,"583 Shireen Jinnah road St, Pakpattan, Pakistan 75001"
155935,Wired Headphones,1,11.99,02/28/24 22:44,"557 Baba Adam road St, Noshero Feroz, Pakistan 75001"
155936,Lightning Charging Cable,1,14.95,02/11/24 20:32,"868 4th St, Faisalabad, Pakistan 10001"
155937,iPhone,1,700,02/03/24 13:04,"683 Jafri sons Road St, Pakpattan, Pakistan 10001"
155938,AA Batteries (4-pack),1,3.84,02/08/24 21:47,"296 Urdu Bazar road St, Faisalabad, Pakistan 94016"
155939,AA Batteries (4-pack),1,3.84,02/02/24 22:17,"129 Ghalid road St, Faisalabad, Pakistan 02215"
155940,AA Batteries (4-pack),2,3.84,02/19/24 08:15,"966 Shujaat Road St, Lahore, Pakistan 02215"
155941,Macbook Pro Laptop,1,1700,02/28/24 17:50,"514 8th St, Noshero Feroz, Pakistan 94016"
155942,Macbook Pro Laptop,1,1700,02/29/24 23:14,"389 Niazi Chowk St, Dadu, Pakistan 94016"
155942,AA Batteries (4-pack),3,3.84,02/29/24 23:14,"389 Niazi Chowk St, Dadu, Pakistan 94016"
155943,Apple Airpods,1,150,02/27/24 11:39,"824 Rizvi thana road St, Dadu, Pakistan 75001"
155944,Apple Airpods,1,150,02/06/24 11:35,"654 Agra Taj St, Lahore, Pakistan 10001"
155945,34in Ultrawide Monitor,1,379.99,02/26/24 20:46,"938 Saifi road St, Sibbi, Pakistan 75001"
155946,AA Batteries (4-pack),1,3.84,02/13/24 12:22,"920 Baghdadi St, Lahore, Pakistan 75001"
155947,USB-C Charging Cable,1,11.95,02/28/24 20:22,"405 Kharadar St, Faisalabad, Pakistan 02215"
155948,Apple Airpods,1,150,02/03/24 10:40,"125 Bhains Colony St, Lahore, Pakistan 73301"
155949,Audionic Sport Headphones,1,99.99,02/16/24 20:29,"540 Baghdadi St, Lahore, Pakistan 73301"
155950,AAA Batteries (4-pack),1,2.99,02/05/24 14:42,"474 Faisal Road St, Attock, Pakistan 94016"
155951,27in FHD Monitor,1,149.99,02/01/24 23:39,"572 Kachi gali St, Faisalabad, Pakistan 75001"
155952,Lightning Charging Cable,1,14.95,02/02/24 20:19,"673 7th St, Noshero Feroz, Pakistan 02215"
155953,Macbook Pro Laptop,1,1700,02/13/24 13:55,"863 Perfume Chowk St, Noshero Feroz, Pakistan 10001"
155954,AA Batteries (4-pack),1,3.84,02/18/24 23:14,"368 Street 1 St, Faisalabad, Pakistan 75001"
155954,AA Batteries (4-pack),1,3.84,02/18/24 23:14,"368 Street 1 St, Faisalabad, Pakistan 75001"
155955,ThinkPad Laptop,1,999.99,02/19/24 07:06,"905 1st St, Sibbi, Pakistan 10001"
155956,Wired Headphones,1,11.99,02/06/24 13:59,"364 Light house St, Faisalabad, Pakistan 02215"
155957,Lightning Charging Cable,1,14.95,02/27/24 21:19,"733 Sindh house road St, Dadu, Pakistan 10001"
155958,Lightning Charging Cable,1,14.95,02/14/24 12:23,"831 Kharadar St, Noshero Feroz, Pakistan 94016"
155959,iPhone,1,700,02/05/24 20:32,"446 Liaqat Chowk St, Faisalabad, Pakistan 73301"
155960,ThinkPad Laptop,1,999.99,02/07/24 13:10,"415 Hikmat chowk St, Lahore, Pakistan 02215"
155961,Wired Headphones,1,11.99,02/28/24 15:11,"891 7th St, Noshero Feroz, Pakistan 75001"
155962,Wired Headphones,1,11.99,02/16/24 09:19,"638 Light house St, Lahore, Pakistan 73301"
155963,iPhone,1,700,02/12/24 21:05,"711 Jafri sons Road St, Dadu, Pakistan 02215"
155963,Lightning Charging Cable,1,14.95,02/12/24 21:05,"711 Jafri sons Road St, Dadu, Pakistan 02215"
155964,Wired Headphones,2,11.99,02/04/24 19:23,"250 New Karachi St, Bhitt, Pakistan 02215"
155965,Lightning Charging Cable,1,14.95,02/15/24 22:20,"899 Saifi road St, Peshawar, Pakistan 10001"
155966,USB-C Charging Cable,1,11.95,02/12/24 22:50,"324 2nd St, Faisalabad, Pakistan 75001"
155967,Audionic Sport Headphones,1,99.99,02/13/24 10:04,"700 Asad Road St, Sibbi, Pakistan 02215"
155968,AAA Batteries (4-pack),1,2.99,02/04/24 09:12,"73 Asad Road St, Attock, Pakistan 94016"
155969,27in FHD Monitor,1,149.99,02/08/24 17:08,"997 Niazi Chowk St, Dadu, Pakistan 73301"
155970,Wired Headphones,1,11.99,02/16/24 20:42,"743 Sindh house road St, Faisalabad, Pakistan 10001"
155971,AA Batteries (4-pack),1,3.84,02/29/24 16:54,"727 Seaview road St, Attock, Pakistan 73301"
155972,iPhone,2,700,02/02/24 14:51,"465 Shireen Jinnah road St, Attock, Pakistan 75001"
155973,Apple Airpods,1,150,02/20/24 18:00,"850 Sindh house road St, Faisalabad, Pakistan 73301"
155974,ThinkPad Laptop,1,999.99,02/13/24 10:58,"545 2nd St, Peshawar, Pakistan 02215"
155975,34in Ultrawide Monitor,1,379.99,02/12/24 19:05,"860 7th St, Noshero Feroz, Pakistan 75001"
155976,Apple Airpods,1,150,02/18/24 11:35,"23 6th St, Noshero Feroz, Pakistan 10001"
155977,AA Batteries (4-pack),1,3.84,02/25/24 18:32,"908 Faisal Road St, Faisalabad, Pakistan 10001"
155978,USB-C Charging Cable,1,11.95,02/11/24 19:15,"629 10th St, Attock, Pakistan 10001"
155979,Macbook Pro Laptop,1,1700,02/25/24 13:41,"271 Shahra e Faisal St, Sibbi, Pakistan 94016"
155980,iPhone,1,700,02/05/24 19:42,"418 Baba Adam road St, Bhitt, Pakistan 73301"
155981,AA Batteries (4-pack),1,3.84,02/27/24 09:31,"44 Rizvi thana road St, Faisalabad, Pakistan 02215"
155982,iPhone,1,700,02/15/24 16:10,"141 Shireen Jinnah road St, Lahore, Pakistan 94016"
155983,Lightning Charging Cable,1,14.95,02/12/24 18:57,"757 Tipu Sultan road St, Bhitt, Pakistan 75001"
155984,AAA Batteries (4-pack),1,2.99,02/21/24 15:33,"682 Old Karachi road St, Lahore, Pakistan 75001"
155985,34in Ultrawide Monitor,1,379.99,02/05/24 11:42,"494 11th St, Bhitt, Pakistan 75001"
155986,Apple Airpods,1,150,02/26/24 14:22,"626 Naya road St, Faisalabad, Pakistan 75001"
155987,Flatscreen TV,1,300,02/19/24 17:17,"914 Urdu Bazar road St, Attock, Pakistan 73301"
155988,iPhone,1,700,02/15/24 12:02,"436 Ghalid road St, Lahore, Pakistan 10001"
155989,Apple Airpods,1,150,02/03/24 22:02,"80 Mukka Chowk St, Faisalabad, Pakistan 02215"
155990,27in FHD Monitor,1,149.99,02/25/24 13:17,"636 12th St, Bhitt, Pakistan 02215"
155991,AA Batteries (4-pack),2,3.84,02/04/24 11:46,"80 Mithadar St, Lahore, Pakistan 75001"
155992,USB-C Charging Cable,1,11.95,02/02/24 09:05,"786 Bhains Colony St, Lahore, Pakistan 75001"
155993,AA Batteries (4-pack),1,3.84,02/03/24 20:11,"185 Iqbal Road St, Noshero Feroz, Pakistan 94016"
155994,27in FHD Monitor,1,149.99,02/11/24 22:24,"252 Rizvi thana road St, Lahore, Pakistan 73301"
155995,USB-C Charging Cable,1,11.95,02/27/24 15:06,"351 Purani Sabzimandi road St, Sibbi, Pakistan 94016"
155996,AA Batteries (4-pack),2,3.84,02/01/24 11:49,"585 Ilmi kitab ghar road St, Lahore, Pakistan 02215"
155997,AAA Batteries (4-pack),1,2.99,02/11/24 12:06,"269 Old Karachi road St, Lahore, Pakistan 10001"
155998,AA Batteries (4-pack),1,3.84,02/04/24 09:44,"148 Saddar road St, Dadu, Pakistan 10001"
155999,Audionic Sport Headphones,1,99.99,02/02/24 23:00,"985 Ghalid road St, Attock, Pakistan 75001"
156000,AA Batteries (4-pack),1,3.84,02/07/24 20:05,"656 Urdu Bazar road St, Noshero Feroz, Pakistan 10001"
156001,AAA Batteries (4-pack),1,2.99,02/04/24 19:41,"273 4th St, Attock, Pakistan 10001"
156002,Apple Airpods,1,150,02/27/24 07:20,"870 6th St, Noshero Feroz, Pakistan 94016"
156003,Apple Airpods,1,150,02/27/24 10:19,"90 Liaqat Chowk St, Sibbi, Pakistan 02215"
156004,27in FHD Monitor,1,149.99,02/17/24 16:42,"416 5th St, Faisalabad, Pakistan 94016"
156005,iPhone,1,700,02/23/24 23:42,"429 1st St, Peshawar, Pakistan 02215"
156006,Wired Headphones,1,11.99,02/13/24 16:05,"811 Baba Adam road St, Peshawar, Pakistan 75001"
156007,34in Ultrawide Monitor,1,379.99,02/02/24 11:07,"368 12th St, Noshero Feroz, Pakistan 75001"
156008,USB-C Charging Cable,1,11.95,02/28/24 10:49,"860 Rizvi thana road St, Faisalabad, Pakistan 73301"
156009,Lightning Charging Cable,1,14.95,02/25/24 16:10,"70 Faisal Road St, Faisalabad, Pakistan 73301"
156010,AA Batteries (4-pack),4,3.84,02/12/24 20:40,"604 Iqbal Road St, Lahore, Pakistan 02215"
156011,Lightning Charging Cable,1,14.95,02/20/24 13:16,"636 Baba Adam road St, Bhitt, Pakistan 94016"
156012,Lightning Charging Cable,1,14.95,02/11/24 12:59,"799 Jafri sons Road St, Sibbi, Pakistan 94016"
156013,Lightning Charging Cable,1,14.95,02/05/24 17:19,"446 Shireen Jinnah road St, Lahore, Pakistan 94016"
156014,USB-C Charging Cable,2,11.95,02/21/24 12:38,"460 11th St, Faisalabad, Pakistan 73301"
156015,AAA Batteries (4-pack),2,2.99,02/06/24 05:40,"682 Saddar road St, Bhitt, Pakistan 73301"
156016,Lightning Charging Cable,1,14.95,02/28/24 13:19,"841 Old Karachi road St, Faisalabad, Pakistan 10001"
156017,AA Batteries (4-pack),2,3.84,02/03/24 12:31,"860 Seaview road St, Sibbi, Pakistan 75001"
156018,Apple Airpods,1,150,02/05/24 14:12,"509 Madni Road St, Sibbi, Pakistan 75001"
156019,Lightning Charging Cable,1,14.95,02/27/24 20:06,"994 New Karachi St, Attock, Pakistan 94016"
156020,ThinkPad Laptop,1,999.99,02/16/24 21:51,"58 Baba Adam road St, Faisalabad, Pakistan 73301"
156021,34in Ultrawide Monitor,1,379.99,02/21/24 17:15,"272 Seaview road St, Lahore, Pakistan 94016"
156022,Apple Airpods,1,150,02/28/24 13:18,"850 12th St, Faisalabad, Pakistan 02215"
156023,AA Batteries (4-pack),1,3.84,02/05/24 02:00,"911 7th St, Lahore, Pakistan 94016"
156024,Audionic Sport Headphones,1,99.99,02/18/24 19:55,"295 Hikmat chowk St, Faisalabad, Pakistan 10001"
156025,20in Monitor,1,109.99,02/18/24 15:23,"554 Seaview road St, Abottabad, Pakistan 02215"
156026,Apple Airpods,1,150,02/10/24 14:59,"111 Asad Road St, Noshero Feroz, Pakistan 73301"
156027,Wired Headphones,1,11.99,02/17/24 18:50,"171 11th St, Lahore, Pakistan 73301"
156028,27in FHD Monitor,1,149.99,02/19/24 09:57,"362 Ghalid road St, Faisalabad, Pakistan 10001"
156029,20in Monitor,1,109.99,02/22/24 20:17,"993 Shujaat Road St, Lahore, Pakistan 94016"
156030,AA Batteries (4-pack),1,3.84,02/11/24 15:52,"791 Niazi Chowk St, Attock, Pakistan 10001"
156031,USB-C Charging Cable,1,11.95,02/18/24 13:11,"605 1st St, Lahore, Pakistan 02215"
156032,AAA Batteries (4-pack),3,2.99,02/27/24 20:17,"803 Iqbal Road St, Abottabad, Pakistan 73301"
156033,ThinkPad Laptop,1,999.99,02/28/24 05:18,"706 Purani Sabzimandi road St, Attock, Pakistan 02215"
156034,AAA Batteries (4-pack),2,2.99,02/08/24 22:58,"30 Jafri sons Road St, Faisalabad, Pakistan 10001"
156035,Macbook Pro Laptop,1,1700,02/01/24 22:13,"650 1st St, Dadu, Pakistan 75001"
156036,USB-C Charging Cable,1,11.95,02/28/24 20:19,"354 Shahra e Faisal St, Sibbi, Pakistan 02215"
156037,Lightning Charging Cable,1,14.95,02/15/24 17:03,"787 12th St, Faisalabad, Pakistan 10001"
156038,Macbook Pro Laptop,1,1700,02/26/24 09:34,"381 Seaview road St, Faisalabad, Pakistan 10001"
156039,AAA Batteries (4-pack),3,2.99,02/11/24 13:04,"385 Liaqat Chowk St, Noshero Feroz, Pakistan 75001"
156040,Audionic Sport Headphones,1,99.99,02/22/24 23:33,"836 Bhains Colony St, Attock, Pakistan 75001"
156041,Wired Headphones,1,11.99,02/17/24 14:01,"657 Naya road St, Bhitt, Pakistan 10001"
156042,Audionic Sport Headphones,1,99.99,02/09/24 19:45,"707 Shireen Jinnah road St, Attock, Pakistan 73301"
156043,iPhone,1,700,02/28/24 10:56,"61 Bottle Gali St, Sibbi, Pakistan 94016"
156043,Lightning Charging Cable,1,14.95,02/28/24 10:56,"61 Bottle Gali St, Sibbi, Pakistan 94016"
156044,34in Ultrawide Monitor,1,379.99,02/24/24 15:30,"33 Pakistan Chowk St, Lahore, Pakistan 94016"
156045,Wired Headphones,2,11.99,02/21/24 01:11,"262 6th St, Peshawar, Pakistan 73301"
156046,27in 4K Gaming Monitor,1,389.99,02/17/24 20:43,"758 12th St, Lahore, Pakistan 75001"
156047,AAA Batteries (4-pack),1,2.99,02/22/24 20:36,"719 Pakistan Chowk St, Faisalabad, Pakistan 75001"
156048,Lightning Charging Cable,1,14.95,02/27/24 11:39,"646 Pakistan Chowk St, Lahore, Pakistan 10001"
156049,AA Batteries (4-pack),2,3.84,02/21/24 17:08,"824 Naya road St, Dadu, Pakistan 75001"
156050,AAA Batteries (4-pack),3,2.99,02/23/24 19:15,"47 6th St, Bhitt, Pakistan 10001"
156051,AAA Batteries (4-pack),1,2.99,02/18/24 08:50,"643 Jafri sons Road St, Lahore, Pakistan 02215"
156052,AAA Batteries (4-pack),1,2.99,02/28/24 16:34,"532 Liaqat Chowk St, Bhitt, Pakistan 73301"
156053,Samsung Phone,1,600,02/25/24 19:10,"81 6th St, Abottabad, Pakistan 75001"
156054,USB-C Charging Cable,1,11.95,02/06/24 11:19,"975 Shireen Jinnah road St, Noshero Feroz, Pakistan 94016"
156055,iPhone,1,700,02/05/24 17:24,"799 Shireen Jinnah road St, Faisalabad, Pakistan 75001"
156055,Lightning Charging Cable,1,14.95,02/05/24 17:24,"799 Shireen Jinnah road St, Faisalabad, Pakistan 75001"
156056,Macbook Pro Laptop,1,1700,02/12/24 19:24,"135 Saddar road St, Faisalabad, Pakistan 75001"
156057,Lightning Charging Cable,1,14.95,02/28/24 20:24,"924 Kharadar St, Dadu, Pakistan 02215"
156058,USB-C Charging Cable,1,11.95,02/03/24 14:57,"110 Urdu Bazar road St, Dadu, Pakistan 73301"
156059,AA Batteries (4-pack),1,3.84,02/14/24 13:09,"270 4th St, Noshero Feroz, Pakistan 02215"
156060,Wired Headphones,1,11.99,02/22/24 22:09,"594 Sindh house road St, Sibbi, Pakistan 02215"
156061,27in FHD Monitor,1,149.99,02/18/24 20:44,"554 Bhains Colony St, Lahore, Pakistan 73301"
156062,USB-C Charging Cable,2,11.95,02/13/24 09:43,"338 Baba Adam road St, Attock, Pakistan 10001"
156063,Wired Headphones,1,11.99,02/17/24 15:03,"273 Hikmat chowk St, Lahore, Pakistan 94016"
156064,Audionic Sport Headphones,1,99.99,02/26/24 13:04,"298 Iqbal Road St, Sibbi, Pakistan 75001"
156064,USB-C Charging Cable,1,11.95,02/26/24 13:04,"298 Iqbal Road St, Sibbi, Pakistan 75001"
156065,Audionic Sport Headphones,1,99.99,02/14/24 13:25,"188 Ghalid road St, Lahore, Pakistan 02215"
156065,USB-C Charging Cable,1,11.95,02/14/24 13:25,"188 Ghalid road St, Lahore, Pakistan 02215"
156066,Flatscreen TV,1,300,02/28/24 08:44,"87 Mukka Chowk St, Pakpattan, Pakistan 02215"
156067,34in Ultrawide Monitor,1,379.99,02/14/24 21:53,"240 Pakistan Chowk St, Dadu, Pakistan 94016"
156068,AAA Batteries (4-pack),1,2.99,02/01/24 17:38,"707 Naya road St, Faisalabad, Pakistan 75001"
156069,iPhone,1,700,02/02/24 13:14,"106 2nd St, Noshero Feroz, Pakistan 75001"
156070,Apple Airpods,1,150,02/22/24 20:55,"852 Rizvi thana road St, Faisalabad, Pakistan 73301"
156071,Wired Headphones,1,11.99,02/12/24 11:22,"40 Baghdadi St, Peshawar, Pakistan 94016"
156072,Audionic Sport Headphones,1,99.99,02/28/24 20:53,"228 4th St, Bhitt, Pakistan 73301"
156073,Lightning Charging Cable,1,14.95,02/12/24 10:44,"593 Rizvi thana road St, Faisalabad, Pakistan 75001"
156074,USB-C Charging Cable,1,11.95,02/15/24 10:27,"278 Old Karachi road St, Dadu, Pakistan 94016"
156075,Apple Airpods,1,150,02/16/24 13:38,"983 Old Karachi road St, Faisalabad, Pakistan 73301"
156076,Samsung Phone,1,600,02/26/24 19:45,"347 Naya road St, Peshawar, Pakistan 73301"
156077,Lightning Charging Cable,1,14.95,02/22/24 22:09,"368 6th St, Sibbi, Pakistan 02215"
156078,iPhone,1,700,02/26/24 19:28,"289 Old Karachi road St, Abottabad, Pakistan 75001"
156079,Audionic Sport Headphones,1,99.99,02/14/24 21:14,"372 Kharadar St, Attock, Pakistan 94016"
156080,Macbook Pro Laptop,1,1700,02/21/24 10:38,"100 Shahra e Faisal St, Faisalabad, Pakistan 75001"
156081,USB-C Charging Cable,1,11.95,02/06/24 10:21,"619 Seaview road St, Noshero Feroz, Pakistan 10001"
156082,Lightning Charging Cable,1,14.95,02/09/24 20:39,"806 Mithadar St, Faisalabad, Pakistan 10001"
156083,iPhone,1,700,02/13/24 14:16,"427 Shujaat Road St, Sibbi, Pakistan 73301"
156084,Audionic Sport Headphones,1,99.99,02/11/24 19:06,"133 Saddar road St, Bhitt, Pakistan 94016"
156085,27in 4K Gaming Monitor,1,389.99,02/11/24 16:35,"115 12th St, Faisalabad, Pakistan 94016"
156086,AAA Batteries (4-pack),1,2.99,02/15/24 19:46,"473 Baba Adam road St, Peshawar, Pakistan 75001"
156087,ThinkPad Laptop,1,999.99,02/19/24 07:30,"507 12th St, Faisalabad, Pakistan 75001"
156088,Wired Headphones,1,11.99,02/13/24 02:26,"659 Jafri sons Road St, Faisalabad, Pakistan 02215"
156089,34in Ultrawide Monitor,1,379.99,02/08/24 11:10,"475 Quad-e-Azam Road St, Faisalabad, Pakistan 75001"
156090,Apple Airpods,1,150,02/06/24 02:26,"838 Light house St, Sibbi, Pakistan 94016"
156091,27in 4K Gaming Monitor,1,389.99,02/17/24 22:28,"103 Saifi road St, Attock, Pakistan 94016"
156092,Apple Airpods,1,150,02/14/24 16:34,"574 Seaview road St, Faisalabad, Pakistan 75001"
156093,USB-C Charging Cable,1,11.95,02/27/24 15:38,"951 12th St, Pakpattan, Pakistan 73301"
156093,Apple Airpods,1,150,02/27/24 15:38,"951 12th St, Pakpattan, Pakistan 73301"
156094,USB-C Charging Cable,1,11.95,02/02/24 10:55,"462 Purani Sabzimandi road St, Abottabad, Pakistan 02215"
156095,Macbook Pro Laptop,1,1700,02/08/24 17:49,"890 11th St, Bhitt, Pakistan 10001"
156096,AAA Batteries (4-pack),1,2.99,02/10/24 09:34,"282 12th St, Noshero Feroz, Pakistan 94016"
156097,AA Batteries (4-pack),1,3.84,02/02/24 16:52,"897 Jafri sons Road St, Faisalabad, Pakistan 75001"
156098,Lightning Charging Cable,1,14.95,02/05/24 12:36,"370 Rizvi thana road St, Sibbi, Pakistan 94016"
156099,27in 4K Gaming Monitor,1,389.99,02/04/24 14:20,"523 Saifi road St, Lahore, Pakistan 73301"
156100,Flatscreen TV,1,300,02/25/24 22:34,"978 Street 1 St, Faisalabad, Pakistan 73301"
156101,34in Ultrawide Monitor,1,379.99,02/02/24 19:18,"211 Asad Road St, Lahore, Pakistan 73301"
156102,AA Batteries (4-pack),1,3.84,02/07/24 20:15,"909 Bhains Colony St, Lahore, Pakistan 75001"
156103,USB-C Charging Cable,1,11.95,02/23/24 11:38,"834 Naya road St, Dadu, Pakistan 94016"
156104,AA Batteries (4-pack),1,3.84,02/27/24 14:58,"237 Agra Taj St, Noshero Feroz, Pakistan 10001"
156105,Apple Airpods,1,150,02/18/24 00:00,"803 10th St, Faisalabad, Pakistan 75001"
156106,AAA Batteries (4-pack),1,2.99,02/19/24 20:46,"912 8th St, Abottabad, Pakistan 73301"
156107,Apple Airpods,1,150,02/13/24 19:37,"41 Old Karachi road St, Lahore, Pakistan 73301"
156108,USB-C Charging Cable,1,11.95,02/24/24 19:05,"769 Sindh house road St, Faisalabad, Pakistan 94016"
156109,Lightning Charging Cable,3,14.95,02/29/24 11:33,"560 Asad Road St, Faisalabad, Pakistan 10001"
156110,USB-C Charging Cable,1,11.95,02/28/24 22:34,"925 Mukka Chowk St, Peshawar, Pakistan 75001"
156111,27in FHD Monitor,1,149.99,02/26/24 12:15,"510 Sindh house road St, Attock, Pakistan 94016"
156112,Apple Airpods,1,150,02/20/24 12:45,"683 Shireen Jinnah road St, Abottabad, Pakistan 02215"
156113,AA Batteries (4-pack),1,3.84,02/05/24 14:29,"69 12th St, Dadu, Pakistan 73301"
156114,Lightning Charging Cable,1,14.95,02/07/24 21:51,"895 1st St, Dadu, Pakistan 94016"
156115,Apple Airpods,1,150,02/18/24 12:26,"287 2nd St, Faisalabad, Pakistan 02215"
156116,AA Batteries (4-pack),1,3.84,02/08/24 13:03,"40 Rizvi thana road St, Lahore, Pakistan 02215"
156117,Apple Airpods,1,150,02/13/24 01:01,"129 Ghalid road St, Faisalabad, Pakistan 02215"
156118,iPhone,1,700,02/21/24 23:11,"796 11th St, Attock, Pakistan 73301"
156118,Lightning Charging Cable,1,14.95,02/21/24 23:11,"796 11th St, Attock, Pakistan 73301"
156119,AAA Batteries (4-pack),1,2.99,02/26/24 20:17,"216 Street 1 St, Faisalabad, Pakistan 94016"
156120,Apple Airpods,1,150,02/03/24 19:10,"287 Asad Road St, Faisalabad, Pakistan 73301"
156121,Wired Headphones,1,11.99,02/08/24 19:03,"117 Sindh house road St, Faisalabad, Pakistan 10001"
156122,Wired Headphones,1,11.99,02/23/24 10:26,"653 Kachi gali St, Lahore, Pakistan 75001"
156123,AA Batteries (4-pack),1,3.84,02/09/24 18:46,"320 Mithadar St, Noshero Feroz, Pakistan 75001"
156124,Lightning Charging Cable,1,14.95,02/22/24 03:02,"218 Agra Taj St, Noshero Feroz, Pakistan 75001"
156125,Lightning Charging Cable,1,14.95,02/07/24 16:34,"856 Saifi road St, Faisalabad, Pakistan 75001"
156126,27in 4K Gaming Monitor,1,389.99,02/26/24 10:07,"639 Niazi Chowk St, Dadu, Pakistan 10001"
156127,USB-C Charging Cable,1,11.95,02/28/24 10:46,"180 Kachi gali St, Lahore, Pakistan 75001"
156128,ThinkPad Laptop,1,999.99,02/20/24 19:49,"232 Rizvi thana road St, Faisalabad, Pakistan 75001"
156129,Audionic Sport Headphones,1,99.99,02/08/24 21:08,"346 Iqbal Road St, Noshero Feroz, Pakistan 73301"
156129,USB-C Charging Cable,1,11.95,02/08/24 21:08,"346 Iqbal Road St, Noshero Feroz, Pakistan 73301"
156130,AAA Batteries (4-pack),1,2.99,02/19/24 09:39,"435 Saddar road St, Faisalabad, Pakistan 02215"
156131,Audionic Sport Headphones,1,99.99,02/06/24 00:47,"847 Bhains Colony St, Lahore, Pakistan 10001"
156132,Lightning Charging Cable,1,14.95,02/23/24 06:56,"656 10th St, Faisalabad, Pakistan 10001"
156133,USB-C Charging Cable,1,11.95,02/05/24 17:26,"659 Seaview road St, Faisalabad, Pakistan 02215"
156134,20in Monitor,1,109.99,02/16/24 13:27,"448 12th St, Noshero Feroz, Pakistan 94016"
156135,27in 4K Gaming Monitor,1,389.99,02/05/24 20:59,"887 New Karachi St, Dadu, Pakistan 02215"
156136,Wired Headphones,1,11.99,02/13/24 06:13,"21 Baghdadi St, Noshero Feroz, Pakistan 73301"
156137,Macbook Pro Laptop,1,1700,02/02/24 23:51,"60 4th St, Faisalabad, Pakistan 73301"
156138,27in FHD Monitor,1,149.99,02/20/24 19:51,"146 Perfume Chowk St, Faisalabad, Pakistan 75001"
156139,USB-C Charging Cable,2,11.95,02/02/24 15:05,"900 Madni Road St, Faisalabad, Pakistan 75001"
156140,Wired Headphones,1,11.99,02/18/24 11:11,"92 Ghalid road St, Sibbi, Pakistan 75001"
156141,AAA Batteries (4-pack),1,2.99,02/19/24 02:55,"532 10th St, Lahore, Pakistan 02215"
156142,AA Batteries (4-pack),1,3.84,02/22/24 20:39,"413 6th St, Lahore, Pakistan 75001"
156143,Macbook Pro Laptop,1,1700,02/08/24 20:47,"680 10th St, Bhitt, Pakistan 94016"
156144,34in Ultrawide Monitor,1,379.99,02/27/24 12:38,"248 Mithadar St, Sibbi, Pakistan 73301"
156145,USB-C Charging Cable,1,11.95,02/21/24 04:43,"850 New Karachi St, Noshero Feroz, Pakistan 75001"
156146,AAA Batteries (4-pack),1,2.99,02/20/24 21:53,"905 Mithadar St, Dadu, Pakistan 02215"
156147,20in Monitor,1,109.99,02/13/24 17:19,"526 Madni Road St, Lahore, Pakistan 10001"
156148,34in Ultrawide Monitor,1,379.99,02/05/24 20:48,"897 Ghalid road St, Noshero Feroz, Pakistan 75001"
156149,AAA Batteries (4-pack),2,2.99,02/18/24 11:51,"16 Saddar road St, Sibbi, Pakistan 94016"
156150,27in FHD Monitor,1,149.99,02/15/24 09:52,"396 5th St, Lahore, Pakistan 94016"
156151,Wired Headphones,1,11.99,02/09/24 13:55,"677 2nd St, Dadu, Pakistan 75001"
156152,AAA Batteries (4-pack),1,2.99,02/28/24 18:21,"908 Naya road St, Peshawar, Pakistan 94016"
156152,20in Monitor,1,109.99,02/28/24 18:21,"908 Naya road St, Peshawar, Pakistan 94016"
156153,27in FHD Monitor,1,149.99,02/29/24 21:14,"511 Naya road St, Bhitt, Pakistan 73301"
156153,27in 4K Gaming Monitor,1,389.99,02/29/24 21:14,"511 Naya road St, Bhitt, Pakistan 73301"
156154,USB-C Charging Cable,1,11.95,02/04/24 01:10,"72 2nd St, Noshero Feroz, Pakistan 10001"
156155,Audionic Sport Headphones,1,99.99,02/22/24 15:24,"557 10th St, Bhitt, Pakistan 75001"
156155,USB-C Charging Cable,1,11.95,02/22/24 15:24,"557 10th St, Bhitt, Pakistan 75001"
156155,LG Laptop Battery,1,600.0,02/22/24 15:24,"557 10th St, Bhitt, Pakistan 75001"
